time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-09-21 22:00,154,14,0,0,24,66
2023-09-21 23:00,591,14,0,57,13,439
2023-09-22 00:00,383,12,0,0,10,305
2023-09-22 01:00,311,13,0,2,12,229
2023-09-22 02:00,338,13,0,0,9,268
2023-09-22 03:00,383,14,0,0,13,310
2023-09-22 04:00,329,12,0,0,2,267
2023-09-22 05:00,773,12,0,0,33,686
2023-09-22 06:00,243,0,0,0,0,206
2023-09-22 07:00,234,0,0,0,25,175
2023-09-22 08:00,283,0,0,0,1,246
2023-09-22 09:00,285,0,0,0,12,236
2023-09-22 10:00,254,0,0,0,27,196
2023-09-22 11:00,319,0,0,0,10,273
2023-09-22 12:00,201,17,0,19,28,65
2023-09-22 13:00,178,15,6,0,0,87
2023-09-22 14:00,262,17,8,0,36,102
2023-09-22 15:00,185,14,0,0,10,120
2023-09-22 16:00,254,15,0,124,10,64
2023-09-22 17:00,426,14,0,0,31,343
2023-09-22 18:00,218,13,0,0,1,163
2023-09-22 19:00,87,15,0,0,27,0
2023-09-22 20:00,57,14,0,0,3,0
2023-09-22 21:00,128,15,0,60,14,0
2023-09-22 22:00,327,13,0,182,15,56
2023-09-22 23:00,241,13,0,0,19,158
2023-09-23 00:00,163,12,0,0,0,97
2023-09-23 01:00,163,13,0,0,32,63
2023-09-23 02:00,373,14,0,0,10,296
2023-09-23 03:00,289,13,0,0,23,203
2023-09-23 04:00,214,0,0,0,9,163
2023-09-23 05:00,784,0,0,0,31,715
2023-09-23 06:00,761,0,0,0,0,720
2023-09-23 07:00,270,0,0,0,26,204
2023-09-23 08:00,341,0,0,0,6,292
2023-09-23 09:00,328,0,0,0,2,281
2023-09-23 10:00,303,8,0,27,27,177
2023-09-23 11:00,330,0,0,0,2,284
2023-09-23 12:00,180,16,0,23,13,69
2023-09-23 13:00,132,16,0,21,28,0
2023-09-23 14:00,106,0,0,0,5,59
2023-09-23 15:00,105,0,0,0,8,55
2023-09-23 16:00,60,0,0,0,22,0
2023-09-23 17:00,421,15,0,0,17,350
2023-09-23 18:00,327,0,0,0,14,271
2023-09-23 19:00,158,13,0,0,0,110
2023-09-23 20:00,166,0,0,73,19,34
2023-09-23 21:00,92,0,0,0,16,44
2023-09-23 22:00,560,17,0,444,16,0
2023-09-23 23:00,488,12,0,165,8,223
2023-09-24 00:00,261,13,0,0,35,138
2023-09-24 01:00,231,14,0,0,11,102
2023-09-24 02:00,243,11,0,0,0,152
2023-09-24 03:00,211,14,0,0,20,100
2023-09-24 04:00,282,0,0,0,14,208
2023-09-24 05:00,710,0,0,0,9,646
2023-09-24 06:00,204,0,0,0,0,145
2023-09-24 07:00,314,0,0,0,22,235
2023-09-24 08:00,241,0,0,0,7,173
2023-09-24 09:00,268,0,0,0,26,186
2023-09-24 10:00,201,0,0,0,6,136
2023-09-24 11:00,299,15,0,0,40,170
2023-09-24 12:00,97,16,0,0,1,0
2023-09-24 13:00,126,13,0,0,9,33
2023-09-24 14:00,60,0,0,0,20,0
2023-09-24 15:00,93,0,0,0,1,51
2023-09-24 16:00,65,0,0,0,27,0
2023-09-24 17:00,563,14,0,166,23,321
2023-09-24 18:00,335,0,0,0,7,286
2023-09-24 19:00,45,0,0,0,1,25
2023-09-24 20:00,73,13,0,0,22,0
2023-09-24 21:00,91,0,0,0,4,46
2023-09-24 22:00,112,17,0,0,8,36
2023-09-24 23:00,348,0,0,0,21,293
2023-09-25 00:00,362,13,0,0,24,258
2023-09-25 01:00,209,14,0,0,0,144
2023-09-25 02:00,303,11,0,0,16,227
2023-09-25 03:00,178,17,0,0,28,89
2023-09-25 04:00,159,13,0,0,0,99
2023-09-25 05:00,770,0,0,0,0,732
2023-09-25 06:00,155,0,0,0,42,83
2023-09-25 07:00,128,0,0,0,11,83
2023-09-25 08:00,160,0,0,0,0,124
2023-09-25 09:00,137,0,0,0,0,101
2023-09-25 10:00,206,0,0,0,41,134
2023-09-25 11:00,83,0,0,0,12,36
2023-09-25 12:00,128,17,0,0,0,50
2023-09-25 13:00,142,16,0,37,21,9
2023-09-25 14:00,101,12,0,0,13,0
2023-09-25 15:00,132,0,0,0,15,82
2023-09-25 16:00,60,0,0,0,30,0
2023-09-25 17:00,250,11,0,0,17,188
2023-09-25 18:00,282,12,0,0,15,219
2023-09-25 19:00,100,12,0,32,27,0
2023-09-25 20:00,195,13,0,147,0,0
2023-09-25 21:00,107,15,0,23,39,0
2023-09-25 22:00,185,12,0,117,6,0
2023-09-25 23:00,362,16,0,0,27,252
2023-09-26 00:00,217,16,0,0,32,116
2023-09-26 01:00,204,14,0,0,16,127
2023-09-26 02:00,103,11,0,0,13,33
2023-09-26 03:00,62,14,0,0,1,0
2023-09-26 04:00,428,0,324,0,7,60
2023-09-26 05:00,691,0,14,0,24,624
2023-09-26 06:00,742,0,0,0,16,695
2023-09-26 07:00,680,0,0,0,0,646
2023-09-26 08:00,170,0,0,0,26,112
2023-09-26 09:00,126,0,0,0,9,80
2023-09-26 10:00,198,0,0,0,15,148
2023-09-26 11:00,130,0,0,0,24,75
2023-09-26 12:00,45,0,0,0,0,0
2023-09-26 13:00,127,17,0,19,21,14
2023-09-26 14:00,140,17,0,0,14,68
2023-09-26 15:00,119,12,0,0,3,63
2023-09-26 16:00,71,0,0,0,15,16
2023-09-26 17:00,336,0,0,0,9,284
2023-09-26 18:00,431,2,0,59,26,303
2023-09-26 19:00,67,13,0,0,15,0
2023-09-26 20:00,59,12,0,0,2,0
2023-09-26 21:00,118,16,0,0,40,23
2023-09-26 22:00,199,11,0,45,2,82
2023-09-26 23:00,250,12,0,0,26,166
2023-09-27 00:00,218,11,0,0,10,148
2023-09-27 01:00,187,15,0,0,27,102
2023-09-27 02:00,80,14,0,0,4,33
2023-09-27 03:00,205,15,0,0,0,159
2023-09-27 04:00,225,0,0,0,41,169
2023-09-27 05:00,659,0,0,0,4,636
2023-09-27 06:00,43,0,0,0,0,24
2023-09-27 07:00,244,12,0,0,19,167
2023-09-27 08:00,132,0,0,0,14,97
2023-09-27 09:00,81,0,0,0,15,49
2023-09-27 10:00,456,0,0,0,7,430
2023-09-27 11:00,103,0,0,0,8,74
2023-09-27 12:00,120,0,0,24,28,0
2023-09-27 13:00,59,14,0,0,13,0
2023-09-27 14:00,109,17,0,0,0,73
2023-09-27 15:00,105,15,0,0,35,43
2023-09-27 16:00,80,0,0,0,14,47
2023-09-27 17:00,345,13,0,4,26,286
2023-09-27 18:00,197,16,0,0,0,161
2023-09-27 19:00,56,13,0,0,20,0
2023-09-27 20:00,54,12,0,0,21,0
2023-09-27 21:00,43,15,0,0,6,0
2023-09-27 22:00,149,15,0,66,0,30
2023-09-27 23:00,310,12,0,0,32,208
2023-09-28 00:00,150,11,0,0,18,57
2023-09-28 01:00,156,12,0,0,8,83
2023-09-28 02:00,268,11,0,0,7,197
2023-09-28 03:00,180,11,0,0,7,110
2023-09-28 04:00,186,14,0,0,14,106
2023-09-28 05:00,739,10,0,0,22,664
2023-09-28 06:00,173,0,0,0,0,146
2023-09-28 07:00,92,0,0,0,23,46
2023-09-28 08:00,162,0,0,0,14,122
2023-09-28 09:00,199,16,0,0,6,112
2023-09-28 10:00,134,0,0,0,27,85
2023-09-28 11:00,65,0,0,0,0,37
2023-09-28 12:00,165,17,0,19,40,0
2023-09-28 13:00,110,17,0,0,5,35
2023-09-28 14:00,36,0,0,0,13,0
2023-09-28 15:00,37,13,0,0,0,0
2023-09-28 16:00,45,6,0,0,21,0
2023-09-28 17:00,461,14,0,108,30,291
2023-09-28 18:00,291,0,0,0,0,270
2023-09-28 19:00,266,12,0,207,19,0
2023-09-28 20:00,103,14,0,0,18,33
2023-09-28 21:00,150,15,0,64,2,29
2023-09-28 22:00,128,17,0,0,13,54
2023-09-28 23:00,474,15,0,89,15,293
2023-09-29 00:00,363,13,0,0,26,271
2023-09-29 01:00,223,14,0,0,0,143
2023-09-29 02:00,225,16,0,0,28,120
2023-09-29 03:00,138,16,0,0,16,67
2023-09-29 04:00,118,0,0,0,6,87
2023-09-29 05:00,687,0,0,0,9,654
2023-09-29 06:00,165,0,0,0,4,133
2023-09-29 07:00,274,0,0,0,41,212
2023-09-29 08:00,98,0,0,0,2,70
2023-09-29 09:00,128,0,0,0,0,101
2023-09-29 10:00,482,0,0,0,34,426
2023-09-29 11:00,231,2,0,0,14,179
2023-09-29 12:00,105,17,0,0,26,9
2023-09-29 13:00,97,17,0,0,0,35
2023-09-29 14:00,63,16,0,0,23,0
2023-09-29 15:00,68,15,0,6,19,6
2023-09-29 16:00,337,16,0,186,1,69
2023-09-29 17:00,355,14,7,0,23,291
2023-09-29 18:00,340,14,0,0,25,273
2023-09-29 19:00,41,4,0,0,12,26
2023-09-29 20:00,59,15,19,0,22,0
2023-09-29 21:00,41,16,0,0,1,0
2023-09-29 22:00,285,14,0,187,12,33
2023-09-29 23:00,528,13,0,181,8,274
2023-09-30 00:00,369,12,0,0,10,293
2023-09-30 01:00,309,14,0,0,11,223
2023-09-30 02:00,245,13,0,0,26,170
2023-09-30 03:00,277,14,0,0,0,222
2023-09-30 04:00,276,14,0,0,31,194
2023-09-30 05:00,710,0,0,0,7,680
2023-09-30 06:00,786,0,0,0,21,744
2023-09-30 07:00,249,0,0,0,11,212
2023-09-30 08:00,299,0,0,0,1,271
2023-09-30 09:00,293,0,0,0,27,244
2023-09-30 10:00,177,11,0,0,13,102
2023-09-30 11:00,294,0,0,0,0,267
2023-09-30 12:00,122,17,0,0,27,16
2023-09-30 13:00,159,16,0,0,12,73
2023-09-30 14:00,139,0,0,0,26,90
2023-09-30 15:00,96,0,0,0,12,60
2023-09-30 16:00,143,0,0,0,19,104
2023-09-30 17:00,537,14,0,0,16,484
2023-09-30 18:00,563,8,0,0,23,508
2023-09-30 19:00,199,0,0,0,1,172
2023-09-30 20:00,75,0,0,0,22,30
2023-09-30 21:00,202,0,0,0,7,171
2023-09-30 22:00,197,16,0,0,3,137
2023-09-30 23:00,466,14,0,0,28,375
2023-10-01 00:00,341,12,0,0,13,262
2023-10-01 01:00,413,14,0,0,7,342
2023-10-01 02:00,305,12,0,0,31,214
2023-10-01 03:00,157,13,0,0,0,92
2023-10-01 04:00,302,7,0,0,37,229
2023-10-01 05:00,655,0,0,0,6,624
2023-10-01 06:00,110,0,0,0,13,74
2023-10-01 07:00,242,0,0,0,14,203
2023-10-01 08:00,255,0,0,0,11,218
2023-10-01 09:00,279,0,0,0,21,234
2023-10-01 10:00,175,0,0,0,0,149
2023-10-01 11:00,343,0,0,0,14,302
2023-10-01 12:00,196,13,0,0,29,107
2023-10-01 13:00,170,17,0,0,0,97
2023-10-01 14:00,74,0,0,0,26,25
2023-10-01 15:00,70,0,0,0,18,28
2023-10-01 16:00,96,0,0,0,0,70
2023-10-01 17:00,409,15,0,36,23,304
2023-10-01 18:00,163,12,0,0,15,110
2023-10-01 19:00,58,13,0,0,25,0
2023-10-01 20:00,98,12,0,0,0,60
2023-10-01 21:00,169,6,0,0,30,110
2023-10-01 22:00,66,0,0,0,15,25
2023-10-01 23:00,383,13,0,0,33,252
2023-10-02 00:00,335,12,0,0,0,272
2023-10-02 01:00,301,15,0,0,4,213
2023-10-02 02:00,356,12,0,0,27,262
2023-10-02 03:00,229,15,0,0,14,156
2023-10-02 04:00,311,12,0,0,16,241
2023-10-02 05:00,785,0,0,0,1,766
2023-10-02 06:00,713,0,0,0,1,692
2023-10-02 07:00,696,0,0,0,36,644
2023-10-02 08:00,251,0,0,0,10,221
2023-10-02 09:00,591,0,0,0,5,566
2023-10-02 10:00,269,0,0,0,17,234
2023-10-02 11:00,224,0,0,0,5,198
2023-10-02 12:00,196,7,0,0,28,138
2023-10-02 13:00,270,14,0,17,7,195
2023-10-02 14:00,385,12,0,186,0,153
2023-10-02 15:00,348,12,0,178,28,97
2023-10-02 16:00,217,14,0,69,14,75
2023-10-02 17:00,519,12,0,60,12,393
2023-10-02 18:00,302,12,0,0,27,226
2023-10-02 19:00,131,16,0,0,7,66
2023-10-02 20:00,149,15,0,0,21,72
2023-10-02 21:00,131,14,0,0,0,76
2023-10-02 22:00,111,12,0,0,22,24
2023-10-02 23:00,328,15,0,0,10,188
2023-10-03 00:00,472,15,0,0,40,378
2023-10-03 01:00,382,14,0,0,15,309
2023-10-03 02:00,310,11,0,0,0,254
2023-10-03 03:00,399,14,0,0,24,320
2023-10-03 04:00,149,13,0,0,14,79
2023-10-03 05:00,636,0,0,0,12,592
2023-10-03 06:00,101,0,0,0,0,66
2023-10-03 07:00,162,0,0,0,16,113
2023-10-03 08:00,390,12,0,0,27,256
2023-10-03 09:00,396,0,0,0,10,349
2023-10-03 10:00,169,0,0,0,9,126
2023-10-03 11:00,348,0,0,0,1,309
2023-10-03 12:00,253,0,0,0,7,209
2023-10-03 13:00,479,17,0,0,16,198
2023-10-03 14:00,510,16,0,193,30,217
2023-10-03 15:00,311,15,0,20,7,228
2023-10-03 16:00,343,14,0,34,19,227
2023-10-03 17:00,510,15,0,0,1,447
2023-10-03 18:00,546,13,0,8,38,441
2023-10-03 19:00,226,13,0,0,25,134
2023-10-03 20:00,124,13,0,0,0,56
2023-10-03 21:00,209,13,0,0,11,137
2023-10-03 22:00,178,12,0,0,23,90
2023-10-03 23:00,522,13,0,0,9,447
2023-10-04 00:00,393,15,0,0,26,293
2023-10-04 01:00,261,2,0,0,12,202
2023-10-04 02:00,398,0,0,0,13,344
2023-10-04 03:00,326,0,0,0,14,271
2023-10-04 04:00,212,0,0,0,15,156
2023-10-04 05:00,787,0,0,0,7,741
2023-10-04 06:00,917,0,0,0,19,858
2023-10-04 07:00,437,12,0,0,7,348
2023-10-04 08:00,497,0,0,0,18,437
2023-10-04 09:00,467,0,0,0,0,422
2023-10-04 10:00,317,0,0,0,38,242
2023-10-04 11:00,626,0,0,0,0,580
2023-10-04 12:00,366,15,0,0,10,267
2023-10-04 13:00,346,17,0,0,9,233
2023-10-04 14:00,309,14,0,0,22,240
2023-10-04 15:00,195,15,0,0,7,141
2023-10-04 16:00,241,13,0,0,25,173
2023-10-04 17:00,706,14,0,0,11,637
2023-10-04 18:00,438,12,0,0,27,361
2023-10-04 19:00,176,12,0,0,7,108
2023-10-04 20:00,171,13,0,0,36,87
2023-10-04 21:00,207,16,0,0,4,146
2023-10-04 22:00,256,11,0,0,23,173
2023-10-04 23:00,526,14,0,0,27,432
2023-10-05 00:00,425,14,0,0,21,333
2023-10-05 01:00,486,12,0,0,25,398
2023-10-05 02:00,367,12,0,0,0,292
2023-10-05 03:00,412,14,0,0,15,332
2023-10-05 04:00,361,15,0,0,14,281
2023-10-05 05:00,963,14,0,0,0,869
2023-10-05 06:00,993,13,0,0,22,881
2023-10-05 07:00,441,14,0,0,7,338
2023-10-05 08:00,575,15,0,0,18,461
2023-10-05 09:00,469,14,0,0,2,372
2023-10-05 10:00,246,0,0,0,11,191
2023-10-05 11:00,521,0,0,0,16,451
2023-10-05 12:00,302,0,0,0,0,247
2023-10-05 13:00,239,0,0,0,28,169
2023-10-05 14:00,304,0,0,0,4,254
2023-10-05 15:00,463,0,0,0,19,402
2023-10-05 16:00,231,0,0,0,11,176
2023-10-05 17:00,705,15,0,105,15,522
2023-10-05 18:00,508,14,0,0,14,441
2023-10-05 19:00,174,13,0,0,12,108
2023-10-05 20:00,166,15,0,0,21,91
2023-10-05 21:00,198,16,0,0,16,125
2023-10-05 22:00,178,13,0,0,12,102
2023-10-05 23:00,513,15,0,0,19,415
2023-10-06 00:00,507,15,0,0,4,421
2023-10-06 01:00,319,13,0,0,12,229
2023-10-06 02:00,418,14,0,0,26,325
2023-10-06 03:00,402,14,0,131,11,170
2023-10-06 04:00,317,5,0,0,23,246
2023-10-06 05:00,783,0,0,0,11,730
2023-10-06 06:00,282,0,0,0,12,219
2023-10-06 07:00,336,0,0,0,4,278
2023-10-06 08:00,549,0,0,0,28,469
2023-10-06 09:00,495,0,0,0,0,439
2023-10-06 10:00,374,0,0,0,36,298
2023-10-06 11:00,409,0,0,0,3,361
2023-10-06 12:00,376,16,0,19,10,257
2023-10-06 13:00,263,18,0,0,9,169
2023-10-06 14:00,219,14,0,0,19,147
2023-10-06 15:00,204,15,0,0,3,142
2023-10-06 16:00,235,13,0,31,13,136
2023-10-06 17:00,625,14,0,0,22,548
2023-10-06 18:00,463,14,0,0,25,372
2023-10-06 19:00,130,11,0,0,1,76
2023-10-06 20:00,153,12,0,0,32,72
2023-10-06 21:00,227,12,0,0,0,171
2023-10-06 22:00,219,13,0,0,18,139
2023-10-06 23:00,594,14,0,0,14,502
2023-10-07 00:00,449,13,0,0,15,370
2023-10-07 01:00,485,14,0,0,15,404
2023-10-07 02:00,374,11,0,0,1,296
2023-10-07 03:00,447,11,0,0,15,368
2023-10-07 04:00,229,0,0,0,4,172
2023-10-07 05:00,843,0,0,0,9,792
2023-10-07 06:00,793,0,0,0,11,740
2023-10-07 07:00,394,0,0,0,0,349
2023-10-07 08:00,411,0,0,0,33,337
2023-10-07 09:00,277,0,0,0,1,231
2023-10-07 10:00,268,0,0,0,31,195
2023-10-07 11:00,476,0,0,0,1,429
2023-10-07 12:00,299,0,0,0,11,233
2023-10-07 13:00,346,16,0,0,1,273
2023-10-07 14:00,321,15,0,0,27,240
2023-10-07 15:00,176,15,0,0,8,112
2023-10-07 16:00,180,18,0,0,1,119
2023-10-07 17:00,451,14,0,0,36,361
2023-10-07 18:00,375,12,0,0,0,315
2023-10-07 19:00,240,11,0,0,22,169
2023-10-07 20:00,65,14,0,0,3,6
2023-10-07 21:00,164,14,0,0,10,100
2023-10-07 22:00,64,12,0,0,13,0
2023-10-07 23:00,20,0,0,0,1,0
2023-10-08 00:00,35,0,0,0,17,0
2023-10-08 01:00,22,0,0,0,1,0
2023-10-08 02:00,31,0,0,0,13,0
2023-10-08 03:00,25,0,0,0,7,0
2023-10-08 04:00,25,0,0,0,4,0
2023-10-08 05:00,608,0,0,0,33,561
2023-10-08 06:00,580,0,0,0,0,560
2023-10-08 07:00,588,0,0,0,12,557
2023-10-08 08:00,37,0,0,0,20,0
2023-10-08 09:00,25,0,0,0,5,0
2023-10-08 10:00,32,0,0,0,12,0
2023-10-08 11:00,37,0,0,0,21,0
2023-10-08 12:00,28,0,0,0,8,0
2023-10-08 13:00,29,0,0,0,11,0
2023-10-08 14:00,43,0,0,0,27,0
2023-10-08 15:00,22,0,0,0,1,0
2023-10-08 16:00,32,0,0,0,13,0
2023-10-08 17:00,30,0,0,0,11,0
2023-10-08 18:00,32,0,0,0,16,0
2023-10-08 19:00,32,0,0,0,14,0
2023-10-08 20:00,22,0,0,0,2,0
2023-10-08 21:00,39,0,0,0,23,0
2023-10-08 22:00,27,0,0,0,7,0
2023-10-08 23:00,856,0,0,0,14,774
2023-10-09 00:00,657,11,0,0,26,548
2023-10-09 01:00,558,16,0,0,0,477
2023-10-09 02:00,492,12,0,0,23,390
2023-10-09 03:00,424,0,0,0,18,319
2023-10-09 04:00,204,0,0,0,2,162
2023-10-09 05:00,805,0,0,0,0,743
2023-10-09 06:00,257,0,0,0,31,166
2023-10-09 07:00,294,0,0,0,7,223
2023-10-09 08:00,853,0,0,0,20,772
2023-10-09 09:00,320,0,0,0,0,254
2023-10-09 10:00,274,0,0,0,11,199
2023-10-09 11:00,666,0,0,0,38,570
2023-10-09 12:00,140,0,0,0,1,106
2023-10-09 13:00,129,14,0,0,5,50
2023-10-09 14:00,124,17,0,0,5,54
2023-10-09 15:00,198,0,0,0,18,147
2023-10-09 16:00,84,0,0,0,21,35
2023-10-09 17:00,465,0,0,0,0,428
2023-10-09 18:00,511,14,0,244,27,201
2023-10-09 19:00,86,12,0,0,7,33
2023-10-09 20:00,165,14,0,0,35,85
2023-10-09 21:00,91,14,0,0,10,7
2023-10-09 22:00,134,13,0,0,13,41
2023-10-09 23:00,573,16,0,181,17,271
2023-10-10 00:00,388,14,0,0,8,168
2023-10-10 01:00,238,15,0,0,41,118
2023-10-10 02:00,306,13,0,0,25,83
2023-10-10 03:00,161,14,0,0,0,85
2023-10-10 04:00,94,0,0,0,23,46
2023-10-10 05:00,725,0,0,0,3,692
2023-10-10 06:00,207,0,0,0,37,145
2023-10-10 07:00,148,0,0,0,11,108
2023-10-10 08:00,224,0,0,0,14,182
2023-10-10 09:00,190,0,0,0,0,159
2023-10-10 10:00,185,0,0,0,15,143
2023-10-10 11:00,192,0,0,0,8,154
2023-10-10 12:00,170,0,0,0,42,104
2023-10-10 13:00,148,0,0,0,8,108
2023-10-10 14:00,154,17,0,0,26,61
2023-10-10 15:00,425,16,0,57,0,0
2023-10-10 16:00,111,12,0,19,26,0
2023-10-10 17:00,390,15,0,0,7,331
2023-10-10 18:00,273,13,0,0,35,180
2023-10-10 19:00,62,13,0,0,8,0
2023-10-10 20:00,116,14,0,0,14,47
2023-10-10 21:00,68,15,0,0,0,0
2023-10-10 22:00,265,15,0,155,27,0
2023-10-10 23:00,386,14,0,0,6,290
2023-10-11 00:00,284,16,0,0,40,175
2023-10-11 01:00,266,0,0,0,13,210
2023-10-11 02:00,316,0,0,0,29,247
2023-10-11 03:00,235,0,0,0,0,191
2023-10-11 04:00,133,0,0,0,12,78
2023-10-11 05:00,724,0,0,0,8,675
2023-10-11 06:00,145,0,0,0,11,91
2023-10-11 07:00,195,0,0,0,34,121
2023-10-11 08:00,324,11,0,0,8,244
2023-10-11 09:00,303,0,0,0,0,249
2023-10-11 10:00,156,0,0,0,23,92
2023-10-11 11:00,247,0,0,0,0,202
2023-10-11 12:00,118,1,0,0,18,57
2023-10-11 13:00,168,15,0,4,33,49
2023-10-11 14:00,186,15,0,0,2,87
2023-10-11 15:00,372,15,0,256,23,21
2023-10-11 16:00,279,11,0,160,0,54
2023-10-11 17:00,625,15,0,201,35,334
2023-10-11 18:00,316,12,0,0,14,123
2023-10-11 19:00,170,12,0,0,18,92
2023-10-11 20:00,160,14,0,0,8,97
2023-10-11 21:00,109,13,0,0,11,41
2023-10-11 22:00,119,11,0,0,6,49
2023-10-11 23:00,262,0,0,0,30,192
2023-10-12 00:00,328,15,0,0,5,189
2023-10-12 01:00,237,11,0,0,22,135
2023-10-12 02:00,369,14,0,21,5,252
2023-10-12 03:00,272,15,0,0,6,187
2023-10-12 04:00,360,0,0,0,24,108
2023-10-12 05:00,810,0,0,0,1,756
2023-10-12 06:00,701,0,0,0,3,640
2023-10-12 07:00,915,0,0,0,16,859
2023-10-12 08:00,274,0,0,0,13,217
2023-10-12 09:00,534,0,0,22,30,417
2023-10-12 10:00,238,0,0,0,0,194
2023-10-12 11:00,480,0,0,0,4,430
2023-10-12 12:00,278,0,0,0,38,201
2023-10-12 13:00,376,14,0,33,0,202
2023-10-12 14:00,186,14,0,0,23,111
2023-10-12 15:00,186,15,0,0,13,115
2023-10-12 16:00,236,12,0,5,29,141
2023-10-12 17:00,409,15,0,0,0,350
2023-10-12 18:00,429,14,0,0,35,333
2023-10-12 19:00,223,12,0,0,12,155
2023-10-12 20:00,217,13,0,0,27,141
2023-10-12 21:00,354,14,0,143,1,147
2023-10-12 22:00,254,14,0,0,16,174
2023-10-12 23:00,418,11,0,0,19,337
2023-10-13 00:00,290,11,0,0,25,194
2023-10-13 01:00,344,11,0,0,0,268
2023-10-13 02:00,460,14,0,0,24,359
2023-10-13 03:00,349,12,0,0,4,271
2023-10-13 04:00,265,12,0,0,41,166
2023-10-13 05:00,760,15,0,0,10,684
2023-10-13 06:00,249,0,0,0,25,184
2023-10-13 07:00,267,0,0,0,0,224
2023-10-13 08:00,304,0,0,0,15,246
2023-10-13 09:00,235,0,0,0,5,185
2023-10-13 10:00,179,0,0,0,14,121
2023-10-13 11:00,455,0,0,0,34,379
2023-10-13 12:00,287,10,0,0,4,214
2023-10-13 13:00,264,15,0,0,26,148
2023-10-13 14:00,177,14,0,0,0,110
2023-10-13 15:00,240,16,0,34,17,130
2023-10-13 16:00,256,13,0,0,9,191
2023-10-13 17:00,381,14,0,0,23,297
2023-10-13 18:00,270,12,0,0,19,199
2023-10-13 19:00,127,12,0,0,2,76
2023-10-13 20:00,177,13,0,0,1,127
2023-10-13 21:00,131,14,0,0,26,60
2023-10-13 22:00,219,15,0,0,4,141
2023-10-13 23:00,386,14,0,0,39,278
2023-10-14 00:00,295,11,0,0,19,221
2023-10-14 01:00,237,14,0,0,9,170
2023-10-14 02:00,130,12,0,0,7,67
2023-10-14 03:00,250,15,0,0,6,184
2023-10-14 04:00,258,12,0,0,1,200
2023-10-14 05:00,764,16,0,0,36,675
2023-10-14 06:00,189,0,0,0,14,139
2023-10-14 07:00,287,0,0,0,33,222
2023-10-14 08:00,292,0,0,0,1,254
2023-10-14 09:00,201,0,0,0,8,156
2023-10-14 10:00,209,0,0,0,12,151
2023-10-14 11:00,320,0,0,0,12,260
2023-10-14 12:00,161,0,0,0,41,90
2023-10-14 13:00,134,0,0,0,7,92
2023-10-14 14:00,236,15,0,0,20,168
2023-10-14 15:00,182,1,0,0,14,133
2023-10-14 16:00,125,16,0,0,11,58
2023-10-14 17:00,457,16,0,0,12,379
2023-10-14 18:00,413,13,0,0,36,326
2023-10-14 19:00,104,13,0,0,2,48
2023-10-14 20:00,182,0,0,0,18,123
2023-10-14 21:00,163,0,0,0,0,110
2023-10-14 22:00,269,13,0,0,31,159
2023-10-14 23:00,457,16,0,0,14,321
2023-10-15 00:00,280,10,0,0,34,171
2023-10-15 01:00,340,0,0,0,1,294
2023-10-15 02:00,195,0,0,0,23,133
2023-10-15 03:00,285,0,0,0,0,241
2023-10-15 04:00,212,0,0,0,28,144
2023-10-15 05:00,742,0,0,0,14,688
2023-10-15 06:00,734,0,0,0,29,668
2023-10-15 07:00,862,0,0,0,0,819
2023-10-15 08:00,383,0,0,0,8,330
2023-10-15 09:00,300,0,0,0,14,243
2023-10-15 10:00,301,0,0,0,14,245
2023-10-15 11:00,524,0,0,0,34,453
2023-10-15 12:00,272,0,0,0,0,228
2023-10-15 13:00,251,0,0,0,6,202
2023-10-15 14:00,288,0,0,0,19,227
2023-10-15 15:00,308,8,0,17,13,223
2023-10-15 16:00,190,14,0,0,29,110
2023-10-15 17:00,311,15,0,0,7,249
2023-10-15 18:00,214,13,0,0,11,149
2023-10-15 19:00,86,0,0,0,13,33
2023-10-15 20:00,157,0,0,0,23,96
2023-10-15 21:00,81,0,0,0,4,35
2023-10-15 22:00,146,0,0,0,0,104
2023-10-15 23:00,378,0,0,0,20,316
2023-10-16 00:00,197,12,0,0,12,103
2023-10-16 01:00,346,15,0,0,35,219
2023-10-16 02:00,214,11,0,0,6,128
2023-10-16 03:00,255,12,0,0,27,153
2023-10-16 04:00,252,12,0,0,0,172
2023-10-16 05:00,833,0,0,0,29,762
2023-10-16 06:00,269,0,0,0,14,212
2023-10-16 07:00,352,0,0,0,32,279
2023-10-16 08:00,317,0,0,0,0,271
2023-10-16 09:00,222,0,0,0,0,179
2023-10-16 10:00,237,0,0,0,18,178
2023-10-16 11:00,254,0,0,0,10,199
2023-10-16 12:00,230,0,0,0,21,167
2023-10-16 13:00,146,0,0,0,20,86
2023-10-16 14:00,134,15,0,0,0,77
2023-10-16 15:00,176,1,0,0,27,110
2023-10-16 16:00,318,0,0,25,0,250
2023-10-16 17:00,345,13,0,0,40,255
2023-10-16 18:00,205,14,0,0,1,130
2023-10-16 19:00,279,12,0,98,24,103
2023-10-16 20:00,110,14,0,0,8,46
2023-10-16 21:00,124,14,0,0,10,49
2023-10-16 22:00,209,12,0,0,31,102
2023-10-16 23:00,350,16,0,0,26,227
2023-10-17 00:00,453,15,0,59,10,257
2023-10-17 01:00,227,14,0,0,26,73
2023-10-17 02:00,387,13,0,0,0,313
2023-10-17 03:00,380,0,0,0,30,309
2023-10-17 04:00,122,0,0,0,14,50
