time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-09-03 04:00,470,0,0,0,23,396
2023-09-03 05:00,151,0,0,0,13,82
2023-09-03 06:00,150,0,0,0,0,95
2023-09-03 07:00,207,0,0,0,21,92
2023-09-03 08:00,155,0,0,0,24,92
2023-09-03 09:00,141,0,0,0,3,95
2023-09-03 10:00,134,0,0,0,12,81
2023-09-03 11:00,145,0,0,0,26,82
2023-09-03 12:00,239,0,0,97,4,77
2023-09-03 13:00,265,9,0,0,3,149
2023-09-03 14:00,144,0,0,0,23,82
2023-09-03 15:00,152,0,0,0,26,90
2023-09-03 16:00,346,0,0,0,4,260
2023-09-03 17:00,39,0,0,0,4,2
2023-09-03 18:00,55,0,0,0,24,2
2023-09-03 19:00,57,0,0,0,26,2
2023-09-03 20:00,384,0,43,0,4,303
2023-09-03 21:00,382,0,42,0,3,309
2023-09-03 22:00,60,2,0,2,18,2
2023-09-03 23:00,54,0,0,0,23,2
2023-09-04 00:00,36,0,0,0,0,2
2023-09-04 01:00,288,13,0,219,4,2
2023-09-04 02:00,379,18,0,0,23,260
2023-09-04 03:00,356,19,0,0,26,224
2023-09-04 04:00,489,17,0,0,4,224
2023-09-04 05:00,311,18,0,0,2,227
2023-09-04 06:00,303,18,0,0,21,213
2023-09-04 07:00,128,0,0,0,26,69
2023-09-04 08:00,107,0,0,0,4,68
2023-09-04 09:00,114,0,0,0,13,66
2023-09-04 10:00,104,0,0,0,24,50
2023-09-04 11:00,87,0,0,0,0,49
2023-09-04 12:00,175,12,0,40,4,72
2023-09-04 13:00,110,0,0,0,23,55
2023-09-04 14:00,115,18,0,0,26,41
2023-09-04 15:00,190,18,0,104,4,32
2023-09-04 16:00,250,19,0,159,0,39
2023-09-04 17:00,613,17,122,519,24,47
2023-09-04 18:00,126,0,0,0,25,43
2023-09-04 19:00,126,18,7,0,0,41
2023-09-04 20:00,403,19,0,0,9,332
2023-09-04 21:00,421,6,0,0,22,335
2023-09-04 22:00,127,18,0,0,0,41
2023-09-04 23:00,150,0,0,0,22,2
2023-09-05 00:00,402,19,0,329,24,2
2023-09-05 01:00,121,19,0,0,0,9
2023-09-05 02:00,562,18,0,0,22,450
2023-09-05 03:00,556,19,0,0,19,446
2023-09-05 04:00,226,18,0,0,0,129
2023-09-05 05:00,175,0,0,0,21,111
2023-09-05 06:00,168,0,0,0,23,102
2023-09-05 07:00,153,0,0,0,0,106
2023-09-05 08:00,168,0,0,0,21,105
2023-09-05 09:00,156,0,0,0,5,105
2023-09-05 10:00,159,0,0,0,1,112
2023-09-05 11:00,178,0,0,0,22,113
2023-09-05 12:00,173,0,0,0,4,118
2023-09-05 13:00,199,0,0,5,3,126
2023-09-05 14:00,78,18,0,0,25,2
2023-09-05 15:00,90,18,0,0,18,19
2023-09-05 16:00,89,19,0,0,0,30
2023-09-05 17:00,124,0,0,0,21,20
2023-09-05 18:00,603,0,0,0,24,19
2023-09-05 19:00,47,0,0,0,4,5
2023-09-05 20:00,351,0,0,0,3,315
2023-09-05 21:00,414,0,0,46,23,324
2023-09-05 22:00,127,18,0,0,23,21
2023-09-05 23:00,159,17,0,24,0,42
2023-09-06 00:00,208,19,0,44,4,42
2023-09-06 01:00,177,20,0,0,0,71
2023-09-06 02:00,895,17,0,0,0,354
2023-09-06 03:00,193,0,0,0,4,74
2023-09-06 04:00,152,1,0,0,1,51
2023-09-06 05:00,112,0,0,0,1,65
2023-09-06 06:00,105,0,0,0,15,49
2023-09-06 07:00,137,0,0,0,24,72
2023-09-06 08:00,131,0,0,0,25,64
2023-09-06 09:00,112,0,0,0,4,62
2023-09-06 10:00,123,0,0,0,0,76
2023-09-06 11:00,102,0,0,0,0,56
2023-09-06 12:00,226,0,0,75,5,88
2023-09-06 13:00,168,0,0,0,4,69
2023-09-06 14:00,135,0,37,0,4,41
2023-09-06 15:00,97,0,0,18,8,4
2023-09-06 16:00,121,0,29,0,18,4
2023-09-06 17:00,309,0,264,0,22,3
2023-09-06 18:00,43,0,0,0,24,4
2023-09-06 19:00,44,0,0,0,25,4
2023-09-06 20:00,338,0,0,0,12,311
2023-09-06 21:00,333,0,0,0,0,315
2023-09-06 22:00,129,15,0,12,2,34
2023-09-06 23:00,527,19,0,127,2,262
2023-09-07 00:00,59,0,0,25,4,2
2023-09-07 01:00,153,16,45,0,1,31
2023-09-07 02:00,535,17,0,0,14,447
2023-09-07 03:00,515,17,0,0,20,426
2023-09-07 04:00,589,0,0,0,23,533
2023-09-07 05:00,122,0,0,0,25,72
2023-09-07 06:00,97,0,0,0,17,56
2023-09-07 07:00,102,0,0,0,0,73
2023-09-07 08:00,90,0,0,0,0,63
2023-09-07 09:00,111,0,0,0,0,81
2023-09-07 10:00,108,0,0,0,6,75
2023-09-07 11:00,125,0,0,0,23,77
2023-09-07 12:00,181,0,0,19,27,86
2023-09-07 13:00,184,0,0,0,14,84
2023-09-07 14:00,212,19,0,139,5,82
2023-09-07 15:00,135,13,0,0,3,79
2023-09-07 16:00,119,0,0,0,4,77
2023-09-07 17:00,49,0,0,14,3,2
2023-09-07 18:00,52,0,0,0,0,2
2023-09-07 19:00,53,0,0,0,0,2
2023-09-07 20:00,339,0,0,0,7,305
2023-09-07 21:00,889,0,43,0,17,297
2023-09-07 22:00,353,15,0,138,26,30
2023-09-07 23:00,139,19,0,0,24,26
2023-09-08 00:00,322,19,0,261,26,32
2023-09-08 01:00,429,1,242,23,24,91
2023-09-08 02:00,504,17,0,0,10,403
2023-09-08 03:00,468,16,0,0,0,395
2023-09-08 04:00,569,0,0,0,0,484
2023-09-08 05:00,529,0,0,0,4,482
2023-09-08 06:00,230,0,0,0,6,178
2023-09-08 07:00,246,0,0,0,23,178
2023-09-08 08:00,244,0,0,0,24,175
2023-09-08 09:00,226,0,0,0,6,172
2023-09-08 10:00,210,0,0,0,0,162
2023-09-08 11:00,208,0,0,0,0,161
2023-09-08 12:00,282,0,0,0,13,148
2023-09-08 13:00,271,20,0,75,23,150
2023-09-08 14:00,252,19,0,0,24,160
2023-09-08 15:00,84,19,0,0,24,2
2023-09-08 16:00,79,17,0,0,20,2
2023-09-08 17:00,84,1,0,54,12,2
2023-09-08 18:00,247,0,0,0,3,156
2023-09-08 19:00,143,0,0,0,0,42
2023-09-08 20:00,509,0,0,3,4,436
2023-09-08 21:00,626,0,0,11,4,534
2023-09-08 22:00,612,19,0,373,1,131
2023-09-08 23:00,649,0,0,113,18,332
2023-09-09 00:00,523,0,0,11,25,340
2023-09-09 01:00,797,1,30,0,18,585
2023-09-09 02:00,954,18,267,0,23,564
2023-09-09 03:00,681,17,0,0,24,571
2023-09-09 04:00,1040,2,0,0,24,442
2023-09-09 05:00,465,0,0,0,25,351
2023-09-09 06:00,155,0,0,0,9,103
2023-09-09 07:00,145,0,0,0,0,102
2023-09-09 08:00,154,0,0,0,0,109
2023-09-09 09:00,160,0,0,0,0,115
2023-09-09 10:00,161,0,0,0,18,104
2023-09-09 11:00,175,0,0,0,23,112
2023-09-09 12:00,268,0,0,33,26,104
2023-09-09 13:00,211,0,0,0,17,123
2023-09-09 14:00,359,17,0,0,0,253
2023-09-09 15:00,80,17,0,0,0,25
2023-09-09 16:00,81,0,45,0,0,3
2023-09-09 17:00,61,0,0,15,9,3
2023-09-09 18:00,59,0,0,0,21,3
2023-09-09 19:00,56,0,0,0,23,3
2023-09-09 20:00,349,0,0,0,24,301
2023-09-09 21:00,647,0,302,0,25,295
2023-09-09 22:00,223,18,46,0,24,17
2023-09-09 23:00,559,17,0,430,17,5
2023-09-10 00:00,99,21,0,0,6,4
2023-09-10 01:00,103,18,0,0,0,3
2023-09-10 02:00,456,0,0,56,0,323
2023-09-10 03:00,101,0,0,14,0,35
2023-09-10 04:00,94,0,0,0,2,4
2023-09-10 05:00,176,0,0,0,0,63
2023-09-10 06:00,253,0,0,0,2,201
2023-09-10 07:00,258,0,0,0,9,200
2023-09-10 08:00,272,0,0,0,23,202
2023-09-10 09:00,276,0,0,0,24,204
2023-09-10 10:00,274,0,0,0,25,202
2023-09-10 11:00,260,0,0,0,8,202
2023-09-10 12:00,332,2,0,32,4,208
2023-09-10 13:00,113,20,0,0,4,3
2023-09-10 14:00,208,21,0,0,3,101
2023-09-10 15:00,173,0,0,0,4,65
2023-09-10 16:00,100,0,0,0,0,14
2023-09-10 17:00,40,0,0,0,4,3
2023-09-10 18:00,44,0,0,0,9,3
2023-09-10 19:00,75,0,0,0,19,4
2023-09-10 20:00,507,0,0,0,23,441
2023-09-10 21:00,525,0,0,0,26,455
2023-09-10 22:00,805,18,0,98,26,152
2023-09-10 23:00,298,18,0,14,26,155
2023-09-11 00:00,266,0,0,139,18,4
2023-09-11 01:00,318,20,0,14,4,158
2023-09-11 02:00,497,19,0,0,4,398
2023-09-11 03:00,673,18,0,195,4,392
2023-09-11 04:00,221,18,0,0,0,136
2023-09-11 05:00,162,18,0,0,0,76
2023-09-11 06:00,251,0,0,0,2,198
2023-09-11 07:00,277,0,0,0,23,200
2023-09-11 08:00,275,0,0,0,25,203
2023-09-11 09:00,267,0,0,0,19,202
2023-09-11 10:00,257,0,0,0,3,204
2023-09-11 11:00,255,0,0,0,0,204
2023-09-11 12:00,254,0,0,0,1,204
2023-09-11 13:00,175,0,0,49,3,100
2023-09-11 14:00,183,19,0,0,7,106
2023-09-11 15:00,205,19,0,0,15,109
2023-09-11 16:00,409,7,0,4,23,241
2023-09-11 17:00,351,16,0,152,24,124
2023-09-11 18:00,64,0,0,0,24,3
2023-09-11 19:00,140,0,38,0,24,22
2023-09-11 20:00,394,0,0,0,10,313
2023-09-11 21:00,378,0,0,13,9,307
2023-09-11 22:00,50,0,0,0,0,17
2023-09-11 23:00,134,3,0,0,3,28
2023-09-12 00:00,123,0,0,12,2,38
2023-09-12 01:00,145,19,0,0,5,22
2023-09-12 02:00,453,18,0,0,23,356
2023-09-12 03:00,961,18,0,0,24,346
2023-09-12 04:00,158,17,0,0,15,39
2023-09-12 05:00,122,19,0,0,0,38
2023-09-12 06:00,75,0,0,0,0,37
2023-09-12 07:00,77,0,0,0,0,37
2023-09-12 08:00,86,0,0,0,20,32
2023-09-12 09:00,100,0,0,0,24,40
2023-09-12 10:00,99,0,0,0,23,41
2023-09-12 11:00,91,0,0,0,0,49
2023-09-12 12:00,83,0,0,0,0,42
2023-09-12 13:00,111,3,0,0,0,59
2023-09-12 14:00,127,18,0,0,16,48
2023-09-12 15:00,201,0,0,0,25,63
2023-09-12 16:00,501,18,307,0,25,50
2023-09-12 17:00,298,17,29,0,26,76
2023-09-12 18:00,471,0,0,89,23,296
2023-09-12 19:00,475,0,0,24,0,2
2023-09-12 20:00,400,18,0,0,0,305
2023-09-12 21:00,335,0,0,0,0,305
2023-09-12 22:00,42,0,0,0,9,2
2023-09-12 23:00,71,18,0,0,23,2
2023-09-13 00:00,216,18,0,85,25,3
2023-09-13 01:00,210,13,0,10,24,47
2023-09-13 02:00,695,19,241,0,9,359
2023-09-13 03:00,570,19,57,7,0,389
2023-09-13 04:00,430,18,0,0,0,373
2023-09-13 05:00,430,17,0,0,1,374
2023-09-13 06:00,108,0,0,0,22,49
2023-09-13 07:00,100,0,0,0,24,41
2023-09-13 08:00,99,0,0,0,23,39
2023-09-13 09:00,81,0,0,0,0,40
2023-09-13 10:00,89,0,0,0,0,48
2023-09-13 11:00,101,0,0,0,0,60
2023-09-13 12:00,230,0,0,162,25,44
2023-09-13 13:00,62,0,0,0,23,2
2023-09-13 14:00,398,0,295,0,27,2
2023-09-13 15:00,217,0,162,0,25,1
2023-09-13 16:00,91,0,41,0,8,2
2023-09-13 17:00,126,9,0,75,22,2
2023-09-13 18:00,89,0,0,0,0,2
2023-09-13 19:00,313,0,0,263,23,3
2023-09-13 20:00,469,0,0,99,0,301
2023-09-13 21:00,368,0,0,14,21,309
2023-09-13 22:00,384,6,241,22,24,2
2023-09-13 23:00,326,18,108,24,10,2
2023-09-14 00:00,589,12,327,139,22,2
2023-09-14 01:00,174,2,8,11,24,2
2023-09-14 02:00,457,18,0,0,0,319
2023-09-14 03:00,452,18,0,0,22,313
2023-09-14 04:00,472,18,0,0,25,322
2023-09-14 05:00,122,18,0,0,0,2
2023-09-14 06:00,39,0,0,0,3,2
2023-09-14 07:00,56,0,0,0,23,2
2023-09-14 08:00,54,0,0,0,20,2
2023-09-14 09:00,38,0,0,0,0,1
2023-09-14 10:00,45,0,0,0,10,2
2023-09-14 11:00,56,0,0,0,24,2
2023-09-14 12:00,152,0,0,35,27,2
2023-09-14 13:00,37,0,0,0,3,1
2023-09-14 14:00,37,0,0,0,4,2
2023-09-14 15:00,53,0,0,0,22,2
2023-09-14 16:00,54,0,0,0,23,1
2023-09-14 17:00,102,0,0,21,24,14
2023-09-14 18:00,98,20,0,0,7,2
2023-09-14 19:00,186,0,0,0,0,140
2023-09-14 20:00,431,0,0,0,0,394
2023-09-14 21:00,562,0,227,0,0,306
2023-09-14 22:00,143,18,0,0,16,2
2023-09-14 23:00,160,18,0,0,24,2
2023-09-15 00:00,142,20,0,0,24,2
2023-09-15 01:00,106,19,0,0,24,6
2023-09-15 02:00,436,18,0,0,24,317
2023-09-15 03:00,147,0,0,0,16,7
2023-09-15 04:00,97,17,0,0,6,6
2023-09-15 05:00,260,8,0,185,3,8
2023-09-15 06:00,40,0,0,0,0,5
2023-09-15 07:00,41,0,0,0,0,5
2023-09-15 08:00,40,0,0,0,0,5
2023-09-15 09:00,51,0,0,0,13,5
2023-09-15 10:00,59,0,0,0,23,5
2023-09-15 11:00,59,0,0,0,24,5
2023-09-15 12:00,61,0,0,0,25,5
2023-09-15 13:00,127,0,0,0,23,8
2023-09-15 14:00,251,19,0,157,17,6
2023-09-15 15:00,50,3,0,0,7,5
2023-09-15 16:00,129,0,0,0,1,5
2023-09-15 17:00,778,0,0,270,0,461
2023-09-15 18:00,529,0,0,0,6,465
2023-09-15 19:00,390,0,0,0,0,324
2023-09-15 20:00,368,0,0,0,4,310
2023-09-15 21:00,872,18,0,0,3,304
2023-09-15 22:00,40,0,0,0,3,5
2023-09-15 23:00,126,0,0,5,2,6
2023-09-16 00:00,250,0,0,76,2,97
2023-09-16 01:00,166,20,0,0,0,72
2023-09-16 02:00,496,18,0,33,4,393
2023-09-16 03:00,153,11,0,0,3,64
2023-09-16 04:00,159,0,0,0,4,111
2023-09-16 05:00,168,0,0,0,4,108
2023-09-16 06:00,156,0,0,0,7,109
2023-09-16 07:00,143,0,0,0,11,93
2023-09-16 08:00,149,0,0,0,14,98
2023-09-16 09:00,149,0,0,0,20,91
2023-09-16 10:00,137,0,0,0,23,79
2023-09-16 11:00,159,0,0,0,24,97
2023-09-16 12:00,185,0,0,23,26,91
2023-09-16 13:00,138,18,0,49,26,2
2023-09-16 14:00,154,22,0,0,26,2
2023-09-16 15:00,88,6,0,0,26,2
2023-09-16 16:00,66,0,0,0,25,2
2023-09-16 17:00,85,0,0,0,27,18
2023-09-16 18:00,68,0,0,0,26,2
2023-09-16 19:00,58,2,0,0,25,2
2023-09-16 20:00,374,0,0,0,24,324
2023-09-16 21:00,364,0,0,0,25,313
2023-09-16 22:00,485,19,132,0,27,167
2023-09-16 23:00,352,19,79,0,26,168
2023-09-17 00:00,495,19,0,199,26,152
2023-09-17 01:00,215,19,0,0,25,80
2023-09-17 02:00,484,18,0,0,26,376
2023-09-17 03:00,489,10,0,0,26,385
2023-09-17 04:00,438,0,0,0,25,372
2023-09-17 05:00,216,0,0,0,26,146
2023-09-17 06:00,172,0,0,0,26,108
2023-09-17 07:00,171,0,0,0,25,106
2023-09-17 08:00,167,0,0,0,25,104
2023-09-17 09:00,170,0,0,0,25,106
2023-09-17 10:00,170,0,0,0,24,108
2023-09-17 11:00,166,0,0,0,20,107
2023-09-17 12:00,472,0,0,2,22,308
2023-09-17 13:00,286,3,72,32,20,110
2023-09-17 14:00,220,16,0,0,14,110
2023-09-17 15:00,154,0,0,0,12,104
2023-09-17 16:00,162,0,0,0,9,113
2023-09-17 17:00,124,0,46,0,8,5
2023-09-17 18:00,53,0,0,0,9,6
2023-09-17 19:00,51,0,0,0,7,6
2023-09-17 20:00,467,0,0,48,6,304
2023-09-17 21:00,343,0,0,0,2,305
2023-09-17 22:00,196,15,0,0,3,82
2023-09-17 23:00,343,20,0,328,3,3
2023-09-18 00:00,273,17,0,239,3,5
2023-09-18 01:00,151,19,0,14,2,2
2023-09-18 02:00,396,18,0,0,5,318
2023-09-18 03:00,392,19,0,0,5,314
2023-09-18 04:00,435,18,0,0,6,377
2023-09-18 05:00,463,17,0,0,25,390
2023-09-18 06:00,539,1,0,0,22,477
2023-09-18 07:00,170,0,0,0,10,119
2023-09-18 08:00,158,0,0,0,1,113
2023-09-18 09:00,163,0,0,0,3,118
2023-09-18 10:00,159,0,0,0,3,115
2023-09-18 11:00,165,0,0,0,4,118
2023-09-18 12:00,223,20,0,0,17,105
2023-09-18 13:00,301,20,0,0,27,122
2023-09-18 14:00,481,3,0,4,24,116
2023-09-18 15:00,565,0,0,14,19,126
2023-09-18 16:00,203,19,0,48,12,110
2023-09-18 17:00,511,16,247,0,1,116
2023-09-18 18:00,463,0,207,13,1,149
2023-09-18 19:00,630,0,60,0,0,1
2023-09-18 20:00,379,0,0,0,0,302
2023-09-18 21:00,336,0,0,0,0,308
2023-09-18 22:00,122,0,0,11,6,5
2023-09-18 23:00,225,0,0,16,5,17
2023-09-19 00:00,283,0,0,110,21,21
2023-09-19 01:00,163,0,0,33,23,32
2023-09-19 02:00,780,0,0,362,26,314
2023-09-19 03:00,817,0,0,235,24,447
2023-09-19 04:00,573,0,0,45,24,406
2023-09-19 05:00,252,0,0,13,18,128
2023-09-19 06:00,234,0,0,4,23,99
2023-09-19 07:00,189,0,0,0,14,94
2023-09-19 08:00,187,0,0,0,2,98
2023-09-19 09:00,188,0,0,0,22,100
2023-09-19 10:00,161,0,0,0,24,100
2023-09-19 11:00,143,0,0,0,0,100
2023-09-19 12:00,147,0,0,0,1,105
2023-09-19 13:00,189,0,0,0,23,110
2023-09-19 14:00,198,22,0,0,24,114
2023-09-19 15:00,178,19,0,0,4,117
2023-09-19 16:00,455,0,0,170,4,128
2023-09-19 17:00,524,19,309,0,16,139
2023-09-19 18:00,783,20,45,468,24,109
2023-09-19 19:00,852,0,0,0,22,118
2023-09-19 20:00,521,0,0,0,0,425
2023-09-19 21:00,417,0,0,86,5,311
2023-09-19 22:00,658,17,307,230,23,7
2023-09-19 23:00,286,17,79,129,14,8
2023-09-20 00:00,149,0,0,27,0,7
2023-09-20 01:00,134,1,0,0,4,11
2023-09-20 02:00,485,19,0,0,25,355
2023-09-20 03:00,446,18,0,0,14,373
2023-09-20 04:00,488,18,0,11,0,356
2023-09-20 05:00,89,0,0,0,0,50
2023-09-20 06:00,92,0,0,0,0,55
2023-09-20 07:00,112,0,0,0,0,72
2023-09-20 08:00,100,0,0,0,0,62
2023-09-20 09:00,165,0,0,0,0,85
2023-09-20 10:00,253,0,0,0,0,204
2023-09-20 11:00,252,0,0,0,0,204
2023-09-20 12:00,300,14,0,0,0,206
2023-09-20 13:00,108,19,0,0,4,4
2023-09-20 14:00,130,0,0,0,8,5
2023-09-20 15:00,41,0,0,0,22,4
2023-09-20 16:00,49,0,0,0,25,3
2023-09-20 17:00,217,0,0,335,26,4
2023-09-20 18:00,45,0,0,0,25,4
2023-09-20 19:00,77,0,0,36,19,4
2023-09-20 20:00,526,0,0,207,8,299
2023-09-20 21:00,323,0,0,0,2,305
2023-09-20 22:00,534,0,0,87,3,288
2023-09-20 23:00,105,16,0,0,0,15
2023-09-21 00:00,106,0,0,70,4,4
2023-09-21 01:00,408,0,0,0,24,252
2023-09-21 02:00,731,17,0,0,24,496
2023-09-21 03:00,720,19,0,48,5,470
2023-09-21 04:00,986,0,0,0,0,439
2023-09-21 05:00,438,0,0,0,7,404
2023-09-21 06:00,383,0,0,0,25,336
2023-09-21 07:00,158,0,0,0,25,106
2023-09-21 08:00,142,0,0,0,16,100
2023-09-21 09:00,135,0,0,0,3,104
2023-09-21 10:00,136,0,0,0,1,106
2023-09-21 11:00,137,0,0,0,0,108
2023-09-21 12:00,525,0,0,128,4,369
2023-09-21 13:00,528,0,180,0,3,261
2023-09-21 14:00,480,20,0,0,3,240
2023-09-21 15:00,518,0,0,0,0,396
2023-09-21 16:00,38,0,0,0,0,4
2023-09-21 17:00,85,20,0,34,15,3
2023-09-21 18:00,141,0,0,0,26,4
2023-09-21 19:00,72,0,0,0,25,4
2023-09-21 20:00,367,0,0,0,24,305
2023-09-21 21:00,367,0,0,0,15,310
2023-09-21 22:00,126,17,0,0,13,7
2023-09-21 23:00,115,20,0,0,4,16
2023-09-22 00:00,93,18,0,14,1,2
2023-09-22 01:00,61,18,0,0,0,2
2023-09-22 02:00,522,18,0,14,3,423
2023-09-22 03:00,593,18,0,0,0,498
2023-09-22 04:00,275,18,0,0,2,172
2023-09-22 05:00,297,0,0,0,8,237
2023-09-22 06:00,227,0,0,0,6,175
2023-09-22 07:00,218,0,0,0,2,170
2023-09-22 08:00,203,0,0,0,12,148
2023-09-22 09:00,188,0,0,0,8,137
2023-09-22 10:00,200,0,0,0,1,153
2023-09-22 11:00,199,0,0,0,0,152
2023-09-22 12:00,199,0,0,0,0,153
2023-09-22 13:00,255,0,0,84,4,140
2023-09-22 14:00,251,19,0,0,2,164
2023-09-22 15:00,104,18,0,0,3,20
2023-09-22 16:00,145,17,0,0,0,32
2023-09-22 17:00,98,20,0,0,10,35
2023-09-22 18:00,273,19,0,0,12,51
2023-09-22 19:00,137,19,0,0,14,21
2023-09-22 20:00,429,19,0,0,24,314
2023-09-22 21:00,447,17,23,0,24,317
2023-09-22 22:00,148,19,0,0,24,39
2023-09-22 23:00,657,0,0,100,24,324
2023-09-23 00:00,102,0,0,14,21,20
2023-09-23 01:00,150,15,0,12,11,26
2023-09-23 02:00,610,17,0,0,5,475
2023-09-23 03:00,604,17,0,0,0,501
2023-09-23 04:00,587,1,0,0,0,536
2023-09-23 05:00,544,0,0,0,0,496
2023-09-23 06:00,531,0,0,0,0,484
2023-09-23 07:00,230,0,0,0,0,181
2023-09-23 08:00,226,0,0,0,0,178
2023-09-23 09:00,219,0,0,0,0,171
2023-09-23 10:00,231,0,0,0,0,182
2023-09-23 11:00,230,0,0,0,0,181
2023-09-23 12:00,436,18,0,197,3,180
2023-09-23 13:00,221,2,0,0,3,168
2023-09-23 14:00,45,0,0,0,1,2
2023-09-23 15:00,46,0,0,0,1,2
2023-09-23 16:00,36,0,0,0,1,2
2023-09-23 17:00,70,17,0,0,12,2
2023-09-23 18:00,53,0,0,0,19,2
2023-09-23 19:00,85,0,0,0,26,2
2023-09-23 20:00,832,18,179,0,24,542
2023-09-23 21:00,373,0,8,0,26,313
2023-09-23 22:00,306,19,0,0,25,192
2023-09-23 23:00,243,19,0,0,22,132
2023-09-24 00:00,334,19,0,49,6,194
2023-09-24 01:00,198,19,0,0,0,102
2023-09-24 02:00,517,18,0,0,5,408
2023-09-24 03:00,522,19,0,0,0,405
2023-09-24 04:00,196,0,0,0,0,147
2023-09-24 05:00,262,15,0,0,0,147
2023-09-24 06:00,418,19,0,133,25,156
2023-09-24 07:00,272,0,0,0,25,200
2023-09-24 08:00,248,0,0,0,16,186
2023-09-24 09:00,241,0,0,0,4,189
2023-09-24 10:00,263,0,0,0,20,196
2023-09-24 11:00,278,0,0,0,24,199
2023-09-24 12:00,392,0,0,146,0,242
2023-09-24 13:00,114,20,0,0,3,4
2023-09-24 14:00,105,0,0,0,22,4
2023-09-24 15:00,101,18,0,0,24,4
2023-09-24 16:00,75,1,0,0,11,7
2023-09-24 17:00,106,0,0,0,1,16
2023-09-24 18:00,419,19,0,14,4,301
2023-09-24 19:00,304,0,26,0,0,155
2023-09-24 20:00,349,10,0,0,4,304
2023-09-24 21:00,402,16,0,0,18,299
2023-09-24 22:00,420,18,249,0,24,23
2023-09-24 23:00,310,17,78,0,25,92
2023-09-25 00:00,451,20,0,373,25,73
2023-09-25 01:00,352,20,0,0,24,195
2023-09-25 02:00,518,19,0,0,4,420
2023-09-25 03:00,482,18,0,0,3,400
2023-09-25 04:00,476,18,0,0,0,396
2023-09-25 05:00,490,18,0,0,0,400
2023-09-25 06:00,430,0,0,0,0,392
2023-09-25 07:00,128,0,0,0,0,87
2023-09-25 08:00,121,0,0,0,0,81
2023-09-25 09:00,131,0,0,0,0,90
2023-09-25 10:00,135,0,0,0,0,94
2023-09-25 11:00,127,0,0,0,0,87
2023-09-25 12:00,219,0,0,0,8,92
2023-09-25 13:00,147,20,0,0,18,52
2023-09-25 14:00,461,17,0,0,24,286
2023-09-25 15:00,132,0,0,0,25,5
2023-09-25 16:00,59,0,0,0,24,4
2023-09-25 17:00,69,0,0,13,21,5
2023-09-25 18:00,478,0,0,0,8,20
2023-09-25 19:00,365,0,0,0,0,113
2023-09-25 20:00,418,0,0,0,0,382
2023-09-25 21:00,412,0,0,0,0,377
2023-09-25 22:00,170,18,0,0,0,81
2023-09-25 23:00,223,20,0,0,5,88
2023-09-26 00:00,356,19,0,109,1,101
2023-09-26 01:00,160,19,0,0,3,55
2023-09-26 02:00,480,18,0,0,10,381
2023-09-26 03:00,476,18,0,0,14,375
2023-09-26 04:00,432,0,0,0,27,361
2023-09-26 05:00,119,0,0,0,26,48
2023-09-26 06:00,124,0,0,0,24,56
2023-09-26 07:00,115,0,0,0,20,49
2023-09-26 08:00,122,0,0,0,14,59
2023-09-26 09:00,113,0,0,0,10,55
2023-09-26 10:00,244,15,0,0,7,127
2023-09-26 11:00,165,0,0,0,1,118
2023-09-26 12:00,188,18,0,0,0,105
2023-09-26 13:00,199,19,0,0,4,111
2023-09-26 14:00,247,20,0,0,0,106
2023-09-26 15:00,226,18,0,0,0,104
2023-09-26 16:00,206,18,0,0,0,94
2023-09-26 17:00,178,20,0,1,4,74
2023-09-26 18:00,113,20,0,0,11,12
2023-09-26 19:00,100,19,0,0,26,5
2023-09-26 20:00,404,18,0,28,25,308
2023-09-26 21:00,410,18,0,13,20,307
2023-09-26 22:00,138,17,0,14,8,10
2023-09-26 23:00,119,18,0,0,2,12
2023-09-27 00:00,481,0,300,12,0,24
2023-09-27 01:00,107,11,16,0,3,13
2023-09-27 02:00,382,18,0,0,5,326
2023-09-27 03:00,391,0,0,0,16,318
2023-09-27 04:00,96,0,0,0,25,13
2023-09-27 05:00,94,16,0,0,25,13
2023-09-27 06:00,88,17,0,0,25,13
2023-09-27 07:00,80,18,0,0,14,13
2023-09-27 08:00,101,0,0,0,8,52
2023-09-27 09:00,100,0,0,0,2,57
2023-09-27 10:00,87,0,0,0,1,45
2023-09-27 11:00,86,0,0,0,0,45
2023-09-27 12:00,214,8,0,73,3,49
2023-09-27 13:00,203,21,0,0,4,52
2023-09-27 14:00,304,17,0,0,0,13
2023-09-27 15:00,341,17,175,0,0,13
2023-09-27 16:00,112,20,0,58,1,2
2023-09-27 17:00,82,19,0,43,8,2
2023-09-27 18:00,116,19,0,0,27,1
2023-09-27 19:00,72,17,0,0,24,2
2023-09-27 20:00,352,8,0,0,11,295
2023-09-27 21:00,361,0,0,0,1,306
2023-09-27 22:00,369,15,0,237,3,4
2023-09-27 23:00,689,0,0,69,0,433
2023-09-28 00:00,504,0,0,188,0,256
2023-09-28 01:00,203,0,0,3,13,97
2023-09-28 02:00,516,18,0,0,25,411
2023-09-28 03:00,507,17,0,0,25,402
2023-09-28 04:00,622,19,26,0,26,408
2023-09-28 05:00,518,18,0,0,9,415
2023-09-28 06:00,622,19,0,0,0,517
2023-09-28 07:00,219,0,0,0,1,165
2023-09-28 08:00,130,0,0,0,0,87
2023-09-28 09:00,129,0,0,0,0,86
2023-09-28 10:00,119,0,0,0,0,77
