time,power1,TV,washing_drying,kitchen appliances,fridge,heating
2023-09-14 00:00,393,14,0,0,0,312
2023-09-14 01:00,675,14,0,0,25,576
2023-09-14 02:00,677,13,0,0,0,583
2023-09-14 03:00,632,5,0,0,0,586
2023-09-14 04:00,655,2,0,0,25,585
2023-09-14 05:00,610,2,0,0,0,589
2023-09-14 06:00,638,3,0,0,25,590
2023-09-14 07:00,621,2,0,0,0,592
2023-09-14 08:00,642,3,0,0,20,594
2023-09-14 09:00,642,10,0,0,0,592
2023-09-14 10:00,388,2,0,0,0,360
2023-09-14 11:00,408,3,0,0,25,362
2023-09-14 12:00,392,2,0,0,0,361
2023-09-14 13:00,700,0,0,44,24,598
2023-09-14 14:00,623,0,0,0,0,585
2023-09-14 15:00,654,0,0,0,25,587
2023-09-14 16:00,619,0,0,0,0,590
2023-09-14 17:00,369,0,0,0,20,304
2023-09-14 18:00,499,0,0,317,0,102
2023-09-14 19:00,64,13,0,0,5,2
2023-09-14 20:00,308,13,0,0,0,263
2023-09-14 21:00,524,2,0,80,0,363
2023-09-14 22:00,595,0,0,0,26,517
2023-09-14 23:00,583,0,0,0,0,540
2023-09-15 00:00,326,0,0,0,25,259
2023-09-15 01:00,730,0,0,340,0,278
2023-09-15 02:00,591,13,0,0,4,507
2023-09-15 03:00,587,23,0,0,19,497
2023-09-15 04:00,522,0,0,0,0,499
2023-09-15 05:00,313,0,0,0,25,267
2023-09-15 06:00,339,0,24,0,0,268
2023-09-15 07:00,303,0,0,0,12,268
2023-09-15 08:00,550,0,0,0,13,503
2023-09-15 09:00,1047,0,0,0,0,585
2023-09-15 10:00,636,0,0,0,26,589
2023-09-15 11:00,631,0,0,0,0,593
2023-09-15 12:00,645,2,0,0,18,596
2023-09-15 13:00,633,14,0,0,6,569
2023-09-15 14:00,403,0,0,0,0,363
2023-09-15 15:00,53,0,0,0,0,3
2023-09-15 16:00,66,0,0,0,0,3
2023-09-15 17:00,76,14,0,0,8,3
2023-09-15 18:00,182,13,0,0,0,101
2023-09-15 19:00,426,0,0,65,27,258
2023-09-15 20:00,312,0,0,0,0,264
2023-09-15 21:00,329,0,0,0,26,266
2023-09-15 22:00,544,0,0,0,0,485
2023-09-15 23:00,681,14,0,54,0,517
2023-09-16 00:00,403,14,0,0,26,314
2023-09-16 01:00,401,10,0,0,0,319
2023-09-16 02:00,153,10,0,0,25,91
2023-09-16 03:00,393,2,0,0,0,353
2023-09-16 04:00,384,3,0,0,0,359
2023-09-16 05:00,407,2,0,0,26,359
2023-09-16 06:00,402,2,0,0,0,363
2023-09-16 07:00,631,3,0,0,22,584
2023-09-16 08:00,381,2,0,0,0,327
2023-09-16 09:00,354,2,0,0,0,327
2023-09-16 10:00,378,3,0,0,26,327
2023-09-16 11:00,628,2,0,0,0,590
2023-09-16 12:00,653,2,0,0,25,593
2023-09-16 13:00,554,18,0,0,0,499
2023-09-16 14:00,399,0,0,0,0,365
2023-09-16 15:00,38,0,0,0,4,2
2023-09-16 16:00,49,0,0,0,0,3
2023-09-16 17:00,104,0,0,0,26,3
2023-09-16 18:00,266,14,24,80,0,88
2023-09-16 19:00,166,10,0,0,25,85
2023-09-16 20:00,94,0,0,0,0,45
2023-09-16 21:00,438,10,0,0,0,370
2023-09-16 22:00,553,11,0,112,18,360
2023-09-16 23:00,714,0,0,92,0,516
2023-09-17 00:00,785,0,0,97,26,573
2023-09-17 01:00,658,14,0,0,0,575
2023-09-17 02:00,654,11,0,0,21,579
2023-09-17 03:00,616,11,0,0,0,584
2023-09-17 04:00,620,10,0,0,0,588
2023-09-17 05:00,649,5,0,0,26,588
2023-09-17 06:00,615,2,0,0,0,591
2023-09-17 07:00,652,2,0,0,25,592
2023-09-17 08:00,520,2,0,0,0,497
2023-09-17 09:00,542,3,0,0,24,498
2023-09-17 10:00,555,2,0,0,0,509
2023-09-17 11:00,521,2,0,0,0,498
2023-09-17 12:00,311,3,0,0,26,237
2023-09-17 13:00,279,2,0,0,0,236
2023-09-17 14:00,379,2,0,0,24,334
2023-09-17 15:00,147,3,0,0,0,100
2023-09-17 16:00,296,17,0,0,5,201
2023-09-17 17:00,173,16,0,0,0,99
2023-09-17 18:00,517,4,0,0,0,96
2023-09-17 19:00,164,3,0,0,17,97
2023-09-17 20:00,146,2,0,0,0,100
2023-09-17 21:00,60,2,0,0,26,3
2023-09-17 22:00,549,17,0,0,0,475
2023-09-17 23:00,594,2,0,0,25,482
2023-09-18 00:00,566,2,0,0,0,487
2023-09-18 01:00,662,17,0,0,15,585
2023-09-18 02:00,630,3,0,0,16,587
2023-09-18 03:00,612,2,0,0,0,589
2023-09-18 04:00,669,3,0,0,26,593
2023-09-18 05:00,520,2,0,0,0,499
2023-09-18 06:00,565,2,0,0,23,520
2023-09-18 07:00,552,3,0,0,2,527
2023-09-18 08:00,559,2,0,0,0,536
2023-09-18 09:00,594,2,0,0,25,537
2023-09-18 10:00,307,3,0,0,0,285
2023-09-18 11:00,106,2,0,0,24,54
2023-09-18 12:00,83,2,0,0,0,53
2023-09-18 13:00,74,3,0,0,0,34
2023-09-18 14:00,789,2,0,340,11,263
2023-09-18 15:00,416,2,0,0,0,363
2023-09-18 16:00,339,3,0,167,26,102
2023-09-18 17:00,277,2,48,54,0,100
2023-09-18 18:00,477,2,0,164,25,225
2023-09-18 19:00,667,16,0,0,0,585
2023-09-18 20:00,649,2,0,0,0,516
2023-09-18 21:00,645,15,0,0,0,593
2023-09-18 22:00,723,17,0,47,0,584
2023-09-18 23:00,1053,15,0,327,25,581
2023-09-19 00:00,591,16,0,152,0,350
2023-09-19 01:00,450,17,0,0,25,350
2023-09-19 02:00,452,13,0,0,0,353
2023-09-19 03:00,712,14,0,251,0,354
2023-09-19 04:00,486,13,0,0,26,356
2023-09-19 05:00,185,12,0,0,0,93
2023-09-19 06:00,376,10,0,0,26,93
2023-09-19 07:00,604,2,0,0,0,581
2023-09-19 08:00,629,3,0,0,6,587
2023-09-19 09:00,625,3,0,0,14,593
2023-09-19 10:00,634,2,0,0,0,597
2023-09-19 11:00,548,2,0,0,25,504
2023-09-19 12:00,540,3,0,0,0,504
2023-09-19 13:00,289,16,0,0,13,239
2023-09-19 14:00,315,15,0,0,3,240
2023-09-19 15:00,344,0,0,290,0,3
2023-09-19 16:00,382,12,0,166,26,90
2023-09-19 17:00,547,13,0,131,0,356
2023-09-19 18:00,454,14,0,0,23,357
2023-09-19 19:00,403,0,0,0,0,361
2023-09-19 20:00,150,0,0,0,26,98
2023-09-19 21:00,382,0,0,0,0,336
2023-09-19 22:00,377,0,0,0,26,326
2023-09-19 23:00,620,0,0,0,0,581
2023-09-20 00:00,719,8,0,46,26,556
2023-09-20 01:00,687,14,0,0,0,590
2023-09-20 02:00,631,10,0,0,0,594
2023-09-20 03:00,660,10,0,0,25,596
2023-09-20 04:00,536,2,0,0,0,502
2023-09-20 05:00,313,2,0,0,25,267
2023-09-20 06:00,304,3,0,0,0,268
2023-09-20 07:00,35,2,0,0,0,2
2023-09-20 08:00,152,2,0,0,26,89
2023-09-20 09:00,521,3,0,0,0,497
2023-09-20 10:00,537,2,0,0,25,483
2023-09-20 11:00,505,2,0,0,0,483
2023-09-20 12:00,618,3,0,0,0,581
2023-09-20 13:00,596,8,0,0,0,566
2023-09-20 14:00,391,2,0,0,26,329
2023-09-20 15:00,125,2,0,0,0,98
2023-09-20 16:00,152,3,0,0,6,99
2023-09-20 17:00,159,0,0,0,13,98
2023-09-20 18:00,138,0,0,0,0,98
2023-09-20 19:00,146,0,0,0,26,99
2023-09-20 20:00,32,0,0,0,0,2
2023-09-20 21:00,51,0,0,0,22,3
2023-09-20 22:00,416,0,0,0,0,357
2023-09-20 23:00,637,0,0,0,0,582
2023-09-21 00:00,1006,13,0,328,26,573
2023-09-21 01:00,666,14,0,0,0,574
2023-09-21 02:00,694,14,0,30,22,575
2023-09-21 03:00,654,11,0,0,0,578
2023-09-21 04:00,615,10,0,0,0,581
2023-09-21 05:00,655,10,0,0,25,583
2023-09-21 06:00,556,2,0,0,0,532
2023-09-21 07:00,374,2,0,0,13,326
2023-09-21 08:00,353,3,0,0,0,328
2023-09-21 09:00,621,3,0,0,0,589
2023-09-21 10:00,402,2,0,0,25,357
2023-09-21 11:00,395,2,0,0,0,360
2023-09-21 12:00,422,3,0,0,24,361
2023-09-21 13:00,540,2,0,0,0,500
2023-09-21 14:00,647,2,0,0,26,592
2023-09-21 15:00,670,3,0,0,0,596
2023-09-21 16:00,153,12,0,0,13,97
2023-09-21 17:00,166,16,0,0,15,97
2023-09-21 18:00,596,17,0,0,0,95
2023-09-21 19:00,168,3,0,0,26,96
2023-09-21 20:00,73,2,0,0,0,45
2023-09-21 21:00,167,2,0,0,26,100
2023-09-21 22:00,651,3,0,8,0,577
2023-09-21 23:00,669,3,0,0,16,585
2023-09-22 00:00,640,15,0,0,0,580
2023-09-22 01:00,819,16,0,142,0,584
2023-09-22 02:00,636,16,0,51,26,498
2023-09-22 03:00,672,11,0,0,0,590
2023-09-22 04:00,633,2,0,0,25,590
2023-09-22 05:00,631,2,0,0,0,593
2023-09-22 06:00,635,2,20,0,0,595
2023-09-22 07:00,655,3,0,0,26,598
2023-09-22 08:00,392,2,0,0,0,366
2023-09-22 09:00,323,2,0,0,25,269
2023-09-22 10:00,304,2,0,0,0,269
2023-09-22 11:00,518,3,0,0,0,494
2023-09-22 12:00,536,2,0,0,24,493
2023-09-22 13:00,270,16,0,0,0,232
2023-09-22 14:00,304,16,0,0,26,235
2023-09-22 15:00,543,14,0,0,0,495
2023-09-22 16:00,655,0,0,0,27,593
2023-09-22 17:00,696,15,0,49,0,586
2023-09-22 18:00,302,13,0,0,26,239
2023-09-22 19:00,185,0,0,0,0,100
2023-09-22 20:00,149,13,0,6,6,94
2023-09-22 21:00,389,23,0,0,0,308
2023-09-22 22:00,321,14,0,0,0,266
2023-09-22 23:00,655,24,0,0,25,531
2023-09-23 00:00,659,14,0,7,0,578
2023-09-23 01:00,411,14,0,0,26,322
2023-09-23 02:00,437,14,0,0,0,326
2023-09-23 03:00,397,18,0,0,0,330
2023-09-23 04:00,640,3,0,0,26,593
2023-09-23 05:00,396,2,0,0,0,361
2023-09-23 06:00,428,2,0,0,25,363
2023-09-23 07:00,124,3,0,0,0,101
2023-09-23 08:00,95,2,0,0,0,54
2023-09-23 09:00,373,2,0,0,26,314
2023-09-23 10:00,593,3,0,0,0,570
2023-09-23 11:00,630,2,0,0,25,575
2023-09-23 12:00,616,2,0,0,0,596
2023-09-23 13:00,647,2,0,0,14,590
2023-09-23 14:00,283,3,0,0,0,238
2023-09-23 15:00,144,2,0,0,10,100
2023-09-23 16:00,477,2,0,332,0,95
2023-09-23 17:00,143,17,0,0,0,95
2023-09-23 18:00,149,2,0,0,27,97
2023-09-23 19:00,144,2,0,0,0,98
2023-09-23 20:00,46,2,0,0,17,3
2023-09-23 21:00,148,0,0,0,0,102
2023-09-23 22:00,64,0,0,0,0,3
2023-09-23 23:00,170,0,0,0,20,96
2023-09-24 00:00,231,13,0,37,0,95
2023-09-24 01:00,210,14,0,0,26,95
2023-09-24 02:00,662,12,0,0,0,584
2023-09-24 03:00,691,14,0,0,25,581
2023-09-24 04:00,683,13,0,0,0,588
2023-09-24 05:00,572,11,0,0,0,525
2023-09-24 06:00,402,3,20,0,26,332
2023-09-24 07:00,289,2,0,0,0,239
2023-09-24 08:00,64,2,0,0,22,3
2023-09-24 09:00,38,3,0,0,4,2
2023-09-24 10:00,46,2,0,0,0,3
2023-09-24 11:00,556,2,0,0,26,501
2023-09-24 12:00,533,2,0,0,0,490
2023-09-24 13:00,650,3,0,0,17,585
2023-09-24 14:00,364,2,0,0,3,325
2023-09-24 15:00,174,2,0,0,0,97
2023-09-24 16:00,171,3,0,0,26,99
2023-09-24 17:00,143,2,0,0,0,92
2023-09-24 18:00,178,10,0,0,25,97
2023-09-24 19:00,130,10,0,0,0,65
2023-09-24 20:00,237,24,0,82,25,77
2023-09-24 21:00,145,0,0,0,0,101
2023-09-24 22:00,384,0,0,0,7,349
2023-09-24 23:00,623,1,0,0,6,551
2023-09-25 00:00,725,14,0,74,0,537
2023-09-25 01:00,670,7,0,0,25,591
2023-09-25 02:00,678,14,0,0,0,599
2023-09-25 03:00,108,10,0,0,26,47
2023-09-25 04:00,90,3,0,0,0,64
2023-09-25 05:00,116,2,0,0,26,59
2023-09-25 06:00,352,2,0,0,0,329
2023-09-25 07:00,565,3,0,0,5,527
2023-09-25 08:00,545,3,0,0,12,503
2023-09-25 09:00,270,2,0,0,0,235
2023-09-25 10:00,297,2,0,0,26,238
2023-09-25 11:00,280,3,0,0,0,239
2023-09-25 12:00,82,2,0,0,25,3
2023-09-25 13:00,172,17,0,0,0,99
2023-09-25 14:00,436,17,0,0,25,364
2023-09-25 15:00,339,3,0,0,0,269
2023-09-25 16:00,440,2,0,21,0,361
2023-09-25 17:00,194,2,0,0,26,99
2023-09-25 18:00,77,16,0,0,0,2
2023-09-25 19:00,107,16,0,25,25,3
2023-09-25 20:00,94,11,0,0,0,46
2023-09-25 21:00,73,11,0,0,22,2
2023-09-25 22:00,150,0,0,0,0,97
2023-09-25 23:00,179,0,0,0,0,86
2023-09-26 00:00,203,0,0,0,24,89
2023-09-26 01:00,428,0,0,0,0,353
2023-09-26 02:00,470,0,0,0,26,358
2023-09-26 03:00,435,0,0,0,0,361
2023-09-26 04:00,686,0,0,0,20,582
2023-09-26 05:00,669,10,0,0,6,590
2023-09-26 06:00,396,3,0,0,0,330
2023-09-26 07:00,313,2,0,0,26,236
2023-09-26 08:00,48,2,0,0,0,3
2023-09-26 09:00,84,3,0,0,25,2
2023-09-26 10:00,309,3,0,0,0,270
2023-09-26 11:00,310,2,0,0,0,270
2023-09-26 12:00,344,2,0,0,26,271
2023-09-26 13:00,62,17,0,0,0,3
2023-09-26 14:00,84,2,0,0,26,2
2023-09-26 15:00,375,2,0,211,0,99
2023-09-26 16:00,461,3,0,266,25,100
2023-09-26 17:00,419,3,0,223,5,94
2023-09-26 18:00,170,16,0,0,0,95
2023-09-26 19:00,160,2,0,0,26,92
2023-09-26 20:00,129,2,0,0,0,94
2023-09-26 21:00,151,3,0,0,25,95
2023-09-26 22:00,140,2,0,0,0,98
2023-09-26 23:00,265,13,0,0,6,90
2023-09-27 00:00,620,13,0,337,26,152
2023-09-27 01:00,436,14,0,0,0,355
2023-09-27 02:00,418,11,0,0,25,357
2023-09-27 03:00,418,10,0,0,0,361
2023-09-27 04:00,630,3,0,0,24,585
2023-09-27 05:00,358,2,0,0,0,320
2023-09-27 06:00,373,2,0,0,24,325
2023-09-27 07:00,142,3,0,0,0,99
2023-09-27 08:00,146,3,0,0,3,101
2023-09-27 09:00,145,2,0,0,23,96
2023-09-27 10:00,399,2,0,0,0,363
2023-09-27 11:00,411,3,0,0,25,366
2023-09-27 12:00,309,3,0,0,0,271
2023-09-27 13:00,550,11,0,0,25,493
2023-09-27 14:00,724,2,176,0,0,497
2023-09-27 15:00,490,3,0,0,25,331
2023-09-27 16:00,157,3,0,0,0,27
2023-09-27 17:00,154,2,0,0,19,62
2023-09-27 18:00,801,2,182,0,0,101
2023-09-27 19:00,225,2,0,0,1,79
2023-09-27 20:00,93,0,0,0,26,3
2023-09-27 21:00,146,0,0,0,0,102
2023-09-27 22:00,193,14,0,0,26,88
2023-09-27 23:00,153,0,0,0,0,97
2023-09-28 00:00,189,0,0,0,25,93
2023-09-28 01:00,177,0,0,0,0,95
2023-09-28 02:00,141,2,0,0,0,91
2023-09-28 03:00,190,2,0,0,26,92
2023-09-28 04:00,120,4,0,0,0,95
2023-09-28 05:00,156,2,0,0,26,96
2023-09-28 06:00,385,3,0,0,0,360
2023-09-28 07:00,458,3,0,0,25,403
2023-09-28 08:00,620,2,0,0,0,584
2023-09-28 09:00,629,2,0,0,0,587
2023-09-28 10:00,428,3,0,0,24,330
2023-09-28 11:00,129,0,0,0,0,101
2023-09-28 12:00,83,5,0,0,26,2
2023-09-28 13:00,65,0,0,0,0,3
2023-09-28 14:00,78,0,0,0,26,3
2023-09-28 15:00,72,0,0,0,0,2
2023-09-28 16:00,72,0,0,0,14,3
2023-09-28 17:00,78,0,0,0,13,2
2023-09-28 18:00,93,14,26,0,0,3
2023-09-28 19:00,51,0,0,0,26,2
2023-09-28 20:00,63,0,0,0,0,3
2023-09-28 21:00,58,2,0,0,26,3
2023-09-28 22:00,225,0,0,43,0,101
2023-09-28 23:00,371,13,0,103,25,99
2023-09-29 00:00,209,14,0,0,4,96
2023-09-29 01:00,392,0,0,74,0,96
2023-09-29 02:00,238,0,0,0,26,97
2023-09-29 03:00,193,2,0,0,0,99
2023-09-29 04:00,429,11,0,0,25,364
2023-09-29 05:00,403,2,0,0,0,369
2023-09-29 06:00,363,2,0,0,25,307
2023-09-29 07:00,382,3,0,0,0,296
2023-09-29 08:00,77,2,0,0,0,41
2023-09-29 09:00,332,2,0,0,26,279
2023-09-29 10:00,350,3,0,0,0,325
2023-09-29 11:00,405,2,0,0,26,329
2023-09-29 12:00,623,2,0,0,0,600
2023-09-29 13:00,330,2,0,0,24,270
2023-09-29 14:00,296,3,0,0,0,272
2023-09-29 15:00,36,2,0,0,0,3
2023-09-29 16:00,84,2,0,0,26,2
2023-09-29 17:00,37,3,0,0,0,3
2023-09-29 18:00,117,2,0,22,27,3
2023-09-29 19:00,41,2,0,0,0,2
2023-09-29 20:00,78,2,0,0,25,3
2023-09-29 21:00,63,3,0,0,0,2
2023-09-29 22:00,193,15,0,0,5,93
2023-09-29 23:00,180,15,0,0,16,88
2023-09-30 00:00,212,16,0,30,0,88
2023-09-30 01:00,184,17,0,0,26,93
2023-09-30 02:00,139,3,0,0,0,89
2023-09-30 03:00,156,2,0,0,25,92
2023-09-30 04:00,132,2,0,0,0,92
2023-09-30 05:00,459,3,0,0,0,401
2023-09-30 06:00,607,2,0,0,6,578
2023-09-30 07:00,622,2,0,0,0,587
2023-09-30 08:00,640,3,0,0,26,595
2023-09-30 09:00,636,3,0,0,0,599
2023-09-30 10:00,184,2,0,0,26,99
2023-09-30 11:00,140,2,0,0,0,99
2023-09-30 12:00,178,5,0,0,18,101
2023-09-30 13:00,233,16,0,0,1,150
2023-09-30 14:00,315,2,0,0,0,272
2023-09-30 15:00,324,3,0,0,26,274
2023-09-30 16:00,556,3,0,0,0,511
2023-09-30 17:00,499,2,0,0,25,438
2023-09-30 18:00,296,25,0,0,0,197
2023-09-30 19:00,75,15,0,0,15,3
2023-09-30 20:00,55,2,0,0,17,2
2023-09-30 21:00,32,3,0,0,0,3
2023-09-30 22:00,146,14,0,0,26,3
2023-09-30 23:00,203,14,0,0,0,99
2023-10-01 00:00,537,14,0,318,24,100
2023-10-01 01:00,184,14,0,0,2,101
2023-10-01 02:00,180,10,0,0,0,95
2023-10-01 03:00,414,0,0,0,26,365
2023-10-01 04:00,619,0,0,0,0,600
2023-10-01 05:00,660,0,0,0,26,589
2023-10-01 06:00,618,0,0,0,0,596
2023-10-01 07:00,309,0,0,0,26,236
2023-10-01 08:00,283,0,0,0,0,238
2023-10-01 09:00,492,0,0,0,25,99
2023-10-01 10:00,138,0,0,0,0,102
2023-10-01 11:00,148,0,0,0,25,101
2023-10-01 12:00,348,13,0,0,0,268
2023-10-01 13:00,331,6,0,0,11,272
2023-10-01 14:00,301,0,0,0,9,273
2023-10-01 15:00,189,0,0,0,0,149
2023-10-01 16:00,54,0,0,0,26,3
2023-10-01 17:00,141,0,0,90,0,2
2023-10-01 18:00,124,0,0,0,26,33
2023-10-01 19:00,71,0,0,39,0,3
2023-10-01 20:00,178,0,0,0,25,101
2023-10-01 21:00,128,0,0,0,0,101
2023-10-01 22:00,208,0,0,0,22,95
2023-10-01 23:00,206,14,0,0,2,92
2023-10-02 00:00,509,13,0,333,0,94
2023-10-02 01:00,490,14,0,0,26,360
2023-10-02 02:00,395,8,0,0,0,361
2023-10-02 03:00,422,2,0,0,26,364
2023-10-02 04:00,344,2,0,0,0,315
2023-10-02 05:00,386,3,0,0,25,320
2023-10-02 06:00,364,3,0,0,0,327
2023-10-02 07:00,369,2,0,0,6,332
2023-10-02 08:00,652,2,0,0,14,600
2023-10-02 09:00,422,3,0,0,0,397
2023-10-02 10:00,377,2,0,0,27,331
2023-10-02 11:00,101,2,0,0,0,61
2023-10-02 12:00,94,3,0,0,0,54
2023-10-02 13:00,146,2,0,0,0,101
2023-10-02 14:00,136,2,0,0,7,102
2023-10-02 15:00,301,3,0,0,0,272
2023-10-02 16:00,556,2,0,0,26,493
2023-10-02 17:00,529,2,0,0,0,498
2023-10-02 18:00,399,2,0,30,25,274
2023-10-02 19:00,168,3,0,0,0,102
2023-10-02 20:00,88,2,0,0,25,3
2023-10-02 21:00,83,2,0,0,7,3
2023-10-02 22:00,171,3,0,0,0,96
2023-10-02 23:00,312,2,0,0,25,147
2023-10-03 00:00,532,2,0,40,0,367
2023-10-03 01:00,486,10,0,0,25,367
2023-10-03 02:00,477,10,0,0,0,371
2023-10-03 03:00,507,10,0,0,11,372
2023-10-03 04:00,335,10,0,0,14,222
2023-10-03 05:00,348,3,0,0,0,323
2023-10-03 06:00,387,2,0,0,25,328
2023-10-03 07:00,536,2,0,0,0,502
2023-10-03 08:00,568,3,0,0,25,504
2023-10-03 09:00,447,3,0,0,0,409
2023-10-03 10:00,369,2,0,0,24,313
2023-10-03 11:00,52,2,0,0,0,25
2023-10-03 12:00,92,3,0,0,4,38
2023-10-03 13:00,135,2,0,0,22,61
2023-10-03 14:00,227,2,0,96,0,46
2023-10-03 15:00,684,3,0,377,26,225
2023-10-03 16:00,773,2,0,121,0,589
2023-10-03 17:00,714,10,0,0,25,593
2023-10-03 18:00,669,418,0,0,0,594
2023-10-03 19:00,667,0,0,0,26,596
2023-10-03 20:00,376,0,0,0,0,332
2023-10-03 21:00,394,0,0,0,26,335
2023-10-03 22:00,402,0,0,0,0,339
2023-10-03 23:00,329,0,0,0,26,270
2023-10-04 00:00,304,0,0,0,0,271
2023-10-04 01:00,338,0,0,0,26,272
2023-10-04 02:00,534,0,0,0,0,501
2023-10-04 03:00,554,0,0,0,25,499
2023-10-04 04:00,524,0,0,0,0,503
2023-10-04 05:00,553,0,0,0,10,506
2023-10-04 06:00,554,0,0,0,18,508
2023-10-04 07:00,550,0,0,0,0,510
2023-10-04 08:00,567,0,0,0,26,511
2023-10-04 09:00,550,0,0,0,0,511
2023-10-04 10:00,554,0,0,0,25,512
2023-10-04 11:00,310,0,0,0,0,274
2023-10-04 12:00,6,0,0,0,24,0
2023-10-04 13:00,408,13,0,0,0,351
2023-10-04 14:00,602,0,0,0,25,500
2023-10-04 15:00,636,0,0,0,0,598
2023-10-04 16:00,742,14,0,52,25,600
2023-10-04 17:00,656,15,0,0,0,601
2023-10-04 18:00,155,14,0,0,12,100
2023-10-04 19:00,49,13,0,0,1,2
2023-10-04 20:00,138,0,0,0,0,101
2023-10-04 21:00,352,0,0,0,26,304
2023-10-04 22:00,519,0,0,0,0,496
2023-10-04 23:00,558,0,0,0,25,500
2023-10-05 00:00,575,14,0,0,0,502
2023-10-05 01:00,812,13,0,220,8,504
2023-10-05 02:00,679,13,0,9,0,603
2023-10-05 03:00,634,10,0,0,0,603
2023-10-05 04:00,443,3,0,0,25,368
2023-10-05 05:00,396,2,0,0,0,370
2023-10-05 06:00,355,2,0,0,26,272
2023-10-05 07:00,298,3,0,0,0,272
2023-10-05 08:00,551,2,0,0,16,499
2023-10-05 09:00,545,2,0,0,6,504
2023-10-05 10:00,536,3,0,0,0,506
2023-10-05 11:00,565,3,0,0,26,507
2023-10-05 12:00,547,6,0,0,0,509
2023-10-05 13:00,577,14,0,0,24,510
2023-10-05 14:00,316,0,0,0,0,283
2023-10-05 15:00,125,0,0,0,0,95
2023-10-05 16:00,146,0,0,0,26,97
2023-10-05 17:00,259,14,0,44,0,97
2023-10-05 18:00,613,10,0,0,26,97
2023-10-05 19:00,157,10,0,0,0,98
2023-10-05 20:00,147,10,0,0,4,101
2023-10-05 21:00,224,0,0,51,0,101
2023-10-05 22:00,156,0,0,0,0,102
2023-10-05 23:00,113,0,0,0,0,57
2023-10-06 00:00,701,15,0,0,0,591
2023-10-06 01:00,826,13,0,139,0,585
2023-10-06 02:00,803,14,0,133,13,587
2023-10-06 03:00,639,11,0,0,4,594
2023-10-06 04:00,589,2,0,0,0,558
2023-10-06 05:00,567,2,0,0,26,522
2023-10-06 06:00,549,3,0,0,0,513
2023-10-06 07:00,552,3,0,0,25,508
2023-10-06 08:00,307,2,0,0,0,270
2023-10-06 09:00,296,2,0,0,0,271
2023-10-06 10:00,321,3,0,0,26,276
2023-10-06 11:00,243,2,0,0,0,207
2023-10-06 12:00,297,2,0,0,25,254
2023-10-06 13:00,505,6,0,0,0,324
2023-10-06 14:00,564,17,0,0,0,515
2023-10-06 15:00,652,16,0,0,0,599
2023-10-06 16:00,749,15,0,65,0,605
2023-10-06 17:00,420,17,0,0,0,368
2023-10-06 18:00,605,11,170,0,15,366
2023-10-06 19:00,309,11,0,0,0,271
2023-10-06 20:00,455,11,0,0,26,286
2023-10-06 21:00,139,0,0,0,0,99
2023-10-06 22:00,377,0,0,0,26,330
2023-10-06 23:00,488,0,0,0,0,445
2023-10-07 00:00,580,0,0,0,20,509
2023-10-07 01:00,595,14,0,4,10,517
2023-10-07 02:00,663,10,0,0,0,604
2023-10-07 03:00,423,7,0,0,26,339
2023-10-07 04:00,161,3,0,0,0,102
2023-10-07 05:00,46,2,0,0,0,3
2023-10-07 06:00,148,2,0,0,26,73
2023-10-07 07:00,663,3,350,0,0,271
2023-10-07 08:00,463,2,134,0,13,273
2023-10-07 09:00,513,2,0,0,17,462
2023-10-07 10:00,525,3,0,0,0,500
2023-10-07 11:00,290,2,0,0,26,235
2023-10-07 12:00,273,2,0,0,0,238
2023-10-07 13:00,303,17,0,0,2,240
2023-10-07 14:00,661,17,0,0,0,600
2023-10-07 15:00,384,16,0,0,0,270
2023-10-07 16:00,393,16,0,0,26,272
2023-10-07 17:00,488,17,256,81,0,2
2023-10-07 18:00,237,23,0,83,17,3
2023-10-07 19:00,272,14,0,70,0,100
2023-10-07 20:00,436,7,0,213,0,96
2023-10-07 21:00,724,0,0,52,26,575
2023-10-07 22:00,732,14,0,50,0,577
2023-10-07 23:00,733,15,0,14,25,576
2023-10-08 00:00,389,0,0,0,0,315
2023-10-08 01:00,386,0,0,0,0,319
2023-10-08 02:00,391,0,0,0,10,323
2023-10-08 03:00,413,0,0,0,0,351
2023-10-08 04:00,423,0,0,0,26,354
2023-10-08 05:00,405,0,0,0,0,354
2023-10-08 06:00,495,1,0,0,27,356
2023-10-08 07:00,374,2,0,0,0,328
2023-10-08 08:00,367,2,0,0,5,323
2023-10-08 09:00,635,3,0,0,18,594
2023-10-08 10:00,622,2,0,0,0,599
2023-10-08 11:00,662,2,0,0,26,603
2023-10-08 12:00,632,3,0,0,0,608
2023-10-08 13:00,333,16,0,43,0,244
2023-10-08 14:00,575,18,25,113,26,38
2023-10-08 15:00,638,15,0,175,0,368
2023-10-08 16:00,839,3,0,354,26,370
2023-10-08 17:00,539,16,0,370,0,101
2023-10-08 18:00,130,16,0,0,26,32
2023-10-08 19:00,74,17,0,0,0,2
2023-10-08 20:00,54,2,0,0,8,3
2023-10-08 21:00,171,11,0,0,0,102
2023-10-08 22:00,158,10,0,0,0,3
2023-10-08 23:00,162,23,0,0,25,2
2023-10-09 00:00,237,24,0,0,0,97
2023-10-09 01:00,489,23,0,0,26,360
2023-10-09 02:00,409,10,0,0,0,364
2023-10-09 03:00,455,10,0,0,13,366
2023-10-09 04:00,459,21,0,0,18,365
2023-10-09 05:00,361,0,0,0,0,332
2023-10-09 06:00,211,0,0,0,26,153
