time,power1,fridge,washer,dishwasher
2015-06-13 11:00,194916,194916,0,0
2015-06-13 12:00,261164,261164,0,0
2015-06-13 13:00,520842,520842,0,0
2015-06-13 14:00,629604,629604,0,0
2015-06-13 15:00,136358,136358,0,0
2015-06-13 16:00,134761,134761,0,0
2015-06-13 17:00,262997,262997,0,0
2015-06-13 18:00,182107,182107,0,0
2015-06-13 19:00,138904,138904,0,0
2015-06-13 20:00,121981,121981,0,0
2015-06-13 21:00,315065,315065,0,0
2015-06-13 22:00,139865,139865,0,0
2015-06-13 23:00,132498,132498,0,0
2015-06-14 00:00,114933,114933,0,0
2015-06-14 01:00,119641,119641,0,0
2015-06-14 02:00,124017,124017,0,0
2015-06-14 03:00,111737,111737,0,0
2015-06-14 04:00,121863,121863,0,0
2015-06-14 05:00,107916,107916,0,0
2015-06-14 06:00,137788,137788,0,0
2015-06-14 07:00,128205,128205,0,0
2015-06-14 08:00,307388,307388,0,0
2015-06-14 09:00,132254,132254,0,0
2015-06-14 10:00,132366,132366,0,0
2015-06-14 11:00,116130,116130,0,0
2015-06-14 12:00,773857,773857,0,0
2015-06-14 13:00,403532,403532,0,0
2015-06-14 14:00,472760,472760,0,0
2015-06-14 15:00,336135,336135,0,0
2015-06-14 16:00,144547,144547,0,0
2015-06-14 17:00,280300,280300,0,0
2015-06-14 18:00,235929,235929,0,0
2015-06-14 19:00,185664,185664,0,0
2015-06-14 20:00,251055,251055,0,0
2015-06-14 21:00,252029,252029,0,0
2015-06-14 22:00,343568,343568,0,0
2015-06-14 23:00,650943,650943,0,0
2015-06-15 00:00,124009,124009,0,0
2015-06-15 01:00,137053,137053,0,0
2015-06-15 02:00,138097,138097,0,0
2015-06-15 03:00,99408,99408,0,0
2015-06-15 04:00,107887,107887,0,0
2015-06-15 05:00,98947,98947,0,0
2015-06-15 06:00,130906,130906,0,0
2015-06-15 07:00,123830,123830,0,0
2015-06-15 08:00,304981,304981,0,0
2015-06-15 09:00,170170,170170,0,0
2015-06-15 10:00,314523,314523,0,0
2015-06-15 11:00,228292,228292,0,0
2015-06-15 12:00,319165,319165,0,0
2015-06-15 13:00,223584,223584,0,0
2015-06-15 14:00,228661,228661,0,0
2015-06-15 15:00,248992,248992,0,0
2015-06-15 16:00,251947,251947,0,0
2015-06-15 17:00,258155,258155,0,0
2015-06-15 18:00,190030,190030,0,0
2015-06-15 19:00,121849,121849,0,0
2015-06-15 20:00,339800,339800,0,0
2015-06-15 21:00,450035,450035,0,0
2015-06-15 22:00,199032,199032,0,0
2015-06-15 23:00,116449,116449,0,0
2015-06-16 00:00,106376,106376,0,0
2015-06-16 01:00,105118,105118,0,0
2015-06-16 02:00,108046,108046,0,0
2015-06-16 03:00,98207,98207,0,0
2015-06-16 04:00,137514,137514,0,0
2015-06-16 05:00,111446,111446,0,0
2015-06-16 06:00,133523,133523,0,0
2015-06-16 07:00,319383,319383,0,0
2015-06-16 08:00,251678,251678,0,0
2015-06-16 09:00,341402,341402,0,0
2015-06-16 10:00,431332,431332,0,0
2015-06-16 11:00,195122,195122,0,0
2015-06-16 12:00,135353,135353,0,0
2015-06-16 13:00,116800,116800,0,0
2015-06-16 14:00,131221,131221,0,0
2015-06-16 15:00,120277,120277,0,0
2015-06-16 16:00,122465,122465,0,0
2015-06-16 17:00,188665,188665,0,0
2015-06-16 18:00,235741,235741,0,0
2015-06-16 19:00,153521,153521,0,0
2015-06-16 20:00,247620,247620,0,0
2015-06-16 21:00,291273,291273,0,0
2015-06-16 22:00,494976,494976,0,0
2015-06-16 23:00,281682,281682,0,0
2015-06-17 00:00,124710,124710,0,0
2015-06-17 01:00,108583,108583,0,0
2015-06-17 02:00,104461,104461,0,0
2015-06-17 03:00,109959,109959,0,0
2015-06-17 04:00,100411,100411,0,0
2015-06-17 05:00,113690,113690,0,0
2015-06-17 06:00,132114,132114,0,0
2015-06-17 07:00,306440,306440,0,0
2015-06-17 08:00,142906,142906,0,0
2015-06-17 09:00,876869,876869,0,0
2015-06-17 10:00,648270,648270,0,0
2015-06-17 11:00,145661,145661,0,0
2015-06-17 12:00,119721,119721,0,0
2015-06-17 13:00,138349,138349,0,0
2015-06-17 14:00,119458,119458,0,0
2015-06-17 15:00,162782,162782,0,0
2015-06-17 16:00,188110,188110,0,0
2015-06-17 17:00,155353,155353,0,0
2015-06-17 18:00,167488,167488,0,0
2015-06-17 19:00,126237,126237,0,0
2015-06-17 20:00,250115,250115,0,0
2015-06-17 21:00,271059,271059,0,0
2015-06-17 22:00,249311,249311,0,0
2015-06-17 23:00,145557,145557,0,0
2015-06-18 00:00,180856,180856,0,0
2015-06-18 01:00,145260,145260,0,0
2015-06-18 02:00,149477,149477,0,0
2015-06-18 03:00,116962,116962,0,0
2015-06-18 04:00,111416,111416,0,0
2015-06-18 05:00,99608,99608,0,0
2015-06-18 06:00,133046,133046,0,0
2015-06-18 07:00,183228,183228,0,0
2015-06-18 08:00,166806,166806,0,0
2015-06-18 09:00,220605,220605,0,0
2015-06-18 10:00,193456,193456,0,0
2015-06-18 11:00,149334,149334,0,0
2015-06-18 12:00,264520,264520,0,0
2015-06-18 13:00,162319,162319,0,0
2015-06-18 14:00,140056,140056,0,0
2015-06-18 15:00,178815,178815,0,0
2015-06-18 16:00,161975,161975,0,0
2015-06-18 17:00,176522,176522,0,0
2015-06-18 18:00,174757,174757,0,0
2015-06-18 19:00,233014,228699,4315,0
2015-06-18 20:00,282813,275956,6857,0
2015-06-18 21:00,243556,239181,4375,0
2015-06-18 22:00,252277,249466,2811,0
2015-06-18 23:00,645999,643996,2003,0
2015-06-19 00:00,534738,532778,1960,0
2015-06-19 01:00,150664,148687,1977,0
2015-06-19 02:00,106971,105016,1955,0
2015-06-19 03:00,117750,115787,1963,0
2015-06-19 04:00,113681,111725,1956,0
2015-06-19 05:00,111103,109129,1974,0
2015-06-19 06:00,129716,127777,1939,0
2015-06-19 07:00,270641,268684,1957,0
2015-06-19 08:00,189309,188828,481,0
2015-06-19 09:00,120157,120157,0,0
2015-06-19 10:00,221665,221665,0,0
2015-06-19 11:00,203988,203988,0,0
2015-06-19 12:00,537180,537180,0,0
2015-06-19 13:00,245203,245203,0,0
2015-06-19 14:00,639219,639219,0,0
2015-06-19 15:00,314778,314778,0,0
2015-06-19 16:00,120978,120978,0,0
2015-06-19 17:00,287310,287310,0,0
2015-06-19 18:00,178242,178242,0,0
2015-06-19 19:00,467952,467952,0,0
2015-06-19 20:00,818198,818198,0,0
2015-06-19 21:00,619280,619280,0,0
2015-06-19 22:00,296337,296337,0,0
2015-06-19 23:00,212293,212293,0,0
2015-06-20 00:00,119777,119777,0,0
2015-06-20 01:00,109496,109496,0,0
2015-06-20 02:00,104849,104849,0,0
2015-06-20 03:00,115605,115605,0,0
2015-06-20 04:00,98540,98540,0,0
2015-06-20 05:00,122772,122772,0,0
2015-06-20 06:00,127522,127522,0,0
2015-06-20 07:00,236579,236579,0,0
2015-06-20 08:00,252642,252642,0,0
2015-06-20 09:00,195247,195247,0,0
2015-06-20 10:00,199685,199685,0,0
2015-06-20 11:00,186693,186693,0,0
2015-06-20 12:00,189521,189521,0,0
2015-06-20 13:00,241131,241131,0,0
2015-06-20 14:00,188547,188547,0,0
2015-06-20 15:00,362498,362498,0,0
2015-06-20 16:00,473989,473989,0,0
2015-06-20 17:00,191166,191166,0,0
2015-06-20 18:00,115559,115559,0,0
2015-06-20 19:00,131856,131856,0,0
2015-06-20 20:00,186277,186277,0,0
2015-06-20 21:00,276026,276026,0,0
2015-06-20 22:00,271208,271208,0,0
2015-06-20 23:00,149542,149542,0,0
2015-06-21 00:00,113389,113389,0,0
2015-06-21 01:00,119531,119531,0,0
2015-06-21 02:00,101804,101804,0,0
2015-06-21 03:00,114668,114668,0,0
2015-06-21 04:00,100462,100462,0,0
2015-06-21 05:00,112458,112458,0,0
2015-06-21 06:00,121599,121599,0,0
2015-06-21 07:00,106192,106192,0,0
2015-06-21 08:00,139694,139694,0,0
2015-06-21 09:00,201223,201223,0,0
2015-06-21 10:00,175899,175899,0,0
2015-06-21 11:00,248506,248506,0,0
2015-06-21 12:00,379636,379636,0,0
2015-06-21 13:00,379823,379823,0,0
2015-06-21 14:00,157518,157518,0,0
2015-06-21 15:00,140423,140423,0,0
2015-06-21 16:00,135250,135250,0,0
2015-06-21 17:00,128788,128788,0,0
2015-06-21 18:00,579532,579532,0,0
2015-06-21 19:00,419805,419805,0,0
2015-06-21 20:00,274825,274825,0,0
2015-06-21 21:00,251502,251502,0,0
2015-06-21 22:00,487303,487303,0,0
2015-06-21 23:00,649533,649533,0,0
2015-06-22 00:00,111920,111920,0,0
2015-06-22 01:00,145437,145437,0,0
2015-06-22 02:00,122593,122593,0,0
2015-06-22 03:00,118883,118883,0,0
2015-06-22 04:00,117425,117425,0,0
2015-06-22 05:00,114110,114110,0,0
2015-06-22 06:00,140329,140329,0,0
2015-06-22 07:00,244682,244682,0,0
2015-06-22 08:00,148533,148533,0,0
2015-06-22 09:00,149270,149270,0,0
2015-06-22 10:00,526892,526892,0,0
2015-06-22 11:00,338410,338410,0,0
2015-06-22 12:00,176131,176131,0,0
2015-06-22 13:00,152686,152686,0,0
2015-06-22 14:00,127963,127963,0,0
2015-06-22 15:00,140434,140434,0,0
2015-06-22 16:00,257358,257358,0,0
2015-06-22 17:00,205593,205593,0,0
2015-06-22 18:00,227309,227309,0,0
2015-06-22 19:00,305521,305521,0,0
2015-06-22 20:00,325080,325080,0,0
2015-06-22 21:00,317091,317091,0,0
2015-06-22 22:00,481131,481131,0,0
2015-06-22 23:00,645929,645929,0,0
2015-06-23 00:00,137392,137392,0,0
2015-06-23 01:00,151423,151423,0,0
2015-06-23 02:00,130077,130077,0,0
2015-06-23 03:00,107420,107420,0,0
2015-06-23 04:00,114546,114546,0,0
2015-06-23 05:00,103283,103283,0,0
2015-06-23 06:00,129269,129269,0,0
2015-06-23 07:00,218362,218362,0,0
2015-06-23 08:00,224528,224528,0,0
2015-06-23 09:00,211481,211481,0,0
2015-06-23 10:00,198754,198754,0,0
2015-06-23 11:00,123320,123320,0,0
2015-06-23 12:00,278900,278900,0,0
2015-06-23 13:00,132741,132741,0,0
2015-06-23 14:00,143936,143936,0,0
2015-06-23 15:00,124108,124108,0,0
2015-06-23 16:00,132025,132025,0,0
2015-06-23 17:00,273002,273002,0,0
2015-06-23 18:00,236949,236949,0,0
2015-06-23 19:00,441247,441247,0,0
2015-06-23 20:00,445488,445488,0,0
2015-06-23 21:00,358064,358064,0,0
2015-06-23 22:00,272510,272510,0,0
2015-06-23 23:00,124095,124095,0,0
2015-06-24 00:00,116976,116976,0,0
2015-06-24 01:00,105812,105812,0,0
2015-06-24 02:00,119606,119606,0,0
2015-06-24 03:00,131824,131824,0,0
2015-06-24 04:00,111857,111857,0,0
2015-06-24 05:00,107844,107844,0,0
2015-06-24 06:00,119115,119115,0,0
2015-06-24 07:00,204448,204448,0,0
2015-06-24 08:00,229081,229081,0,0
2015-06-24 09:00,234219,234219,0,0
2015-06-24 10:00,122573,122573,0,0
2015-06-24 11:00,150375,150375,0,0
2015-06-24 12:00,168690,168690,0,0
2015-06-24 13:00,122604,122604,0,0
2015-06-24 14:00,133739,133739,0,0
2015-06-24 15:00,127740,127740,0,0
2015-06-24 16:00,128862,128862,0,0
2015-06-24 17:00,281494,281494,0,0
2015-06-24 18:00,171451,171451,0,0
2015-06-24 19:00,132560,132560,0,0
2015-06-24 20:00,170423,170423,0,0
2015-06-24 21:00,173750,173750,0,0
2015-06-24 22:00,519538,519538,0,0
2015-06-24 23:00,680861,680861,0,0
2015-06-25 00:00,120581,120581,0,0
2015-06-25 01:00,119572,119572,0,0
2015-06-25 02:00,105422,105422,0,0
2015-06-25 03:00,113791,113791,0,0
2015-06-25 04:00,114941,114941,0,0
2015-06-25 05:00,103255,103255,0,0
2015-06-25 06:00,161092,161092,0,0
2015-06-25 07:00,210299,210299,0,0
2015-06-25 08:00,135400,135400,0,0
2015-06-25 09:00,261398,261398,0,0
2015-06-25 10:00,216118,216118,0,0
2015-06-25 11:00,327791,327791,0,0
2015-06-25 12:00,148727,148727,0,0
2015-06-25 13:00,274778,274778,0,0
2015-06-25 14:00,168671,168671,0,0
2015-06-25 15:00,119256,119256,0,0
2015-06-25 16:00,463039,463039,0,0
2015-06-25 17:00,788482,788482,0,0
2015-06-25 18:00,288570,288570,0,0
2015-06-25 19:00,240284,240284,0,0
2015-06-25 20:00,277465,277465,0,0
2015-06-25 21:00,261596,261596,0,0
2015-06-25 22:00,645960,645960,0,0
2015-06-25 23:00,235222,235222,0,0
2015-06-26 00:00,134863,134863,0,0
2015-06-26 01:00,150797,150797,0,0
2015-06-26 02:00,155250,155250,0,0
2015-06-26 03:00,133179,133179,0,0
2015-06-26 04:00,149611,149611,0,0
2015-06-26 05:00,132792,132792,0,0
2015-06-26 06:00,181506,181506,0,0
2015-06-26 07:00,286616,286616,0,0
2015-06-26 08:00,172251,172251,0,0
2015-06-26 09:00,222546,222546,0,0
2015-06-26 10:00,209679,209679,0,0
2015-06-26 11:00,146600,146600,0,0
2015-06-26 12:00,193500,193500,0,0
2015-06-26 13:00,239838,239838,0,0
2015-06-26 14:00,175879,175879,0,0
2015-06-26 15:00,216400,216400,0,0
2015-06-26 16:00,244326,244326,0,0
2015-06-26 17:00,212268,212268,0,0
2015-06-26 18:00,216447,216447,0,0
2015-06-26 19:00,248077,248077,0,0
2015-06-26 20:00,242772,242772,0,0
2015-06-26 21:00,216739,216739,0,0
2015-06-26 22:00,232791,232791,0,0
2015-06-26 23:00,174885,174885,0,0
2015-06-27 00:00,172207,172207,0,0
2015-06-27 01:00,175638,175638,0,0
2015-06-27 02:00,147845,147845,0,0
2015-06-27 03:00,143303,143303,0,0
2015-06-27 04:00,154318,154318,0,0
2015-06-27 05:00,142636,142636,0,0
2015-06-27 06:00,167757,167757,0,0
2015-06-27 07:00,203696,203696,0,0
2015-06-27 08:00,218236,218236,0,0
2015-06-27 09:00,197378,197378,0,0
2015-06-27 10:00,250633,250633,0,0
2015-06-27 11:00,191302,191302,0,0
2015-06-27 12:00,195848,195848,0,0
2015-06-27 13:00,129448,129448,0,0
2015-06-27 14:00,128723,128723,0,0
2015-06-27 15:00,154921,154921,0,0
2015-06-27 16:00,215481,215481,0,0
2015-06-27 17:00,163094,163094,0,0
2015-06-27 18:00,185193,185193,0,0
2015-06-27 19:00,125916,125916,0,0
2015-06-27 20:00,591876,591876,0,0
2015-06-27 21:00,363208,363208,0,0
2015-06-27 22:00,279309,279309,0,0
2015-06-27 23:00,265857,265857,0,0
2015-06-28 00:00,538124,538124,0,0
2015-06-28 01:00,692976,692976,0,0
2015-06-28 02:00,191040,177882,0,13158
2015-06-28 03:00,203167,187074,0,16093
2015-06-28 04:00,197772,181720,0,16052
2015-06-28 05:00,200311,184229,0,16082
2015-06-28 06:00,242468,226422,0,16046
2015-06-28 07:00,232849,228767,0,4082
2015-06-28 08:00,672169,672124,0,45
2015-06-28 09:00,247275,247227,0,48
2015-06-28 10:00,150818,150764,0,54
2015-06-28 11:00,133758,133724,0,34
2015-06-28 12:00,132721,132668,0,53
2015-06-28 13:00,127675,127654,0,21
2015-06-28 14:00,132549,132509,0,40
2015-06-28 15:00,147887,147529,0,358
2015-06-28 16:00,130317,130260,0,57
2015-06-28 17:00,140049,140013,0,36
2015-06-28 18:00,164914,164877,0,37
2015-06-28 19:00,155878,155836,0,42
2015-06-28 20:00,280002,279968,0,34
2015-06-28 21:00,158022,157979,0,43
2015-06-28 22:00,109311,109250,0,61
2015-06-28 23:00,118327,118270,0,57
2015-06-29 00:00,118689,118618,0,71
2015-06-29 01:00,107139,107076,0,63
2015-06-29 02:00,113525,113466,0,59
2015-06-29 03:00,113464,113416,0,48
2015-06-29 04:00,110322,110274,0,48
2015-06-29 05:00,119429,119377,0,52
2015-06-29 06:00,121323,121278,0,45
2015-06-29 07:00,609574,605883,3675,16
2015-06-29 08:00,339240,335974,3266,0
2015-06-29 09:00,180006,178204,1802,0
2015-06-29 10:00,200221,198426,1795,0
2015-06-29 11:00,159767,157936,1831,0
2015-06-29 12:00,161975,160178,1797,0
2015-06-29 13:00,130302,128532,1770,0
2015-06-29 14:00,153677,151863,1814,0
2015-06-29 15:00,247231,245443,1788,0
2015-06-29 16:00,349050,347259,1791,0
2015-06-29 17:00,221761,218686,1764,1311
2015-06-29 18:00,230571,224956,1769,3846
2015-06-29 19:00,152472,150750,1636,86
2015-06-29 20:00,300609,296176,4361,72
2015-06-29 21:00,334284,329171,5040,73
2015-06-29 22:00,608227,605652,2506,69
2015-06-29 23:00,547958,545916,1965,77
2015-06-30 00:00,162515,160482,1965,68
2015-06-30 01:00,139274,137244,1956,74
2015-06-30 02:00,155437,153404,1955,78
2015-06-30 03:00,126890,124881,1952,57
2015-06-30 04:00,131539,129486,1962,91
2015-06-30 05:00,122477,120417,1971,89
2015-06-30 06:00,136822,134796,1957,69
2015-06-30 07:00,652492,650391,2024,77
2015-06-30 08:00,314332,312036,2207,89
2015-06-30 09:00,288610,286296,2218,96
2015-06-30 10:00,503040,500743,2210,87
2015-06-30 11:00,228216,226088,2055,73
2015-06-30 12:00,133713,131695,1952,66
2015-06-30 13:00,132764,130739,1950,75
2015-06-30 14:00,143448,141440,1946,62
2015-06-30 15:00,138809,136750,1967,92
2015-06-30 16:00,148546,146526,1951,69
2015-06-30 17:00,137930,135929,1929,72
2015-06-30 18:00,121251,119254,1934,63
2015-06-30 19:00,144710,141600,1947,1163
2015-06-30 20:00,360772,358556,2160,56
2015-06-30 21:00,334034,331787,2193,54
2015-06-30 22:00,262215,261296,865,54
2015-06-30 23:00,166446,166400,0,46
2015-07-01 00:00,144857,144806,0,51
2015-07-01 01:00,130140,130098,0,42
2015-07-01 02:00,140134,140084,0,50
2015-07-01 03:00,147690,147646,0,44
2015-07-01 04:00,128423,128375,0,48
2015-07-01 05:00,138003,137934,0,69
2015-07-01 06:00,282444,282391,0,53
2015-07-01 07:00,513453,499274,0,14179
2015-07-01 08:00,282708,264863,0,17845
2015-07-01 09:00,224404,214535,0,9869
2015-07-01 10:00,189420,189302,0,118
2015-07-01 11:00,157670,157550,0,120
2015-07-01 12:00,211287,211166,0,121
2015-07-01 13:00,297840,297729,0,111
2015-07-01 14:00,223967,223852,0,115
2015-07-01 15:00,201979,201884,0,95
2015-07-01 16:00,197533,197406,0,127
2015-07-01 17:00,155610,155511,0,99
2015-07-01 18:00,169281,168807,0,474
2015-07-01 19:00,194615,191286,0,3329
2015-07-01 20:00,290650,273987,0,16663
2015-07-01 21:00,321373,305702,0,15671
2015-07-01 22:00,251259,233217,0,18042
2015-07-01 23:00,200901,182822,0,18079
2015-07-02 00:00,174716,156259,0,18457
2015-07-02 01:00,179808,160898,0,18910
2015-07-02 02:00,162031,143711,0,18320
2015-07-02 03:00,168799,150621,0,18178
2015-07-02 04:00,168617,149756,0,18861
2015-07-02 05:00,175284,156368,0,18916
2015-07-02 06:00,217621,198478,0,19143
2015-07-02 07:00,289314,265320,0,23994
2015-07-02 08:00,1001401,976892,0,24509
2015-07-02 09:00,932204,908878,0,23326
2015-07-02 10:00,177913,176977,0,936
2015-07-02 11:00,152681,152548,0,133
2015-07-02 12:00,151868,151771,0,97
2015-07-02 13:00,192924,192804,0,120
2015-07-02 14:00,159263,159152,0,111
2015-07-02 15:00,151040,150938,0,102
2015-07-02 16:00,246801,246734,0,67
2015-07-02 17:00,170626,170533,0,93
2015-07-02 18:00,193975,193881,0,94
2015-07-02 19:00,166048,165945,0,103
2015-07-02 20:00,239655,239561,0,94
2015-07-02 21:00,263237,263151,0,86
2015-07-02 22:00,243079,242975,0,104
2015-07-02 23:00,137183,137095,0,88
2015-07-03 00:00,138088,138001,0,87
2015-07-03 01:00,149731,149614,0,117
2015-07-03 02:00,146079,145980,0,99
2015-07-03 03:00,153918,153805,0,113
2015-07-03 04:00,154960,154871,0,89
2015-07-03 05:00,115088,115019,0,69
2015-07-03 06:00,160010,159915,0,95
2015-07-03 07:00,264442,264358,0,84
2015-07-03 08:00,136622,136540,0,82
2015-07-03 09:00,127585,127476,0,109
2015-07-03 10:00,162686,162589,0,97
2015-07-03 11:00,183504,183407,0,97
2015-07-03 12:00,137496,137398,0,98
2015-07-03 13:00,132439,132319,0,120
2015-07-03 14:00,142241,142129,0,112
2015-07-03 15:00,148813,148698,0,115
2015-07-03 16:00,140610,140527,0,83
2015-07-03 17:00,165474,165381,0,93
2015-07-03 18:00,198018,197922,0,96
2015-07-03 19:00,212697,212599,0,98
2015-07-03 20:00,214131,214031,0,100
2015-07-03 21:00,230637,230567,0,70
2015-07-03 22:00,203392,203278,0,114
2015-07-03 23:00,230623,230509,0,114
2015-07-04 00:00,127938,127845,0,93
2015-07-04 01:00,108848,108751,0,97
2015-07-04 02:00,115470,115373,0,97
2015-07-04 03:00,120856,120776,0,80
2015-07-04 04:00,106702,106612,0,90
2015-07-04 05:00,114746,114679,0,67
2015-07-04 06:00,135418,135350,0,68
2015-07-04 07:00,222924,222843,0,81
2015-07-04 08:00,145251,145157,0,94
2015-07-04 09:00,154422,154329,0,93
2015-07-04 10:00,132219,132149,0,70
2015-07-04 11:00,137648,137569,0,79
2015-07-04 12:00,138154,138071,0,83
2015-07-04 13:00,134448,134355,0,93
2015-07-04 14:00,145087,144954,0,133
2015-07-04 15:00,133071,132960,0,111
2015-07-04 16:00,211700,208071,0,3629
2015-07-04 17:00,319650,296565,0,23085
2015-07-04 18:00,263668,256357,0,7311
2015-07-04 19:00,165431,165315,0,116
2015-07-04 20:00,152086,151964,0,122
2015-07-04 21:00,270909,270796,0,113
2015-07-04 22:00,216923,216819,0,104
2015-07-04 23:00,207212,207109,0,103
2015-07-05 00:00,138622,138516,0,106
2015-07-05 01:00,107510,107414,0,96
2015-07-05 02:00,119919,119814,0,105
2015-07-05 03:00,116020,115907,0,113
2015-07-05 04:00,108334,108230,0,104
2015-07-05 05:00,115463,115363,0,100
2015-07-05 06:00,105169,105064,0,105
2015-07-05 07:00,143603,143506,0,97
2015-07-05 08:00,247367,247351,0,16
2015-07-05 09:00,816920,816920,0,0
2015-07-05 10:00,678254,678254,0,0
2015-07-05 11:00,154376,154376,0,0
2015-07-05 12:00,141258,141258,0,0
2015-07-05 13:00,129737,129737,0,0
2015-07-05 14:00,218016,218016,0,0
2015-07-05 15:00,230894,230894,0,0
2015-07-05 16:00,295217,295217,0,0
2015-07-05 17:00,294354,294354,0,0
2015-07-05 18:00,325625,325625,0,0
2015-07-05 19:00,337094,337094,0,0
2015-07-05 20:00,495302,495302,0,0
2015-07-05 21:00,482265,482265,0,0
2015-07-05 22:00,212663,212663,0,0
2015-07-05 23:00,118522,118522,0,0
2015-07-06 00:00,114838,114838,0,0
2015-07-06 01:00,116102,116102,0,0
2015-07-06 02:00,106158,106158,0,0
2015-07-06 03:00,112638,112638,0,0
2015-07-06 04:00,110493,110493,0,0
2015-07-06 05:00,124506,124506,0,0
2015-07-06 06:00,225895,225895,0,0
2015-07-06 07:00,234062,234062,0,0
2015-07-06 08:00,242986,242986,0,0
2015-07-06 09:00,216984,216984,0,0
2015-07-06 10:00,301021,301021,0,0
2015-07-06 11:00,353653,353653,0,0
2015-07-06 12:00,342100,342100,0,0
2015-07-06 13:00,277515,277515,0,0
2015-07-06 14:00,316704,316704,0,0
2015-07-06 15:00,312719,312719,0,0
2015-07-06 16:00,325490,325490,0,0
2015-07-06 17:00,327030,327030,0,0
2015-07-06 18:00,275010,275010,0,0
2015-07-06 19:00,185930,185930,0,0
2015-07-06 20:00,262599,262599,0,0
2015-07-06 21:00,247084,247084,0,0
2015-07-06 22:00,771505,771505,0,0
2015-07-06 23:00,498464,498464,0,0
2015-07-07 00:00,115387,115387,0,0
2015-07-07 01:00,113110,113110,0,0
2015-07-07 02:00,107398,107398,0,0
2015-07-07 03:00,114189,114189,0,0
2015-07-07 04:00,107586,107586,0,0
2015-07-07 05:00,105014,105014,0,0
2015-07-07 06:00,188756,188756,0,0
2015-07-07 07:00,222159,222159,0,0
2015-07-07 08:00,145513,145513,0,0
2015-07-07 09:00,250704,250704,0,0
2015-07-07 10:00,250522,250522,0,0
2015-07-07 11:00,287847,287847,0,0
2015-07-07 12:00,325406,325406,0,0
2015-07-07 13:00,245921,245921,0,0
2015-07-07 14:00,258738,258738,0,0
2015-07-07 15:00,230477,230477,0,0
2015-07-07 16:00,240435,240435,0,0
2015-07-07 17:00,215312,215312,0,0
2015-07-07 18:00,248953,248953,0,0
2015-07-07 19:00,228712,228712,0,0
2015-07-07 20:00,256626,256626,0,0
2015-07-07 21:00,612092,612092,0,0
2015-07-07 22:00,434407,434407,0,0
2015-07-07 23:00,360923,360923,0,0
2015-07-08 00:00,202546,202546,0,0
2015-07-08 01:00,139943,139943,0,0
2015-07-08 02:00,171132,171132,0,0
2015-07-08 03:00,125216,125216,0,0
2015-07-08 04:00,116418,116418,0,0
2015-07-08 05:00,112166,112166,0,0
2015-07-08 06:00,210063,210063,0,0
2015-07-08 07:00,260485,260485,0,0
2015-07-08 08:00,199686,199686,0,0
2015-07-08 09:00,267847,267847,0,0
2015-07-08 10:00,235252,235252,0,0
2015-07-08 11:00,231765,231765,0,0
2015-07-08 12:00,481495,481495,0,0
2015-07-08 13:00,231497,231497,0,0
2015-07-08 14:00,217280,217280,0,0
2015-07-08 15:00,207557,207557,0,0
2015-07-08 16:00,354913,354913,0,0
2015-07-08 17:00,297115,297115,0,0
2015-07-08 18:00,368818,368818,0,0
2015-07-08 19:00,345616,345616,0,0
2015-07-08 20:00,315510,315510,0,0
2015-07-08 21:00,322507,322507,0,0
2015-07-08 22:00,316290,316290,0,0
2015-07-08 23:00,870220,870220,0,0
2015-07-09 00:00,141839,141839,0,0
2015-07-09 01:00,113685,113685,0,0
2015-07-09 02:00,134323,134323,0,0
2015-07-09 03:00,109572,109572,0,0
2015-07-09 04:00,125290,125290,0,0
2015-07-09 05:00,110140,110140,0,0
2015-07-09 06:00,130848,130848,0,0
2015-07-09 07:00,309504,309504,0,0
2015-07-09 08:00,139383,139383,0,0
2015-07-09 09:00,372730,372730,0,0
2015-07-09 10:00,298123,298123,0,0
2015-07-09 11:00,135697,135697,0,0
2015-07-09 12:00,154522,154522,0,0
2015-07-09 13:00,130344,130344,0,0
2015-07-09 14:00,152636,152636,0,0
2015-07-09 15:00,131778,131778,0,0
2015-07-09 16:00,234499,234499,0,0
2015-07-09 17:00,298927,298927,0,0
2015-07-09 18:00,292448,292448,0,0
2015-07-09 19:00,123326,123326,0,0
2015-07-09 20:00,143149,143149,0,0
2015-07-09 21:00,262906,262906,0,0
2015-07-09 22:00,232105,232105,0,0
2015-07-09 23:00,149815,149815,0,0
2015-07-10 00:00,169317,169317,0,0
2015-07-10 01:00,123748,123748,0,0
2015-07-10 02:00,105712,105712,0,0
2015-07-10 03:00,115299,115299,0,0
2015-07-10 04:00,106649,106649,0,0
2015-07-10 05:00,111337,111337,0,0
2015-07-10 06:00,130109,130109,0,0
2015-07-10 07:00,298293,298293,0,0
2015-07-10 08:00,147359,147359,0,0
2015-07-10 09:00,137732,137732,0,0
2015-07-10 10:00,124093,124093,0,0
2015-07-10 11:00,151012,151012,0,0
2015-07-10 12:00,141677,141677,0,0
2015-07-10 13:00,140711,140711,0,0
2015-07-10 14:00,172669,172669,0,0
2015-07-10 15:00,193408,193408,0,0
2015-07-10 16:00,307506,307506,0,0
2015-07-10 17:00,212260,212260,0,0
2015-07-10 18:00,186628,186628,0,0
2015-07-10 19:00,533233,533233,0,0
2015-07-10 20:00,319943,319943,0,0
2015-07-10 21:00,261463,261463,0,0
2015-07-10 22:00,1094572,1094572,0,0
2015-07-10 23:00,429587,429587,0,0
