time,power1,fridge,washer,dishwasher
2013-08-08 20:00,0,0,0,0
2013-08-08 21:00,0,0,0,0
2013-08-08 22:00,0,0,0,0
2013-08-08 23:00,0,0,0,0
2013-08-09 00:00,0,0,0,0
2013-08-09 01:00,0,0,0,0
2013-08-09 02:00,0,0,0,0
2013-08-09 03:00,0,0,0,0
2013-08-09 04:00,0,0,0,0
2013-08-09 05:00,0,0,0,0
2013-08-09 06:00,0,0,0,0
2013-08-09 07:00,0,0,0,0
2013-08-09 08:00,0,0,0,0
2013-08-09 09:00,0,0,0,0
2013-08-09 10:00,0,0,0,0
2013-08-09 11:00,0,0,0,0
2013-08-09 12:00,0,0,0,0
2013-08-09 13:00,0,0,0,0
2013-08-09 14:00,0,0,0,0
2013-08-09 15:00,0,0,0,0
2013-08-09 16:00,0,0,0,0
2013-08-09 17:00,0,0,0,0
2013-08-09 18:00,0,0,0,0
2013-08-09 19:00,0,0,0,0
2013-08-09 20:00,0,0,0,0
2013-08-09 21:00,0,0,0,0
2013-08-09 22:00,0,0,0,0
2013-08-09 23:00,0,0,0,0
2013-08-10 00:00,0,0,0,0
2013-08-10 01:00,0,0,0,0
2013-08-10 02:00,0,0,0,0
2013-08-10 03:00,0,0,0,0
2013-08-10 04:00,0,0,0,0
2013-08-10 05:00,0,0,0,0
2013-08-10 06:00,0,0,0,0
2013-08-10 07:00,0,0,0,0
2013-08-10 08:00,0,0,0,0
2013-08-10 09:00,0,0,0,0
2013-08-10 10:00,0,0,0,0
2013-08-10 11:00,0,0,0,0
2013-08-10 12:00,0,0,0,0
2013-08-10 13:00,0,0,0,0
2013-08-10 14:00,0,0,0,0
2013-08-10 15:00,0,0,0,0
2013-08-10 16:00,0,0,0,0
2013-08-10 17:00,0,0,0,0
2013-08-10 18:00,0,0,0,0
2013-08-10 19:00,0,0,0,0
2013-08-10 20:00,0,0,0,0
2013-08-10 21:00,0,0,0,0
2013-08-10 22:00,0,0,0,0
2013-08-10 23:00,0,0,0,0
2013-08-11 00:00,0,0,0,0
2013-08-11 01:00,0,0,0,0
2013-08-11 02:00,0,0,0,0
2013-08-11 03:00,0,0,0,0
2013-08-11 04:00,0,0,0,0
2013-08-11 05:00,0,0,0,0
2013-08-11 06:00,0,0,0,0
2013-08-11 07:00,0,0,0,0
2013-08-11 08:00,0,0,0,0
2013-08-11 09:00,0,0,0,0
2013-08-11 10:00,0,0,0,0
2013-08-11 11:00,0,0,0,0
2013-08-11 12:00,0,0,0,0
2013-08-11 13:00,0,0,0,0
2013-08-11 14:00,0,0,0,0
2013-08-11 15:00,0,0,0,0
2013-08-11 16:00,0,0,0,0
2013-08-11 17:00,0,0,0,0
2013-08-11 18:00,0,0,0,0
2013-08-11 19:00,0,0,0,0
2013-08-11 20:00,0,0,0,0
2013-08-11 21:00,0,0,0,0
2013-08-11 22:00,0,0,0,0
2013-08-11 23:00,0,0,0,0
2013-08-12 00:00,0,0,0,0
2013-08-12 01:00,0,0,0,0
2013-08-12 02:00,0,0,0,0
2013-08-12 03:00,0,0,0,0
2013-08-12 04:00,0,0,0,0
2013-08-12 05:00,0,0,0,0
2013-08-12 06:00,0,0,0,0
2013-08-12 07:00,0,0,0,0
2013-08-12 08:00,0,0,0,0
2013-08-12 09:00,0,0,0,0
2013-08-12 10:00,0,0,0,0
2013-08-12 11:00,0,0,0,0
2013-08-12 12:00,0,0,0,0
2013-08-12 13:00,0,0,0,0
2013-08-12 14:00,0,0,0,0
2013-08-12 15:00,0,0,0,0
2013-08-12 16:00,0,0,0,0
2013-08-12 17:00,0,0,0,0
2013-08-12 18:00,0,0,0,0
2013-08-12 19:00,0,0,0,0
2013-08-12 20:00,0,0,0,0
2013-08-12 21:00,0,0,0,0
2013-08-12 22:00,0,0,0,0
2013-08-12 23:00,0,0,0,0
2013-08-13 00:00,0,0,0,0
2013-08-13 01:00,0,0,0,0
2013-08-13 02:00,0,0,0,0
2013-08-13 03:00,0,0,0,0
2013-08-13 04:00,0,0,0,0
2013-08-13 05:00,0,0,0,0
2013-08-13 06:00,0,0,0,0
2013-08-13 07:00,0,0,0,0
2013-08-13 08:00,0,0,0,0
2013-08-13 09:00,0,0,0,0
2013-08-13 10:00,0,0,0,0
2013-08-13 11:00,0,0,0,0
2013-08-13 12:00,0,0,0,0
2013-08-13 13:00,0,0,0,0
2013-08-13 14:00,0,0,0,0
2013-08-13 15:00,0,0,0,0
2013-08-13 16:00,0,0,0,0
2013-08-13 17:00,0,0,0,0
2013-08-13 18:00,0,0,0,0
2013-08-13 19:00,0,0,0,0
2013-08-13 20:00,0,0,0,0
2013-08-13 21:00,0,0,0,0
2013-08-13 22:00,0,0,0,0
2013-08-13 23:00,0,0,0,0
2013-08-14 00:00,0,0,0,0
2013-08-14 01:00,0,0,0,0
2013-08-14 02:00,0,0,0,0
2013-08-14 03:00,0,0,0,0
2013-08-14 04:00,0,0,0,0
2013-08-14 05:00,0,0,0,0
2013-08-14 06:00,0,0,0,0
2013-08-14 07:00,0,0,0,0
2013-08-14 08:00,0,0,0,0
2013-08-14 09:00,0,0,0,0
2013-08-14 10:00,0,0,0,0
2013-08-14 11:00,0,0,0,0
2013-08-14 12:00,0,0,0,0
2013-08-14 13:00,0,0,0,0
2013-08-14 14:00,0,0,0,0
2013-08-14 15:00,0,0,0,0
2013-08-14 16:00,0,0,0,0
2013-08-14 17:00,0,0,0,0
2013-08-14 18:00,0,0,0,0
2013-08-14 19:00,0,0,0,0
2013-08-14 20:00,0,0,0,0
2013-08-14 21:00,0,0,0,0
2013-08-14 22:00,0,0,0,0
2013-08-14 23:00,0,0,0,0
2013-08-15 00:00,0,0,0,0
2013-08-15 01:00,0,0,0,0
2013-08-15 02:00,0,0,0,0
2013-08-15 03:00,0,0,0,0
2013-08-15 04:00,0,0,0,0
2013-08-15 05:00,0,0,0,0
2013-08-15 06:00,0,0,0,0
2013-08-15 07:00,0,0,0,0
2013-08-15 08:00,0,0,0,0
2013-08-15 09:00,0,0,0,0
2013-08-15 10:00,0,0,0,0
2013-08-15 11:00,0,0,0,0
2013-08-15 12:00,0,0,0,0
2013-08-15 13:00,0,0,0,0
2013-08-15 14:00,0,0,0,0
2013-08-15 15:00,0,0,0,0
2013-08-15 16:00,0,0,0,0
2013-08-15 17:00,0,0,0,0
2013-08-15 18:00,0,0,0,0
2013-08-15 19:00,0,0,0,0
2013-08-15 20:00,0,0,0,0
2013-08-15 21:00,0,0,0,0
2013-08-15 22:00,0,0,0,0
2013-08-15 23:00,0,0,0,0
2013-08-16 00:00,0,0,0,0
2013-08-16 01:00,0,0,0,0
2013-08-16 02:00,0,0,0,0
2013-08-16 03:00,0,0,0,0
2013-08-16 04:00,0,0,0,0
2013-08-16 05:00,0,0,0,0
2013-08-16 06:00,0,0,0,0
2013-08-16 07:00,0,0,0,0
2013-08-16 08:00,0,0,0,0
2013-08-16 09:00,0,0,0,0
2013-08-16 10:00,0,0,0,0
2013-08-16 11:00,0,0,0,0
2013-08-16 12:00,0,0,0,0
2013-08-16 13:00,0,0,0,0
2013-08-16 14:00,0,0,0,0
2013-08-16 15:00,0,0,0,0
2013-08-16 16:00,0,0,0,0
2013-08-16 17:00,0,0,0,0
2013-08-16 18:00,0,0,0,0
2013-08-16 19:00,0,0,0,0
2013-08-16 20:00,0,0,0,0
2013-08-16 21:00,0,0,0,0
2013-08-16 22:00,0,0,0,0
2013-08-16 23:00,0,0,0,0
2013-08-17 00:00,0,0,0,0
2013-08-17 01:00,0,0,0,0
2013-08-17 02:00,0,0,0,0
2013-08-17 03:00,0,0,0,0
2013-08-17 04:00,0,0,0,0
2013-08-17 05:00,0,0,0,0
2013-08-17 06:00,0,0,0,0
2013-08-17 07:00,0,0,0,0
2013-08-17 08:00,0,0,0,0
2013-08-17 09:00,0,0,0,0
2013-08-17 10:00,0,0,0,0
2013-08-17 11:00,0,0,0,0
2013-08-17 12:00,0,0,0,0
2013-08-17 13:00,0,0,0,0
2013-08-17 14:00,0,0,0,0
2013-08-17 15:00,0,0,0,0
2013-08-17 16:00,0,0,0,0
2013-08-17 17:00,0,0,0,0
2013-08-17 18:00,0,0,0,0
2013-08-17 19:00,0,0,0,0
2013-08-17 20:00,0,0,0,0
2013-08-17 21:00,0,0,0,0
2013-08-17 22:00,0,0,0,0
2013-08-17 23:00,0,0,0,0
2013-08-18 00:00,0,0,0,0
2013-08-18 01:00,0,0,0,0
2013-08-18 02:00,0,0,0,0
2013-08-18 03:00,0,0,0,0
2013-08-18 04:00,0,0,0,0
2013-08-18 05:00,0,0,0,0
2013-08-18 06:00,0,0,0,0
2013-08-18 07:00,0,0,0,0
2013-08-18 08:00,0,0,0,0
2013-08-18 09:00,0,0,0,0
2013-08-18 10:00,0,0,0,0
2013-08-18 11:00,0,0,0,0
2013-08-18 12:00,0,0,0,0
2013-08-18 13:00,0,0,0,0
2013-08-18 14:00,0,0,0,0
2013-08-18 15:00,0,0,0,0
2013-08-18 16:00,0,0,0,0
2013-08-18 17:00,0,0,0,0
2013-08-18 18:00,0,0,0,0
2013-08-18 19:00,0,0,0,0
2013-08-18 20:00,0,0,0,0
2013-08-18 21:00,0,0,0,0
2013-08-18 22:00,0,0,0,0
2013-08-18 23:00,0,0,0,0
2013-08-19 00:00,0,0,0,0
2013-08-19 01:00,0,0,0,0
2013-08-19 02:00,0,0,0,0
2013-08-19 03:00,0,0,0,0
2013-08-19 04:00,0,0,0,0
2013-08-19 05:00,0,0,0,0
2013-08-19 06:00,0,0,0,0
2013-08-19 07:00,0,0,0,0
2013-08-19 08:00,0,0,0,0
2013-08-19 09:00,0,0,0,0
2013-08-19 10:00,0,0,0,0
2013-08-19 11:00,0,0,0,0
2013-08-19 12:00,0,0,0,0
2013-08-19 13:00,0,0,0,0
2013-08-19 14:00,0,0,0,0
2013-08-19 15:00,0,0,0,0
2013-08-19 16:00,0,0,0,0
2013-08-19 17:00,0,0,0,0
2013-08-19 18:00,0,0,0,0
2013-08-19 19:00,0,0,0,0
2013-08-19 20:00,0,0,0,0
2013-08-19 21:00,0,0,0,0
2013-08-19 22:00,0,0,0,0
2013-08-19 23:00,0,0,0,0
2013-08-20 00:00,0,0,0,0
2013-08-20 01:00,0,0,0,0
2013-08-20 02:00,0,0,0,0
2013-08-20 03:00,0,0,0,0
2013-08-20 04:00,0,0,0,0
2013-08-20 05:00,0,0,0,0
2013-08-20 06:00,0,0,0,0
2013-08-20 07:00,0,0,0,0
2013-08-20 08:00,0,0,0,0
2013-08-20 09:00,0,0,0,0
2013-08-20 10:00,0,0,0,0
2013-08-20 11:00,0,0,0,0
2013-08-20 12:00,0,0,0,0
2013-08-20 13:00,0,0,0,0
2013-08-20 14:00,0,0,0,0
2013-08-20 15:00,0,0,0,0
2013-08-20 16:00,0,0,0,0
2013-08-20 17:00,0,0,0,0
2013-08-20 18:00,0,0,0,0
2013-08-20 19:00,0,0,0,0
2013-08-20 20:00,0,0,0,0
2013-08-20 21:00,0,0,0,0
2013-08-20 22:00,0,0,0,0
2013-08-20 23:00,0,0,0,0
2013-08-21 00:00,0,0,0,0
2013-08-21 01:00,0,0,0,0
2013-08-21 02:00,0,0,0,0
2013-08-21 03:00,0,0,0,0
2013-08-21 04:00,0,0,0,0
2013-08-21 05:00,0,0,0,0
2013-08-21 06:00,0,0,0,0
2013-08-21 07:00,0,0,0,0
2013-08-21 08:00,0,0,0,0
2013-08-21 09:00,0,0,0,0
2013-08-21 10:00,0,0,0,0
2013-08-21 11:00,0,0,0,0
2013-08-21 12:00,0,0,0,0
2013-08-21 13:00,0,0,0,0
2013-08-21 14:00,0,0,0,0
2013-08-21 15:00,0,0,0,0
2013-08-21 16:00,0,0,0,0
2013-08-21 17:00,0,0,0,0
2013-08-21 18:00,0,0,0,0
2013-08-21 19:00,0,0,0,0
2013-08-21 20:00,0,0,0,0
2013-08-21 21:00,0,0,0,0
2013-08-21 22:00,0,0,0,0
2013-08-21 23:00,0,0,0,0
2013-08-22 00:00,0,0,0,0
2013-08-22 01:00,0,0,0,0
2013-08-22 02:00,0,0,0,0
2013-08-22 03:00,0,0,0,0
2013-08-22 04:00,0,0,0,0
2013-08-22 05:00,0,0,0,0
2013-08-22 06:00,0,0,0,0
2013-08-22 07:00,0,0,0,0
2013-08-22 08:00,0,0,0,0
2013-08-22 09:00,0,0,0,0
2013-08-22 10:00,0,0,0,0
2013-08-22 11:00,0,0,0,0
2013-08-22 12:00,0,0,0,0
2013-08-22 13:00,0,0,0,0
2013-08-22 14:00,0,0,0,0
2013-08-22 15:00,0,0,0,0
2013-08-22 16:00,0,0,0,0
2013-08-22 17:00,0,0,0,0
2013-08-22 18:00,0,0,0,0
2013-08-22 19:00,0,0,0,0
2013-08-22 20:00,0,0,0,0
2013-08-22 21:00,0,0,0,0
2013-08-22 22:00,0,0,0,0
2013-08-22 23:00,0,0,0,0
2013-08-23 00:00,0,0,0,0
2013-08-23 01:00,0,0,0,0
2013-08-23 02:00,0,0,0,0
2013-08-23 03:00,0,0,0,0
2013-08-23 04:00,0,0,0,0
2013-08-23 05:00,0,0,0,0
2013-08-23 06:00,0,0,0,0
2013-08-23 07:00,0,0,0,0
2013-08-23 08:00,109447,17206,91957,284
2013-08-23 09:00,319005,24412,294056,537
2013-08-23 10:00,214269,33085,180647,537
2013-08-23 11:00,41574,23027,17991,556
2013-08-23 12:00,31261,30118,591,552
2013-08-23 13:00,47530,45291,1686,553
2013-08-23 14:00,41626,38861,2197,568
2013-08-23 15:00,35341,32537,2231,573
2013-08-23 16:00,33850,31118,2182,550
2013-08-23 17:00,34914,32200,2164,550
2013-08-23 18:00,39376,36685,2142,549
2013-08-23 19:00,277474,35425,2207,239842
2013-08-23 20:00,613871,22635,2166,589070
2013-08-23 21:00,37246,34573,2213,460
2013-08-23 22:00,40478,37781,2134,563
2013-08-23 23:00,0,0,0,0
2013-08-24 00:00,0,0,0,0
2013-08-24 01:00,0,0,0,0
2013-08-24 02:00,0,0,0,0
2013-08-24 03:00,0,0,0,0
2013-08-24 04:00,0,0,0,0
2013-08-24 05:00,0,0,0,0
2013-08-24 06:00,8107,6979,900,228
2013-08-24 07:00,38041,35400,2092,549
2013-08-24 08:00,30025,27343,2117,565
2013-08-24 09:00,26212,23498,2165,549
2013-08-24 10:00,36802,34122,2139,541
2013-08-24 11:00,23356,20695,2117,544
2013-08-24 12:00,31388,28764,2090,534
2013-08-24 13:00,30522,27794,2159,569
2013-08-24 14:00,26251,23639,2077,535
2013-08-24 15:00,32945,30339,2073,533
2013-08-24 16:00,22281,19681,2048,552
2013-08-24 17:00,34709,32139,2038,532
2013-08-24 18:00,21755,19135,2071,549
2013-08-24 19:00,36184,33597,2050,537
2013-08-24 20:00,22857,20222,2079,556
2013-08-24 21:00,33596,30885,2157,554
2013-08-24 22:00,22018,19326,2157,535
2013-08-24 23:00,34542,31907,2104,531
2013-08-25 00:00,22129,19493,2099,537
2013-08-25 01:00,33248,30616,2084,548
2013-08-25 02:00,20645,18055,2055,535
2013-08-25 03:00,32342,29771,2051,520
2013-08-25 04:00,20586,18015,2051,520
2013-08-25 05:00,32821,30292,2007,522
2013-08-25 06:00,20487,17930,2026,531
2013-08-25 07:00,32507,30003,1986,518
2013-08-25 08:00,21372,18838,2005,529
2013-08-25 09:00,31529,29053,1982,494
2013-08-25 10:00,667487,17590,2040,647857
2013-08-25 11:00,32197,29821,2010,366
2013-08-25 12:00,21343,18686,2106,551
2013-08-25 13:00,34858,32216,2090,552
2013-08-25 14:00,22597,19907,2136,554
2013-08-25 15:00,34086,31366,2161,559
2013-08-25 16:00,22737,20087,2106,544
2013-08-25 17:00,33363,30703,2105,555
2013-08-25 18:00,23408,20772,2095,541
2013-08-25 19:00,33002,30362,2087,553
2013-08-25 20:00,24985,22310,2120,555
2013-08-25 21:00,30250,27527,2158,565
2013-08-25 22:00,27887,25151,2180,556
2013-08-25 23:00,28438,25751,2135,552
2013-08-26 00:00,26987,24298,2135,554
2013-08-26 01:00,28237,25586,2106,545
2013-08-26 02:00,26053,23437,2077,539
2013-08-26 03:00,28883,26310,2044,529
2013-08-26 04:00,25687,23103,2051,533
2013-08-26 05:00,27809,25229,2031,549
2013-08-26 06:00,25264,22645,2087,532
2013-08-26 07:00,29875,27279,2068,528
2013-08-26 08:00,24806,22259,2026,521
2013-08-26 09:00,29186,26612,2039,535
2013-08-26 10:00,25762,23170,2059,533
2013-08-26 11:00,29884,27216,2128,540
2013-08-26 12:00,379974,24697,2069,353208
2013-08-26 13:00,310714,26619,2136,281959
2013-08-26 14:00,29765,27595,2170,0
2013-08-26 15:00,25524,22989,2185,350
2013-08-26 16:00,36729,33993,2175,561
2013-08-26 17:00,23856,21150,2134,572
2013-08-26 18:00,34293,31567,2165,561
2013-08-26 19:00,26433,23706,2162,565
2013-08-26 20:00,30769,28031,2180,558
2013-08-26 21:00,29822,27091,2168,563
2013-08-26 22:00,30073,27357,2160,556
2013-08-26 23:00,28585,25857,2163,565
2013-08-27 00:00,30586,27905,2122,559
2013-08-27 01:00,28953,26287,2100,566
2013-08-27 02:00,26970,24307,2096,567
2013-08-27 03:00,28033,25294,2168,571
2013-08-27 04:00,29067,26386,2119,562
2013-08-27 05:00,27232,24568,2094,570
2013-08-27 06:00,27737,25144,2066,527
2013-08-27 07:00,419876,28009,2047,389820
2013-08-27 08:00,265729,26187,2108,237434
2013-08-27 09:00,27486,24819,2099,568
2013-08-27 10:00,27546,24905,2089,552
2013-08-27 11:00,26889,24238,2098,553
2013-08-27 12:00,30226,27539,2126,561
2013-08-27 13:00,37696,34938,2197,561
2013-08-27 14:00,23484,20748,2172,564
2013-08-27 15:00,34006,31249,2186,571
2013-08-27 16:00,26267,23577,2120,570
2013-08-27 17:00,31737,29024,2141,572
2013-08-27 18:00,40497,37808,2139,550
2013-08-27 19:00,34407,31645,2193,569
2013-08-27 20:00,661021,25155,2097,633769
2013-08-27 21:00,36756,34245,2179,332
2013-08-27 22:00,26598,23868,2170,560
2013-08-27 23:00,33219,30503,2156,560
2013-08-28 00:00,27786,25083,2140,563
2013-08-28 01:00,28156,25566,2046,544
2013-08-28 02:00,31121,28520,2044,557
2013-08-28 03:00,24709,22148,2023,538
2013-08-28 04:00,31843,29214,2078,551
2013-08-28 05:00,21223,18651,2025,547
2013-08-28 06:00,32501,29865,2081,555
2013-08-28 07:00,20746,18128,2063,555
2013-08-28 08:00,33709,31159,2016,534
2013-08-28 09:00,23338,20740,2049,549
2013-08-28 10:00,112830,26304,85987,539
2013-08-28 11:00,192203,24616,167028,559
2013-08-28 12:00,28863,26151,2147,565
2013-08-28 13:00,32777,30069,2147,561
2013-08-28 14:00,22062,19386,2103,573
2013-08-28 15:00,34567,31904,2114,549
2013-08-28 16:00,27364,24704,2107,553
2013-08-28 17:00,54562,51826,2166,570
2013-08-28 18:00,35797,33061,2165,571
2013-08-28 19:00,434238,33704,2129,398405
2013-08-28 20:00,266816,32784,2190,231842
2013-08-28 21:00,34746,32006,2172,568
2013-08-28 22:00,31249,28471,2205,573
2013-08-28 23:00,28183,25427,2177,579
2013-08-29 00:00,28796,26062,2166,568
2013-08-29 01:00,29471,26749,2156,566
2013-08-29 02:00,33387,30752,2083,552
2013-08-29 03:00,32868,30209,2107,552
2013-08-29 04:00,33033,30379,2100,554
2013-08-29 05:00,26118,23461,2104,553
2013-08-29 06:00,27514,24810,2142,562
2013-08-29 07:00,26367,23689,2120,558
2013-08-29 08:00,33462,30759,2147,556
2013-08-29 09:00,33405,30708,2154,543
2013-08-29 10:00,33429,30727,2149,553
2013-08-29 11:00,31781,29027,2178,576
2013-08-29 12:00,30996,28222,2204,570
2013-08-29 13:00,29788,26987,2226,575
2013-08-29 14:00,30034,27261,2205,568
2013-08-29 15:00,30596,27843,2183,570
2013-08-29 16:00,29878,27131,2184,563
2013-08-29 17:00,32006,29257,2194,555
2013-08-29 18:00,37644,34892,2193,559
2013-08-29 19:00,217849,35086,2131,180632
2013-08-29 20:00,463471,30870,2095,430506
2013-08-29 21:00,39275,36790,2206,279
2013-08-29 22:00,31448,28674,2211,563
2013-08-29 23:00,30425,27628,2230,567
2013-08-30 00:00,32708,30022,2119,567
2013-08-30 01:00,33806,31097,2147,562
2013-08-30 02:00,33766,30995,2199,572
2013-08-30 03:00,32975,30262,2148,565
2013-08-30 04:00,32275,29557,2146,572
2013-08-30 05:00,28421,25766,2103,552
2013-08-30 06:00,31196,28528,2101,567
2013-08-30 07:00,27139,24486,2110,543
2013-08-30 08:00,26442,23805,2081,556
2013-08-30 09:00,31916,29245,2109,562
2013-08-30 10:00,35134,32419,2151,564
2013-08-30 11:00,33466,30757,2141,568
2013-08-30 12:00,32473,29688,2217,568
2013-08-30 13:00,29842,27071,2195,576
2013-08-30 14:00,29777,27009,2193,575
2013-08-30 15:00,30084,27347,2176,561
2013-08-30 16:00,30895,28142,2181,572
2013-08-30 17:00,45595,42873,2156,566
2013-08-30 18:00,33681,30903,2206,572
2013-08-30 19:00,35933,33129,2153,651
2013-08-30 20:00,659823,31875,2219,625729
2013-08-30 21:00,34609,31801,2232,576
2013-08-30 22:00,34998,32173,2255,570
2013-08-30 23:00,34600,31828,2202,570
2013-08-31 00:00,34227,31476,2179,572
2013-08-31 01:00,33527,30745,2214,568
2013-08-31 02:00,28745,26006,2179,560
2013-08-31 03:00,28346,25659,2129,558
2013-08-31 04:00,29499,26840,2102,557
2013-08-31 05:00,27914,25232,2118,564
2013-08-31 06:00,27794,25147,2096,551
2013-08-31 07:00,32335,29705,2081,549
2013-08-31 08:00,246059,29928,215587,544
2013-08-31 09:00,60193,30732,28893,568
2013-08-31 10:00,32252,29567,2118,567
2013-08-31 11:00,37829,35138,2125,566
2013-08-31 12:00,34462,31763,2132,567
2013-08-31 13:00,40726,37983,2177,566
2013-08-31 14:00,40530,37737,2222,571
2013-08-31 15:00,39903,37230,2116,557
2013-08-31 16:00,35964,33265,2133,566
2013-08-31 17:00,36400,33667,2163,570
2013-08-31 18:00,35510,32720,2210,580
2013-08-31 19:00,230978,38052,2186,190740
2013-08-31 20:00,443382,34936,2111,406335
2013-08-31 21:00,30333,28092,2137,104
2013-08-31 22:00,34515,31793,2158,564
2013-08-31 23:00,36666,33915,2187,564
2013-09-01 00:00,28469,25824,2096,549
2013-09-01 01:00,25633,22931,2139,563
2013-09-01 02:00,34380,31688,2127,565
2013-09-01 03:00,32179,29498,2129,552
2013-09-01 04:00,24232,21587,2100,545
2013-09-01 05:00,27979,25388,2044,547
2013-09-01 06:00,33931,31298,2095,538
2013-09-01 07:00,23558,20977,2032,549
2013-09-01 08:00,25166,22599,2020,547
2013-09-01 09:00,33064,30526,2001,537
2013-09-01 10:00,29728,27104,2072,552
2013-09-01 11:00,24566,21958,2055,553
2013-09-01 12:00,47173,44556,2071,546
2013-09-01 13:00,47975,45286,2124,565
2013-09-01 14:00,29787,27100,2124,563
2013-09-01 15:00,32932,30240,2132,560
2013-09-01 16:00,43898,41209,2144,545
2013-09-01 17:00,27573,24872,2140,561
2013-09-01 18:00,40205,37468,2174,563
2013-09-01 19:00,453734,35740,2132,415862
2013-09-01 20:00,265613,24920,2181,238512
2013-09-01 21:00,35100,32717,2188,195
2013-09-01 22:00,44160,41404,2189,567
2013-09-01 23:00,28657,25923,2165,569
2013-09-02 00:00,29871,27149,2161,561
2013-09-02 01:00,40557,37810,2179,568
2013-09-02 02:00,35934,33239,2141,554
2013-09-02 03:00,27186,24503,2115,568
2013-09-02 04:00,26274,23595,2124,555
2013-09-02 05:00,30620,27984,2078,558
2013-09-02 06:00,38361,35708,2094,559
2013-09-02 07:00,35453,32789,2105,559
2013-09-02 08:00,27989,25319,2106,564
2013-09-02 09:00,29242,26567,2118,557
2013-09-02 10:00,42161,39521,2082,558
2013-09-02 11:00,32846,30100,2174,572
2013-09-02 12:00,26203,23442,2197,564
2013-09-02 13:00,44844,42134,2149,561
2013-09-02 14:00,32476,29722,2182,572
2013-09-02 15:00,28473,25699,2196,578
2013-09-02 16:00,49027,46302,2171,554
2013-09-02 17:00,50125,47365,2192,568
2013-09-02 18:00,26414,23652,2203,559
2013-09-02 19:00,207768,47980,2166,157622
2013-09-02 20:00,530744,31526,2206,497012
2013-09-02 21:00,41627,38923,2163,541
2013-09-02 22:00,35106,32330,2197,579
2013-09-02 23:00,42331,39564,2194,573
2013-09-03 00:00,25751,22971,2201,579
2013-09-03 01:00,47882,45152,2163,567
2013-09-03 02:00,30519,27794,2171,554
2013-09-03 03:00,26599,23872,2164,563
2013-09-03 04:00,45641,42894,2178,569
2013-09-03 05:00,32086,29427,2100,559
2013-09-03 06:00,25783,23069,2139,575
2013-09-03 07:00,36055,33387,2120,548
2013-09-03 08:00,45248,42547,2145,556
2013-09-03 09:00,27663,24932,2168,563
2013-09-03 10:00,39583,36840,2176,567
2013-09-03 11:00,38574,35823,2178,573
2013-09-03 12:00,28977,26184,2213,580
2013-09-03 13:00,51601,48828,2197,576
2013-09-03 14:00,25787,23070,2150,567
2013-09-03 15:00,50385,47646,2174,565
2013-09-03 16:00,26786,24040,2174,572
2013-09-03 17:00,51109,48317,2222,570
2013-09-03 18:00,52161,47130,2225,2806
2013-09-03 19:00,686713,40441,2159,644113
2013-09-03 20:00,36071,33453,2178,440
2013-09-03 21:00,49568,46755,2237,576
2013-09-03 22:00,37755,34927,2251,577
2013-09-03 23:00,41675,38909,2198,568
2013-09-04 00:00,28383,25589,2217,577
2013-09-04 01:00,50618,47875,2180,563
2013-09-04 02:00,30296,27537,2192,567
2013-09-04 03:00,27267,24529,2169,569
2013-09-04 04:00,44850,42141,2138,571
2013-09-04 05:00,33853,31170,2121,562
2013-09-04 06:00,28239,25536,2143,560
2013-09-04 07:00,32253,29573,2116,564
2013-09-04 08:00,68626,44907,23175,544
2013-09-04 09:00,245320,27247,217525,548
2013-09-04 10:00,206924,38340,168025,559
2013-09-04 11:00,34798,33450,785,563
2013-09-04 12:00,49716,46918,2224,574
2013-09-04 13:00,28560,25733,2252,575
2013-09-04 14:00,49918,47104,2248,566
2013-09-04 15:00,38083,35279,2228,576
2013-09-04 16:00,37316,34539,2211,566
2013-09-04 17:00,49875,47089,2219,567
2013-09-04 18:00,25491,22736,2193,562
2013-09-04 19:00,456821,47989,2157,406675
2013-09-04 20:00,261295,30375,2270,228650
2013-09-04 21:00,44105,41265,2269,571
2013-09-04 22:00,49328,46503,2259,566
2013-09-04 23:00,26945,24147,2233,565
2013-09-05 00:00,49604,46797,2231,576
2013-09-05 01:00,25803,23091,2148,564
2013-09-05 02:00,47728,45002,2169,557
2013-09-05 03:00,28277,25549,2157,571
2013-09-05 04:00,31350,28628,2151,571
2013-09-05 05:00,45043,42353,2138,552
2013-09-05 06:00,29567,26836,2168,563
2013-09-05 07:00,37054,34312,2192,550
2013-09-05 08:00,39413,36712,2135,566
2013-09-05 09:00,25670,22958,2161,551
2013-09-05 10:00,31675,28994,2131,550
2013-09-05 11:00,45182,42447,2162,573
2013-09-05 12:00,27550,24766,2209,575
2013-09-05 13:00,50429,47655,2202,572
2013-09-05 14:00,48954,46206,2180,568
2013-09-05 15:00,24152,21386,2207,559
2013-09-05 16:00,50735,47964,2216,555
2013-09-05 17:00,43372,40582,2225,565
2013-09-05 18:00,18226,15480,2174,572
2013-09-05 19:00,38069,29101,2184,6784
2013-09-05 20:00,651794,26492,2184,623118
2013-09-05 21:00,26641,24207,2232,202
2013-09-05 22:00,31047,28229,2242,576
2013-09-05 23:00,26577,23806,2202,569
2013-09-06 00:00,31898,29109,2216,573
2013-09-06 01:00,28924,26225,2137,562
2013-09-06 02:00,26631,23890,2169,572
2013-09-06 03:00,33709,30992,2145,572
2013-09-06 04:00,22428,19658,2196,574
2013-09-06 05:00,33805,31064,2164,577
