time,power1,Appliance1,Appliance2,Appliance3,Appliance8
2015-02-05 1:00,381,1,0,0,0
2015-02-05 2:00,468,83,0,0,0
2015-02-05 3:00,383,1,0,0,0
2015-02-05 4:00,387,1,0,0,0
2015-02-05 5:00,470,84,0,0,0
2015-02-05 6:00,387,1,0,0,0
2015-02-05 7:00,417,1,0,0,0
2015-02-05 8:00,368,89,0,0,0
2015-02-05 9:00,104,1,0,0,0
2015-02-05 10:00,171,83,0,0,0
2015-02-05 11:00,363,1,0,0,0
2015-02-05 12:00,170,81,0,0,0
2015-02-05 13:00,104,1,0,0,0
2015-02-05 14:00,615,1,0,0,0
2015-02-05 15:00,203,1,0,0,0
2015-02-05 16:00,108,1,0,0,0
2015-02-05 17:00,385,89,0,81,0
2015-02-05 18:00,332,1,0,64,0
2015-02-05 19:00,420,83,0,0,0
2015-02-05 20:00,2472,1,1997,0,0
2015-02-05 21:00,285,1,5,0,0
2015-02-05 22:00,316,83,0,0,0
2015-02-05 23:00,2877,1,2070,0,0
2015-02-06 0:00,406,1,6,0,0
2015-02-06 1:00,199,86,0,0,0
2015-02-06 2:00,122,1,0,0,0
2015-02-06 3:00,189,84,0,0,0
2015-02-06 4:00,385,1,0,0,0
2015-02-06 5:00,191,84,0,0,0
2015-02-06 6:00,387,1,0,0,0
2015-02-06 7:00,190,86,0,0,0
2015-02-06 8:00,682,1,0,0,0
2015-02-06 9:00,596,81,0,0,0
2015-02-06 10:00,441,1,0,0,0
2015-02-06 11:00,544,83,0,0,0
2015-02-06 12:00,443,1,0,0,0
2015-02-06 13:00,544,82,0,0,0
2015-02-06 14:00,460,1,0,0,0
2015-02-06 15:00,825,86,244,0,0
2015-02-06 16:00,2584,1,0,2197,0
2015-02-06 17:00,2520,100,0,67,0
2015-02-06 18:00,764,82,0,0,0
2015-02-06 19:00,830,1,0,0,0
2015-02-06 20:00,522,1,0,0,0
2015-02-06 21:00,671,86,0,0,0
2015-02-06 22:00,2535,1,0,0,0
2015-02-06 23:00,319,82,0,0,0
2015-02-07 0:00,564,1,0,68,0
2015-02-07 1:00,2638,1,0,2126,0
2015-02-07 2:00,399,1,0,0,0
2015-02-07 3:00,397,1,0,0,0
2015-02-07 4:00,204,90,0,0,0
2015-02-07 5:00,134,1,0,0,0
2015-02-07 6:00,204,88,0,0,0
2015-02-07 7:00,502,1,0,0,0
2015-02-07 8:00,565,82,0,0,0
2015-02-07 9:00,690,1,0,0,0
2015-02-07 10:00,561,82,0,0,0
2015-02-07 11:00,850,1,0,0,0
2015-02-07 12:00,575,5,0,0,0
2015-02-07 13:00,1158,1,0,0,0
2015-02-07 14:00,600,85,0,0,0
2015-02-07 15:00,507,1,0,0,0
2015-02-07 16:00,328,85,0,0,0
2015-02-07 17:00,207,1,0,0,0
2015-02-07 18:00,594,84,0,0,0
2015-02-07 19:00,2965,1,0,2163,0
2015-02-07 20:00,686,1,0,67,0
2015-02-07 21:00,346,83,0,0,0
2015-02-07 22:00,334,1,0,0,0
2015-02-07 23:00,3210,1,0,0,0
2015-02-08 0:00,2423,1,0,0,0
2015-02-08 1:00,1031,1,0,0,0
2015-02-08 2:00,806,87,0,0,0
2015-02-08 3:00,236,1,0,0,0
2015-02-08 4:00,226,87,0,0,0
2015-02-08 5:00,157,1,0,0,0
2015-02-08 6:00,225,87,0,0,0
2015-02-08 7:00,156,1,0,0,0
2015-02-08 8:00,306,87,0,0,0
2015-02-08 9:00,3198,1,0,70,2609
2015-02-08 10:00,2425,1,0,2197,0
2015-02-08 11:00,446,1,0,0,0
2015-02-08 12:00,520,82,0,0,0
2015-02-08 13:00,444,1,0,0,0
2015-02-08 14:00,437,1,0,0,0
2015-02-08 15:00,635,85,0,0,0
2015-02-08 16:00,2918,1,0,2216,0
2015-02-08 17:00,3046,1,2046,76,0
2015-02-08 18:00,819,86,11,0,0
2015-02-08 19:00,257,1,0,0,0
2015-02-08 20:00,387,1,0,72,0
2015-02-08 21:00,5748,1,31,2216,0
2015-02-08 22:00,478,1,20,0,0
2015-02-08 23:00,423,1,10,0,0
2015-02-09 0:00,478,83,0,0,0
2015-02-09 1:00,479,85,0,0,0
2015-02-09 2:00,391,1,0,0,0
2015-02-09 3:00,391,1,0,0,0
2015-02-09 4:00,386,1,0,0,0
2015-02-09 5:00,568,88,0,0,0
2015-02-09 6:00,386,1,0,0,0
2015-02-09 7:00,394,1,0,0,0
2015-02-09 8:00,618,89,0,0,0
2015-02-09 9:00,481,1,0,0,0
2015-02-09 10:00,370,1,0,0,0
2015-02-09 11:00,366,1,0,0,0
2015-02-09 12:00,3079,1,0,0,0
2015-02-09 13:00,3498,1,19,0,0
2015-02-09 14:00,3558,1,148,0,0
2015-02-09 15:00,457,88,0,0,0
2015-02-09 16:00,367,1,0,0,0
2015-02-09 17:00,2534,113,0,0,0
2015-02-09 18:00,387,81,0,0,0
2015-02-09 19:00,377,1,0,0,0
2015-02-09 20:00,2627,83,0,2148,0
2015-02-09 21:00,460,1,0,39,0
2015-02-09 22:00,669,84,0,0,0
2015-02-09 23:00,366,1,0,0,0
2015-02-10 0:00,459,89,0,0,0
2015-02-10 1:00,359,1,0,0,0
2015-02-10 2:00,365,1,0,0,0
2015-02-10 3:00,364,81,0,0,0
2015-02-10 4:00,85,1,0,0,0
2015-02-10 5:00,162,85,0,0,0
2015-02-10 6:00,88,1,0,0,0
2015-02-10 7:00,109,1,0,0,0
2015-02-10 8:00,674,84,11,0,0
2015-02-10 9:00,568,1,0,0,0
2015-02-10 12:00,511,89,0,0,0
2015-02-10 13:00,482,1,0,0,0
2015-02-10 14:00,521,82,0,0,0
2015-02-10 15:00,3569,1,0,0,2705
2015-02-10 16:00,487,1,0,0,0
2015-02-10 17:00,2603,100,0,0,0
2015-02-10 18:00,954,164,0,0,0
2015-02-10 19:00,940,84,0,66,0
2015-02-10 20:00,846,1,0,1,0
2015-02-10 21:00,801,1,0,0,0
2015-02-10 22:00,794,84,0,0,0
2015-02-10 23:00,691,1,0,0,0
2015-02-11 0:00,649,1,0,0,0
2015-02-11 1:00,726,84,0,0,0
2015-02-11 2:00,639,1,0,0,0
2015-02-11 3:00,642,1,0,0,0
2015-02-11 4:00,155,88,0,0,0
2015-02-11 5:00,85,1,0,0,0
2015-02-11 6:00,171,85,0,0,0
2015-02-11 7:00,106,1,0,0,0
2015-02-11 8:00,3821,82,0,0,2647
2015-02-11 9:00,817,1,0,0,0
2015-02-11 10:00,105,1,0,0,0
2015-02-11 11:00,751,95,0,0,0
2015-02-11 12:00,653,1,0,0,0
2015-02-11 13:00,183,89,0,0,0
2015-02-11 14:00,105,1,0,0,0
2015-02-11 15:00,737,89,0,0,0
2015-02-11 16:00,2398,1,0,0,0
2015-02-11 17:00,435,88,0,0,0
2015-02-11 18:00,680,1,0,65,0
2015-02-11 19:00,2447,1,0,2148,0
2015-02-11 20:00,262,5,0,0,0
2015-02-11 21:00,340,87,0,0,0
2015-02-11 22:00,563,1,0,0,0
2015-02-11 23:00,127,1,0,0,0
2015-02-12 0:00,305,85,0,0,0
2015-02-12 1:00,385,1,0,0,0
2015-02-12 2:00,107,1,0,0,0
2015-02-12 3:00,172,84,0,0,0
2015-02-12 4:00,109,1,0,0,0
2015-02-12 5:00,107,1,0,0,0
2015-02-12 6:00,108,1,0,0,0
2015-02-12 7:00,108,1,0,0,0
2015-02-12 8:00,399,84,0,0,0
2015-02-12 9:00,202,1,0,0,0
2015-02-12 10:00,86,1,0,0,0
2015-02-12 11:00,86,1,0,0,0
2015-02-12 12:00,86,1,0,0,0
2015-02-12 13:00,308,83,0,0,0
2015-02-12 14:00,482,1,251,0,0
2015-02-12 15:00,446,1,0,0,0
2015-02-12 16:00,522,88,0,0,0
2015-02-12 17:00,650,1,0,0,0
2015-02-12 18:00,531,1,0,0,0
2015-02-12 19:00,482,88,0,0,0
2015-02-12 20:00,584,1,0,66,0
2015-02-12 21:00,2909,82,0,67,0
2015-02-12 22:00,509,1,0,0,0
2015-02-12 23:00,173,82,0,0,0
2015-02-13 0:00,401,1,0,0,0
2015-02-13 1:00,468,83,0,0,0
2015-02-13 2:00,390,5,0,0,0
2015-02-13 3:00,473,84,0,0,0
2015-02-13 4:00,127,1,0,0,0
2015-02-13 5:00,387,1,0,0,0
2015-02-13 6:00,121,1,0,0,0
2015-02-13 7:00,421,1,0,0,0
2015-02-13 8:00,449,87,0,0,0
2015-02-13 9:00,3679,1,0,0,0
2015-02-13 10:00,479,89,0,0,0
2015-02-13 11:00,124,1,0,0,0
2015-02-13 12:00,3146,1,0,0,0
2015-02-13 13:00,3626,1,0,0,0
2015-02-13 14:00,3760,1,33,0,0
2015-02-13 15:00,1916,1,8,0,0
2015-02-13 16:00,702,1,229,0,0
2015-02-13 17:00,2583,1,0,0,0
2015-02-13 18:00,2360,88,0,0,0
2015-02-13 19:00,326,1,0,0,0
2015-02-13 20:00,258,1,0,0,0
2015-02-13 21:00,307,85,0,0,0
2015-02-13 22:00,226,1,0,0,0
2015-02-13 23:00,140,1,0,0,0
2015-02-14 0:00,188,1,0,0,0
2015-02-14 1:00,163,1,0,0,0
2015-02-14 2:00,191,87,0,0,0
2015-02-14 3:00,124,1,0,0,0
2015-02-14 4:00,180,84,0,0,0
2015-02-14 5:00,120,1,0,0,0
2015-02-14 6:00,205,83,0,0,0
2015-02-14 7:00,142,1,0,0,0
2015-02-14 8:00,3152,86,0,71,0
2015-02-14 9:00,3437,1,0,2155,0
2015-02-14 10:00,151,1,0,0,0
2015-02-14 11:00,88,1,0,0,0
2015-02-14 12:00,155,81,0,0,0
2015-02-14 13:00,86,1,0,0,0
2015-02-14 14:00,152,83,0,0,0
2015-02-14 15:00,94,1,0,0,0
2015-02-14 16:00,154,87,0,0,0
2015-02-14 17:00,161,1,0,0,0
2015-02-14 18:00,288,86,0,0,0
2015-02-14 19:00,196,1,0,0,0
2015-02-14 20:00,238,1,0,0,0
2015-02-14 21:00,321,83,0,0,0
2015-02-14 22:00,183,85,0,0,0
2015-02-14 23:00,148,1,0,0,0
2015-02-15 0:00,162,1,0,0,0
2015-02-15 1:00,127,1,0,0,0
2015-02-15 2:00,298,88,0,0,0
2015-02-15 3:00,120,1,0,0,0
2015-02-15 4:00,184,82,0,0,0
2015-02-15 5:00,216,1,0,0,0
2015-02-15 6:00,121,1,0,0,0
2015-02-15 7:00,186,87,0,0,0
2015-02-15 8:00,270,1,0,0,0
2015-02-15 9:00,83,1,0,0,0
2015-02-15 10:00,84,1,0,0,0
2015-02-15 11:00,84,1,0,0,0
2015-02-15 12:00,84,1,0,0,0
2015-02-15 13:00,83,1,0,0,0
2015-02-15 14:00,84,1,0,0,0
2015-02-15 15:00,115,163,0,0,0
2015-02-15 16:00,86,1,0,0,0
2015-02-15 17:00,149,84,0,0,0
2015-02-15 18:00,91,1,0,0,0
2015-02-15 19:00,143,1,0,0,0
2015-02-15 20:00,81,1,0,0,0
2015-02-15 21:00,83,1,0,0,0
2015-02-15 22:00,153,87,0,0,0
2015-02-15 23:00,81,1,0,0,0
2015-02-16 0:00,83,1,0,0,0
2015-02-16 1:00,100,1,0,0,0
2015-02-16 2:00,90,1,0,0,0
2015-02-16 3:00,155,85,0,0,0
2015-02-16 4:00,90,1,0,0,0
2015-02-16 5:00,84,1,0,0,0
2015-02-16 6:00,89,1,0,0,0
2015-02-16 7:00,94,1,0,0,0
2015-02-16 8:00,235,88,0,0,0
2015-02-16 9:00,81,1,0,0,0
2015-02-16 10:00,83,1,0,0,0
2015-02-16 11:00,80,1,0,0,0
2015-02-16 12:00,83,1,0,0,0
2015-02-16 13:00,80,1,0,0,0
2015-02-16 14:00,80,1,0,0,0
2015-02-16 15:00,151,82,0,0,0
2015-02-16 16:00,80,1,0,0,0
2015-02-16 17:00,234,87,0,0,0
2015-02-16 18:00,155,1,0,0,0
2015-02-16 19:00,234,86,0,0,0
2015-02-16 20:00,83,1,0,0,0
2015-02-16 21:00,149,84,0,0,0
2015-02-16 22:00,185,104,0,0,0
2015-02-16 23:00,105,1,0,0,0
2015-02-17 0:00,89,1,0,0,0
2015-02-17 1:00,84,1,0,0,0
2015-02-17 2:00,88,1,0,0,0
2015-02-17 3:00,149,81,0,0,0
2015-02-17 4:00,81,1,0,0,0
2015-02-17 5:00,151,84,0,0,0
2015-02-17 6:00,83,1,0,0,0
2015-02-17 7:00,81,1,0,0,0
2015-02-17 8:00,80,1,0,0,0
2015-02-17 9:00,80,1,0,0,0
2015-02-17 10:00,150,81,0,0,0
2015-02-17 11:00,81,1,0,0,0
2015-02-17 12:00,151,87,0,0,0
2015-02-17 13:00,79,1,0,0,0
2015-02-17 14:00,85,1,0,0,0
2015-02-17 15:00,81,1,0,0,0
2015-02-17 16:00,79,1,0,0,0
2015-02-17 17:00,228,82,0,0,0
2015-02-17 18:00,154,1,0,0,0
2015-02-17 19:00,155,1,0,0,0
2015-02-17 20:00,228,1,0,0,0
2015-02-17 21:00,81,1,0,0,0
2015-02-17 22:00,207,85,0,0,0
2015-02-17 23:00,136,1,0,0,0
2015-02-18 0:00,179,84,0,0,0
2015-02-18 1:00,116,1,0,0,0
2015-02-18 2:00,180,82,0,0,0
2015-02-18 3:00,115,1,0,0,0
2015-02-18 4:00,183,87,0,0,0
2015-02-18 5:00,114,1,0,0,0
2015-02-18 6:00,114,1,0,0,0
2015-02-18 7:00,114,1,0,0,0
2015-02-18 8:00,181,1,0,0,0
2015-02-18 9:00,81,1,0,0,0
2015-02-18 10:00,81,1,0,0,0
2015-02-18 11:00,80,1,0,0,0
2015-02-18 12:00,80,1,0,0,0
2015-02-18 13:00,81,1,0,0,0
2015-02-18 14:00,79,1,0,0,0
2015-02-18 15:00,81,1,0,0,0
2015-02-18 16:00,81,1,0,0,0
2015-02-18 17:00,235,83,0,0,0
2015-02-18 18:00,81,1,0,0,0
2015-02-18 19:00,152,83,0,0,0
2015-02-18 20:00,179,1,0,0,0
2015-02-18 21:00,156,1,0,0,0
2015-02-18 22:00,80,1,0,0,0
2015-02-18 23:00,80,1,0,0,0
2015-02-19 0:00,1565,88,0,0,0
2015-02-19 1:00,162,1,0,0,0
2015-02-19 2:00,208,87,0,0,0
2015-02-19 3:00,144,1,0,0,0
2015-02-19 4:00,206,87,0,0,0
2015-02-19 5:00,145,1,0,0,0
2015-02-19 6:00,144,1,0,0,0
2015-02-19 7:00,179,1,0,0,0
2015-02-19 8:00,81,1,0,0,0
2015-02-19 9:00,83,1,0,0,0
2015-02-19 10:00,158,93,0,0,0
2015-02-19 11:00,79,1,0,0,0
2015-02-19 12:00,81,1,0,0,0
2015-02-19 13:00,80,1,0,0,0
2015-02-19 14:00,80,1,0,0,0
2015-02-19 15:00,153,82,0,0,0
2015-02-19 16:00,81,1,0,0,0
2015-02-19 17:00,232,88,0,0,0
2015-02-19 18:00,153,1,0,0,0
2015-02-19 19:00,236,88,0,0,0
2015-02-19 20:00,89,1,0,0,0
2015-02-19 21:00,153,86,0,0,0
2015-02-19 22:00,80,1,0,0,0
2015-02-19 23:00,231,85,0,0,0
2015-02-20 0:00,135,1,0,0,0
2015-02-20 1:00,181,82,0,0,0
2015-02-20 2:00,114,1,0,0,0
2015-02-20 3:00,182,81,0,0,0
2015-02-20 4:00,113,1,0,0,0
2015-02-20 5:00,176,81,0,0,0
2015-02-20 6:00,113,1,0,0,0
2015-02-20 7:00,177,82,0,0,0
2015-02-20 8:00,3176,1,0,0,2681
2015-02-20 9:00,272,1,0,67,0
2015-02-20 10:00,2476,83,0,2163,0
2015-02-20 11:00,80,1,0,0,0
2015-02-20 12:00,81,1,0,0,0
2015-02-20 13:00,151,86,0,0,0
2015-02-20 14:00,80,1,0,0,0
2015-02-20 15:00,151,84,0,0,0
2015-02-20 16:00,86,1,0,0,0
2015-02-20 17:00,310,92,0,0,0
2015-02-20 18:00,254,1,0,0,0
2015-02-20 19:00,383,81,0,0,0
2015-02-20 20:00,221,84,0,0,0
2015-02-20 21:00,189,1,0,0,0
2015-02-20 22:00,144,1,0,0,0
2015-02-20 23:00,163,1,0,0,0
2015-02-21 0:00,185,85,0,0,0
2015-02-21 1:00,119,1,0,0,0
2015-02-21 2:00,117,1,0,0,0
2015-02-21 3:00,182,87,0,0,0
2015-02-21 4:00,115,1,0,0,0
2015-02-21 5:00,180,83,0,0,0
2015-02-21 6:00,115,1,0,0,0
2015-02-21 7:00,178,82,0,0,0
2015-02-21 8:00,438,87,0,0,0
2015-02-21 9:00,439,1,0,72,0
2015-02-21 10:00,580,1,0,69,0
2015-02-21 11:00,242,84,0,0,0
2015-02-21 12:00,95,1,0,0,0
2015-02-21 13:00,93,1,0,0,0
2015-02-21 14:00,94,1,0,0,0
2015-02-21 15:00,95,1,0,0,0
2015-02-21 16:00,100,1,0,0,0
2015-02-21 17:00,3486,1,0,0,0
2015-02-21 18:00,294,1,0,0,0
2015-02-21 19:00,320,82,0,0,0
2015-02-21 20:00,210,86,0,0,0
2015-02-21 21:00,140,1,0,0,0
2015-02-21 22:00,142,1,0,0,0
2015-02-21 23:00,179,82,0,0,0
2015-02-22 0:00,115,1,0,0,0
2015-02-22 1:00,119,1,0,0,0
2015-02-22 2:00,118,1,0,0,0
2015-02-22 3:00,117,1,0,0,0
2015-02-22 4:00,184,86,0,0,0
2015-02-22 5:00,118,1,0,0,0
2015-02-22 6:00,117,1,0,0,0
2015-02-22 7:00,119,1,0,0,0
2015-02-22 8:00,554,86,114,0,0
2015-02-22 9:00,207,1,27,0,0
2015-02-22 10:00,423,1,0,0,0
2015-02-22 11:00,371,1,0,0,0
2015-02-22 12:00,372,1,0,0,0
2015-02-22 13:00,470,98,0,0,0
2015-02-22 14:00,368,1,0,0,0
2015-02-22 15:00,581,87,0,0,0
2015-02-22 16:00,2523,1,0,0,0
2015-02-22 17:00,2448,1,0,0,0
2015-02-22 18:00,389,83,0,0,0
2015-02-22 19:00,586,86,0,0,0
2015-02-22 20:00,392,1,0,73,0
2015-02-22 21:00,271,1,0,73,0
2015-02-22 22:00,298,84,0,0,0
2015-02-22 23:00,125,1,0,0,0
2015-02-23 0:00,184,84,0,0,0
2015-02-23 1:00,121,1,0,0,0
2015-02-23 2:00,121,1,0,0,0
2015-02-23 3:00,121,1,0,0,0
2015-02-23 4:00,258,165,0,0,0
2015-02-23 5:00,114,1,0,0,0
2015-02-23 6:00,176,85,0,0,0
2015-02-23 7:00,111,1,0,0,0
2015-02-23 8:00,262,90,0,0,0
2015-02-23 9:00,252,1,0,0,0
2015-02-23 10:00,195,89,0,0,0
2015-02-23 11:00,115,1,0,0,0
2015-02-23 12:00,203,88,0,0,0
2015-02-23 13:00,287,1,104,0,0
2015-02-23 14:00,550,1,0,0,0
2015-02-23 15:00,594,1,87,0,0
2015-02-23 16:00,604,1,5,0,0
2015-02-23 17:00,4937,92,2036,0,0
2015-02-23 18:00,688,82,11,0,0
2015-02-23 19:00,763,89,0,70,0
2015-02-23 20:00,2396,1,0,2189,0
2015-02-23 21:00,316,82,0,0,0
2015-02-23 22:00,493,88,0,0,0
2015-02-23 23:00,389,1,0,0,0
2015-02-24 0:00,385,1,0,0,0
2015-02-24 1:00,475,88,0,0,0
2015-02-24 2:00,861,1,0,0,0
2015-02-24 3:00,473,81,0,0,0
2015-02-24 4:00,383,1,0,0,0
2015-02-24 5:00,382,1,0,0,0
2015-02-24 6:00,383,1,0,0,0
2015-02-24 7:00,397,1,0,0,0
2015-02-24 8:00,762,83,0,0,0
2015-02-24 9:00,459,1,26,0,0
2015-02-24 10:00,391,1,0,0,0
2015-02-24 11:00,175,85,0,0,0
2015-02-24 12:00,369,1,0,0,0
2015-02-24 13:00,486,1,0,63,0
2015-02-24 14:00,2558,1,0,2189,0
2015-02-24 15:00,239,88,0,0,0
2015-02-24 16:00,167,1,0,0,0
2015-02-24 17:00,717,81,0,0,0
2015-02-24 18:00,558,84,0,0,0
2015-02-24 19:00,333,1,0,0,0
2015-02-24 20:00,493,1,0,0,0
2015-02-24 21:00,573,1,0,0,0
2015-02-24 22:00,499,1,0,0,0
2015-02-24 23:00,530,87,0,0,0
2015-02-25 0:00,368,1,0,0,0
2015-02-25 1:00,364,1,0,0,0
2015-02-25 2:00,369,1,0,0,0
2015-02-25 3:00,368,1,0,0,0
2015-02-25 4:00,456,86,0,0,0
2015-02-25 5:00,389,1,0,0,0
2015-02-25 6:00,475,85,0,0,0
2015-02-25 7:00,436,1,0,0,0
2015-02-25 8:00,400,82,0,65,0
2015-02-25 9:00,702,1,0,71,0
2015-02-25 10:00,457,1,0,0,0
2015-02-25 11:00,542,88,0,0,0
2015-02-25 12:00,457,1,0,0,0
2015-02-25 13:00,206,82,0,0,0
2015-02-25 14:00,545,88,0,0,0
2015-02-25 15:00,814,1,103,0,0
2015-02-25 16:00,654,1,123,0,0
2015-02-25 17:00,627,86,0,0,0
2015-02-25 18:00,540,1,0,0,0
2015-02-25 19:00,351,1,0,0,0
2015-02-25 20:00,628,96,0,0,0
2015-02-25 21:00,530,1,0,0,0
2015-02-25 22:00,450,1,0,64,0
2015-02-25 23:00,2547,1,0,2133,0
2015-02-26 0:00,430,1,0,0,0
2015-02-26 1:00,363,1,0,0,0
2015-02-26 2:00,364,1,0,0,0
2015-02-26 3:00,361,1,0,0,0
2015-02-26 4:00,369,1,0,0,0
2015-02-26 5:00,363,1,0,0,0
2015-02-26 6:00,368,1,0,0,0
2015-02-26 7:00,473,83,0,0,0
2015-02-26 8:00,10624,1,0,0,0
2015-02-26 9:00,448,82,0,0,0
2015-02-26 10:00,368,1,0,0,0
2015-02-26 11:00,151,82,0,0,0
2015-02-26 12:00,474,1,0,0,0
2015-02-26 13:00,88,1,0,0,0
2015-02-26 14:00,505,1,0,0,0
2015-02-26 15:00,579,84,0,0,0
2015-02-26 16:00,474,109,0,0,0
2015-02-26 17:00,577,82,0,0,0
2015-02-26 18:00,549,1,0,0,0
2015-02-26 19:00,714,84,0,0,0
2015-02-26 20:00,674,1,0,0,0
2015-02-26 21:00,471,1,0,0,0
2015-02-26 22:00,517,1,0,0,0
2015-02-26 23:00,486,83,0,0,0
2015-02-27 0:00,388,1,0,0,0
2015-02-27 1:00,469,84,0,0,0
2015-02-27 2:00,110,1,0,0,0
2015-02-27 3:00,173,88,0,0,0
2015-02-27 4:00,107,1,0,0,0
2015-02-27 5:00,108,1,0,0,0
2015-02-27 6:00,107,1,0,0,0
2015-02-27 7:00,106,1,0,0,0
2015-02-27 8:00,271,84,12,0,0
2015-02-27 9:00,162,1,264,0,0
2015-02-27 10:00,2373,82,0,2178,0
2015-02-27 11:00,127,1,0,57,0
2015-02-27 12:00,1746,82,0,0,0
2015-02-27 13:00,367,1,0,0,0
2015-02-27 14:00,368,1,0,0,0
2015-02-27 15:00,455,89,0,0,0
2015-02-27 16:00,371,1,0,0,0
2015-02-27 17:00,381,89,0,0,2228
2015-02-27 18:00,567,91,0,0,0
2015-02-27 19:00,482,165,0,0,0
2015-02-27 20:00,334,92,0,0,0
2015-02-27 21:00,116,1,0,0,0
2015-02-27 22:00,207,92,0,0,0
2015-02-27 23:00,118,1,0,0,0
2015-02-28 0:00,179,90,0,0,0
2015-02-28 1:00,117,1,0,0,0
2015-02-28 2:00,118,1,0,0,0
2015-02-28 3:00,113,1,0,0,0
2015-02-28 4:00,112,1,0,0,0
2015-02-28 5:00,113,1,0,0,0
2015-02-28 6:00,114,1,0,0,0
2015-02-28 7:00,173,81,0,0,0
2015-02-28 8:00,366,1,0,0,0
2015-02-28 9:00,315,1,0,0,0
2015-02-28 10:00,114,1,0,0,0
2015-02-28 11:00,114,1,0,0,0
2015-02-28 12:00,120,1,0,0,0
2015-02-28 13:00,113,1,0,0,0
2015-02-28 14:00,113,1,0,0,0
2015-02-28 15:00,113,1,0,0,0
2015-02-28 16:00,113,1,0,0,0
2015-02-28 17:00,372,88,0,0,0
2015-02-28 18:00,371,1,0,62,0
2015-02-28 19:00,2544,82,0,2163,0
2015-02-28 20:00,228,1,0,0,0
2015-02-28 21:00,236,1,0,0,0
2015-02-28 22:00,169,89,0,0,0
2015-02-28 23:00,108,1,0,0,0
2015-03-01 0:00,167,84,0,0,0
2015-03-01 1:00,192,162,0,0,0
2015-03-01 2:00,169,82,0,0,0
2015-03-01 3:00,101,1,0,0,0
2015-03-01 4:00,168,85,0,0,0
2015-03-01 5:00,102,1,0,0,0
2015-03-01 6:00,169,88,0,0,0
2015-03-01 7:00,107,1,0,0,0
2015-03-01 8:00,468,85,0,0,0
2015-03-01 9:00,211,1,0,0,0
2015-03-01 10:00,85,1,0,0,0
2015-03-01 11:00,151,88,0,0,0
2015-03-01 12:00,107,1,19,0,0
2015-03-01 13:00,80,1,0,0,0
2015-03-01 14:00,605,89,30,0,0
2015-03-01 15:00,462,1,0,0,0
2015-03-01 16:00,458,1,0,0,0
2015-03-01 17:00,5293,1,0,0,2676
2015-03-01 18:00,777,1,0,71,0
2015-03-01 19:00,3036,86,0,2244,0
2015-03-01 20:00,543,1,0,0,0
2015-03-01 21:00,520,1,0,0,0
2015-03-01 22:00,447,1,0,0,0
2015-03-01 23:00,430,1,0,0,0
2015-03-02 0:00,108,1,0,0,0
2015-03-02 1:00,172,87,0,0,0
2015-03-02 2:00,108,1,0,0,0
2015-03-02 3:00,172,85,0,0,0
2015-03-02 4:00,114,1,0,0,0
2015-03-02 5:00,171,85,0,0,0
2015-03-02 6:00,163,1,0,0,0
2015-03-02 7:00,171,87,0,0,0
2015-03-02 8:00,592,1,0,0,0
2015-03-02 9:00,508,82,0,0,0
2015-03-02 10:00,361,1,0,0,0
2015-03-02 11:00,358,1,0,0,0
2015-03-02 12:00,218,84,0,0,0
2015-03-02 13:00,122,1,0,0,0
2015-03-02 14:00,274,1,0,0,0
2015-03-02 15:00,174,1,0,0,0
2015-03-02 16:00,2252,1,0,0,0
2015-03-02 17:00,2331,88,0,0,0
2015-03-02 18:00,218,1,0,71,0
2015-03-02 19:00,353,1,0,73,0
2015-03-02 20:00,2406,1,0,2216,0
2015-03-02 21:00,310,85,0,0,0
2015-03-02 22:00,118,1,0,0,0
2015-03-02 23:00,104,1,0,0,0
2015-03-03 0:00,265,84,0,0,0
2015-03-03 1:00,113,1,0,0,0
2015-03-03 2:00,111,1,0,0,0
2015-03-03 3:00,109,1,0,0,0
2015-03-03 4:00,113,1,0,0,0
2015-03-03 5:00,106,1,0,0,0
2015-03-03 6:00,106,1,0,0,0
2015-03-03 7:00,106,1,0,0,0
2015-03-03 8:00,188,1,46,0,0
2015-03-03 9:00,572,85,269,0,0
2015-03-03 10:00,85,1,0,0,0
2015-03-03 11:00,84,1,0,0,0
2015-03-03 12:00,155,85,0,0,0
2015-03-03 13:00,84,1,0,0,0
2015-03-03 14:00,156,88,0,0,0
2015-03-03 15:00,150,1,0,0,0
2015-03-03 16:00,229,87,0,0,0
2015-03-03 17:00,143,1,0,0,0
2015-03-03 18:00,142,1,0,0,0
2015-03-03 19:00,364,1,0,69,0
2015-03-03 20:00,232,1,0,0,0
2015-03-03 21:00,312,83,0,0,0
2015-03-03 22:00,281,1,0,0,0
2015-03-03 23:00,120,1,0,0,0
2015-03-04 0:00,90,1,0,0,0
2015-03-04 1:00,160,87,0,0,0
2015-03-04 2:00,96,1,0,0,0
2015-03-04 3:00,153,80,0,0,0
2015-03-04 4:00,90,1,0,0,0
2015-03-04 5:00,90,1,0,0,0
2015-03-04 6:00,99,1,0,0,0
2015-03-04 7:00,95,1,0,0,0
2015-03-04 8:00,421,85,0,0,0
2015-03-04 9:00,130,1,0,0,0
2015-03-04 10:00,80,1,0,0,0
2015-03-04 11:00,80,1,0,0,0
2015-03-04 12:00,80,1,0,0,0
2015-03-04 13:00,150,83,0,0,0
2015-03-04 14:00,111,1,0,0,0
2015-03-04 15:00,332,160,49,0,0
