time,power1,Appliance1,Appliance2,Appliance3,Appliance8
2015-03-07 3:00,1132,0,0,0,0
2015-03-07 4:00,1186,69,0,0,0
2015-03-07 5:00,180,0,0,67,0
2015-03-07 6:00,184,0,0,69,0
2015-03-07 7:00,196,71,0,0,0
2015-03-07 8:00,180,0,47,0,0
2015-03-07 9:00,180,0,48,0,0
2015-03-07 10:00,240,75,49,0,0
2015-03-07 11:00,223,0,49,68,0
2015-03-07 12:00,224,0,49,72,0
2015-03-07 13:00,241,79,48,0,0
2015-03-07 14:00,177,0,48,0,0
2015-03-07 15:00,175,0,48,0,0
2015-03-07 16:00,314,78,48,67,0
2015-03-07 17:00,218,0,47,69,0
2015-03-07 18:00,234,0,47,82,0
2015-03-07 19:00,240,78,48,0,0
2015-03-07 20:00,179,0,49,0,0
2015-03-07 21:00,180,0,56,0,0
2015-03-07 22:00,276,79,0,67,0
2015-03-07 23:00,180,0,0,70,0
2015-03-08 0:00,154,0,0,0,0
2015-03-08 1:00,1193,80,0,0,0
2015-03-08 2:00,1117,0,0,0,0
2015-03-08 3:00,155,0,0,0,0
2015-03-08 4:00,180,0,0,69,0
2015-03-08 5:00,177,0,47,0,0
2015-03-08 6:00,178,0,50,0,0
2015-03-08 7:00,154,0,0,0,0
2015-03-08 8:00,156,0,0,0,0
2015-03-08 9:00,186,0,0,67,0
2015-03-08 10:00,188,0,0,79,0
2015-03-08 11:00,155,0,0,0,0
2015-03-08 12:00,154,0,0,0,0
2015-03-08 13:00,159,0,0,0,0
2015-03-08 14:00,269,74,0,67,0
2015-03-08 15:00,198,0,0,82,0
2015-03-08 16:00,154,0,0,0,0
2015-03-08 17:00,207,80,0,0,0
2015-03-08 18:00,155,0,0,0,0
2015-03-08 19:00,185,0,0,68,0
2015-03-08 20:00,158,0,0,0,0
2015-03-08 21:00,159,0,0,0,0
2015-03-08 22:00,155,0,0,67,0
2015-03-08 23:00,156,0,0,66,0
2015-03-09 0:00,307,70,47,68,0
2015-03-09 1:00,1090,0,0,0,0
2015-03-09 2:00,1109,0,0,65,0
2015-03-09 3:00,1164,78,0,0,0
2015-03-09 4:00,1165,0,0,66,0
2015-03-09 5:00,1220,0,48,69,0
2015-03-09 6:00,156,0,0,0,0
2015-03-09 7:00,155,0,0,0,0
2015-03-09 8:00,161,0,0,65,0
2015-03-09 9:00,185,0,0,67,0
2015-03-09 10:00,241,79,46,65,0
2015-03-09 11:00,184,0,47,66,0
2015-03-09 12:00,180,0,48,65,0
2015-03-09 13:00,222,0,49,66,0
2015-03-09 14:00,244,0,59,80,0
2015-03-09 15:00,159,0,0,0,0
2015-03-09 16:00,159,0,0,0,0
2015-03-09 17:00,274,79,0,0,0
2015-03-09 18:00,189,0,0,0,0
2015-03-09 19:00,159,0,0,0,0
2015-03-09 20:00,159,0,0,0,0
2015-03-09 21:00,157,0,0,0,0
2015-03-09 22:00,186,0,0,68,0
2015-03-09 23:00,158,0,0,0,0
2015-03-10 0:00,176,0,48,66,0
2015-03-10 1:00,1105,0,0,0,0
2015-03-10 2:00,1174,0,0,67,0
2015-03-10 3:00,1121,0,0,66,0
2015-03-10 4:00,194,71,0,0,0
2015-03-10 5:00,1130,0,0,65,0
2015-03-10 6:00,223,0,49,66,0
2015-03-10 7:00,188,0,0,71,0
2015-03-10 8:00,159,0,0,0,0
2015-03-10 9:00,156,0,0,0,0
2015-03-10 10:00,158,0,0,70,0
2015-03-10 11:00,306,71,46,71,0
2015-03-10 12:00,179,0,48,0,0
2015-03-10 13:00,188,0,57,0,0
2015-03-10 14:00,196,0,0,72,0
2015-03-10 15:00,159,0,0,0,0
2015-03-10 16:00,160,0,0,67,0
2015-03-10 17:00,159,0,0,0,0
2015-03-10 18:00,186,0,0,72,0
2015-03-10 19:00,159,0,0,0,0
2015-03-10 20:00,158,0,0,0,0
2015-03-10 21:00,252,78,47,0,0
2015-03-10 22:00,157,0,0,66,0
2015-03-10 23:00,187,0,0,70,0
2015-03-11 0:00,157,0,0,0,0
2015-03-11 1:00,1126,0,0,14,0
2015-03-11 2:00,1154,0,48,0,0
2015-03-11 3:00,1165,0,0,68,0
2015-03-11 4:00,1174,78,0,0,0
2015-03-11 5:00,1113,0,0,0,0
2015-03-11 6:00,179,0,46,67,0
2015-03-11 7:00,187,0,0,66,0
2015-03-11 8:00,162,0,0,0,0
2015-03-11 9:00,161,0,0,0,0
2015-03-11 10:00,160,0,0,0,0
2015-03-11 11:00,276,78,0,86,0
2015-03-11 12:00,183,0,47,0,0
2015-03-11 13:00,181,0,47,0,0
2015-03-11 14:00,177,0,47,0,0
2015-03-11 15:00,227,0,47,67,0
2015-03-11 16:00,229,0,47,79,0
2015-03-11 17:00,183,0,47,0,0
2015-03-11 18:00,246,79,48,0,0
2015-03-11 19:00,182,0,48,0,0
2015-03-11 20:00,232,0,52,69,0
2015-03-11 21:00,161,0,0,0,0
2015-03-11 22:00,155,0,0,0,0
2015-03-11 23:00,158,0,0,0,0
2015-03-12 0:00,183,0,0,69,0
2015-03-12 1:00,1115,0,0,0,0
2015-03-12 2:00,156,0,0,0,0
2015-03-12 3:00,1139,0,0,0,0
2015-03-12 4:00,181,0,0,69,0
2015-03-12 5:00,1204,71,46,0,0
2015-03-12 6:00,177,0,48,0,0
2015-03-12 7:00,184,0,51,0,0
2015-03-12 8:00,191,0,0,69,0
2015-03-12 9:00,159,0,0,0,0
2015-03-12 10:00,157,0,0,0,0
2015-03-12 11:00,163,0,0,0,0
2015-03-12 12:00,273,72,0,68,0
2015-03-12 13:00,159,0,0,0,0
2015-03-12 14:00,158,0,0,0,0
2015-03-12 15:00,183,0,53,0,0
2015-03-12 16:00,227,0,49,68,0
2015-03-12 17:00,180,0,48,0,0
2015-03-12 18:00,180,0,48,0,0
2015-03-12 19:00,246,71,49,0,0
2015-03-12 20:00,222,0,48,68,0
2015-03-12 21:00,181,0,49,0,0
2015-03-12 22:00,184,0,56,0,0
2015-03-12 23:00,156,0,0,0,0
2015-03-13 0:00,185,0,0,67,0
2015-03-13 1:00,1115,0,0,0,0
2015-03-13 2:00,1128,0,0,0,0
2015-03-13 3:00,1112,0,0,0,0
2015-03-13 4:00,1166,0,0,68,0
2015-03-13 5:00,1162,80,0,0,0
2015-03-13 7:00,159,0,0,0,0
2015-03-13 8:00,223,0,46,68,0
2015-03-13 9:00,175,0,48,0,0
2015-03-13 10:00,180,0,49,0,0
2015-03-13 11:00,182,0,49,0,0
2015-03-13 12:00,321,78,48,68,0
2015-03-13 13:00,181,0,48,0,0
2015-03-13 14:00,180,0,48,0,0
2015-03-13 15:00,179,0,47,0,0
2015-03-13 16:00,222,0,48,69,0
2015-03-13 17:00,180,0,47,0,0
2015-03-13 18:00,180,0,47,0,0
2015-03-13 19:00,241,74,48,0,0
2015-03-13 20:00,227,0,49,68,0
2015-03-13 21:00,159,0,0,0,0
2015-03-13 22:00,158,0,0,0,0
2015-03-13 23:00,157,0,0,0,0
2015-03-14 0:00,182,0,0,68,0
2015-03-14 1:00,1124,0,0,0,0
2015-03-14 2:00,1115,0,0,0,0
2015-03-14 3:00,1132,0,30,0,0
2015-03-14 4:00,1215,0,49,68,0
2015-03-14 5:00,1123,0,0,0,0
2015-03-14 6:00,155,0,0,0,16
2015-03-14 7:00,158,0,0,0,0
2015-03-14 8:00,184,0,0,67,0
2015-03-14 9:00,160,0,0,0,0
2015-03-14 10:00,158,0,0,0,0
2015-03-14 11:00,179,0,47,0,0
2015-03-14 12:00,228,0,48,68,0
2015-03-14 13:00,179,0,51,0,0
2015-03-14 14:00,157,0,0,0,0
2015-03-14 15:00,157,0,0,0,0
2015-03-14 16:00,182,0,0,70,0
2015-03-14 17:00,158,0,0,0,0
2015-03-14 18:00,154,0,0,0,0
2015-03-14 19:00,185,0,0,65,0
2015-03-14 20:00,185,0,0,70,0
2015-03-14 21:00,153,0,0,0,0
2015-03-14 22:00,155,0,0,0,0
2015-03-14 23:00,309,72,48,67,0
2015-03-15 0:00,154,0,0,0,0
2015-03-15 1:00,1122,0,0,0,0
2015-03-15 2:00,1135,0,0,0,0
2015-03-15 3:00,1171,0,0,67,0
2015-03-15 4:00,1120,0,0,0,0
2015-03-15 5:00,1145,0,46,0,0
2015-03-15 6:00,306,71,49,66,0
2015-03-15 7:00,154,0,0,0,0
2015-03-15 8:00,155,0,0,0,0
2015-03-15 9:00,152,0,0,0,0
2015-03-15 10:00,183,0,0,67,0
2015-03-16 17:00,159,0,0,0,0
2015-03-16 18:00,159,0,0,0,0
2015-03-16 19:00,186,0,0,68,0
2015-03-16 20:00,159,0,0,0,0
2015-03-16 21:00,197,72,0,0,0
2015-03-16 22:00,180,0,0,66,0
2015-03-16 23:00,158,0,0,0,0
2015-03-17 0:00,176,0,46,0,0
2015-03-17 1:00,1174,0,50,0,0
2015-03-17 2:00,1163,0,0,68,0
2015-03-17 3:00,1126,0,0,0,0
2015-03-17 4:00,1172,78,0,0,0
2015-03-17 5:00,1177,0,0,65,0
2015-03-17 6:00,225,0,47,72,0
2015-03-17 7:00,158,0,0,0,0
2015-03-17 8:00,159,0,0,0,0
2015-03-17 9:00,185,0,0,66,0
2015-03-17 10:00,155,0,0,0,0
2015-03-17 11:00,207,79,0,0,0
2015-03-17 12:00,157,0,0,0,0
2015-03-17 13:00,186,0,0,70,0
2015-03-17 14:00,158,0,0,0,0
2015-03-17 15:00,155,0,0,0,0
2015-03-17 16:00,184,0,0,66,0
2015-03-17 17:00,157,0,0,0,0
2015-03-17 18:00,158,0,0,0,0
2015-03-17 19:00,156,0,0,0,0
2015-03-17 20:00,189,0,0,68,0
2015-03-17 21:00,161,0,0,0,0
2015-03-17 22:00,242,72,48,0,0
2015-03-17 23:00,184,0,0,66,0
2015-03-18 0:00,158,0,0,0,0
2015-03-18 1:00,1156,0,0,0,0
2015-03-18 2:00,1126,0,0,0,0
2015-03-18 3:00,1209,0,48,68,0
2015-03-18 4:00,1123,0,0,0,0
2015-03-18 5:00,1164,78,0,0,0
2015-03-18 6:00,184,0,0,64,0
2015-03-18 7:00,191,0,0,70,0
2015-03-18 8:00,181,0,46,0,0
2015-03-18 9:00,177,0,48,0,0
2015-03-18 10:00,184,0,0,67,0
2015-03-18 11:00,161,0,0,0,0
2015-03-18 12:00,209,79,0,0,0
2015-03-18 13:00,161,0,0,0,0
2015-03-18 14:00,187,0,0,70,0
2015-03-18 15:00,157,0,0,0,0
2015-03-18 16:00,162,0,0,0,0
2015-03-18 17:00,187,0,0,66,0
2015-03-18 18:00,159,0,0,0,0
2015-03-18 19:00,206,79,0,0,0
2015-03-18 20:00,161,0,0,0,0
2015-03-18 21:00,187,0,0,69,0
2015-03-18 22:00,158,0,0,0,0
2015-03-18 23:00,159,0,0,0,0
2015-03-19 0:00,185,0,0,65,0
2015-03-19 1:00,1147,0,48,0,0
2015-03-19 2:00,1130,0,0,0,0
2015-03-19 3:00,1138,0,0,0,0
2015-03-19 4:00,185,0,0,69,0
2015-03-19 5:00,1126,0,0,0,0
2015-03-19 6:00,197,71,0,0,0
2015-03-19 7:00,227,0,45,66,0
2015-03-19 8:00,183,0,49,0,0
2015-03-19 9:00,161,0,0,0,0
2015-03-19 10:00,160,0,0,0,0
2015-03-19 11:00,189,0,0,69,0
2015-03-19 12:00,161,0,0,0,0
2015-03-19 13:00,205,78,0,0,0
2015-03-19 14:00,188,0,0,67,0
2015-03-19 15:00,161,0,0,0,0
2015-03-19 16:00,161,0,0,0,0
2015-03-19 17:00,187,0,0,65,0
2015-03-19 18:00,159,0,0,0,0
2015-03-19 19:00,160,0,0,0,0
2015-03-19 20:00,244,78,47,0,0
2015-03-19 21:00,230,0,49,68,0
2015-03-19 22:00,157,0,0,0,0
2015-03-19 23:00,181,0,0,65,0
2015-03-20 0:00,263,0,0,81,0
2015-03-20 1:00,1132,0,0,0,0
2015-03-20 2:00,1123,0,0,0,0
2015-03-20 3:00,1228,0,47,69,0
2015-03-20 4:00,1139,0,0,0,0
2015-03-20 5:00,1111,0,0,0,0
2015-03-20 6:00,184,0,0,66,0
2015-03-20 7:00,198,70,0,0,0
2015-03-20 8:00,159,0,0,0,0
2015-03-20 9:00,179,0,46,0,0
2015-03-20 10:00,291,0,48,70,0
2015-03-20 11:00,225,0,59,0,0
2015-03-20 12:00,201,0,0,0,0
2015-03-20 13:00,245,0,0,67,0
2015-03-20 14:00,187,0,0,0,0
2015-03-20 15:00,202,0,0,0,0
2015-03-20 16:00,187,0,0,0,0
2015-03-20 17:00,230,0,0,68,0
2015-03-20 18:00,236,0,0,72,0
2015-03-20 19:00,204,0,0,0,0
2015-03-20 20:00,445,0,0,0,0
2015-03-20 21:00,368,0,0,0,0
2015-03-20 22:00,474,81,0,69,32
2015-03-20 23:00,355,0,0,0,30
2015-03-21 0:00,165,0,0,0,0
2015-03-21 1:00,1177,69,0,0,0
2015-03-21 2:00,1174,0,0,67,0
2015-03-21 3:00,1182,0,0,73,0
2015-03-21 4:00,163,0,0,0,0
2015-03-21 5:00,1174,0,46,0,0
2015-03-21 6:00,816,0,48,67,0
2015-03-21 7:00,188,0,0,70,0
2015-03-21 8:00,159,0,0,0,0
2015-03-21 9:00,188,0,0,0,0
2015-03-21 10:00,290,0,0,68,0
2015-03-21 11:00,413,0,0,189,0
2015-03-21 12:00,1207,75,0,0,0
2015-03-21 13:00,264,0,0,0,0
2015-03-21 14:00,270,76,0,0,0
2015-03-21 15:00,301,0,51,0,0
2015-03-21 16:00,333,72,49,0,0
2015-03-21 17:00,321,0,49,68,0
2015-03-21 18:00,1939,80,50,70,0
2015-03-21 19:00,361,0,0,74,0
2015-03-21 20:00,314,0,0,0,0
2015-03-21 21:00,308,0,0,0,0
2015-03-21 22:00,303,0,0,0,0
2015-03-21 23:00,351,0,0,0,30
2015-03-22 0:00,400,0,0,0,0
2015-03-22 1:00,1172,128,0,69,0
2015-03-22 2:00,1170,0,0,69,0
2015-03-22 3:00,308,0,45,70,0
2015-03-22 4:00,1215,0,47,73,0
2015-03-22 5:00,2284,0,0,0,0
2015-03-22 6:00,157,42,0,0,0
2015-03-22 7:00,157,0,0,0,0
2015-03-22 8:00,201,81,0,0,0
2015-03-24 16:00,255,0,0,0,0
2015-03-24 17:00,308,0,0,0,42
2015-03-24 18:00,224,0,0,0,31
2015-03-24 19:00,359,0,0,68,0
2015-03-24 20:00,435,82,0,71,0
2015-03-24 21:00,374,0,0,73,0
2015-03-24 22:00,320,0,0,0,0
2015-03-24 23:00,360,0,0,0,31
2015-03-25 0:00,605,0,46,0,30
2015-03-25 1:00,1212,0,49,69,0
2015-03-25 2:00,1216,0,49,70,0
2015-03-25 3:00,1166,0,73,0,0
2015-03-25 4:00,1171,72,0,0,0
2015-03-25 5:00,1098,0,0,0,0
2015-03-25 6:00,161,0,0,0,0
2015-03-25 7:00,267,70,0,68,0
2015-03-25 8:00,272,0,54,66,31
2015-03-25 9:00,352,0,49,70,0
2015-03-25 10:00,230,0,49,0,0
2015-03-25 11:00,2374,0,48,0,0
2015-03-25 12:00,406,81,48,0,0
2015-03-25 13:00,321,0,46,68,0
2015-03-25 14:00,542,72,46,69,0
2015-03-25 15:00,234,0,0,73,0
2015-03-25 16:00,374,83,0,71,30
2015-03-25 17:00,629,0,0,78,30
2015-03-25 18:00,296,0,0,72,40
2015-03-25 19:00,359,0,0,70,0
2015-03-25 20:00,405,0,0,70,34
2015-03-25 21:00,410,72,0,69,35
2015-03-25 22:00,393,0,0,69,31
2015-03-25 23:00,389,0,0,68,31
2015-03-26 0:00,187,0,0,68,0
2015-03-26 1:00,1242,0,46,67,31
2015-03-26 2:00,1292,72,47,66,0
2015-03-26 3:00,223,0,47,70,0
2015-03-26 4:00,1152,0,46,0,0
2015-03-26 5:00,219,0,46,66,0
2015-03-26 6:00,228,0,46,68,0
2015-03-26 7:00,2362,0,46,0,0
2015-03-26 8:00,263,0,46,0,31
2015-03-26 9:00,188,0,47,0,0
2015-03-26 10:00,385,73,48,68,0
2015-03-26 11:00,336,0,47,69,0
2015-03-26 12:00,367,0,46,78,0
2015-03-26 13:00,184,0,47,0,0
2015-03-26 14:00,185,0,45,0,0
2015-03-26 15:00,266,79,0,0,0
2015-03-26 16:00,2151,0,0,67,0
2015-03-26 17:00,571,83,0,70,0
2015-03-26 18:00,281,0,0,72,37
2015-03-26 19:00,359,0,0,0,30
2015-03-26 20:00,322,0,0,0,0
2015-03-26 21:00,354,0,0,0,32
2015-03-26 22:00,391,70,0,0,31
2015-03-26 23:00,379,0,46,69,30
2015-03-27 0:00,224,0,47,72,0
2015-03-27 1:00,3319,0,48,0,0
2015-03-27 2:00,1163,0,50,0,0
2015-03-27 3:00,1220,76,59,0,0
2015-03-27 4:00,3228,0,0,0,0
2015-03-27 5:00,1180,0,0,69,0
2015-03-27 6:00,277,70,0,73,0
2015-03-27 7:00,159,0,0,0,0
2015-03-27 8:00,243,0,0,0,35
2015-03-27 9:00,467,0,0,0,0
2015-03-27 10:00,249,0,0,69,0
2015-03-27 11:00,308,82,0,71,0
2015-03-27 12:00,251,0,52,0,0
2015-03-27 13:00,258,0,49,0,0
2015-03-27 14:00,187,0,47,0,0
2015-03-27 15:00,235,0,46,68,19
2015-03-27 16:00,312,73,45,69,0
2015-03-27 17:00,198,0,0,76,0
2015-03-27 18:00,160,0,0,0,0
2015-03-27 19:00,159,0,0,0,0
2015-03-27 20:00,308,0,0,193,0
2015-03-27 21:00,186,0,0,67,0
2015-03-27 22:00,185,0,0,69,0
2015-03-27 23:00,579,0,45,82,0
2015-03-28 0:00,287,82,47,0,0
2015-03-28 1:00,3299,0,49,0,0
2015-03-28 2:00,3411,0,49,0,0
2015-03-28 3:00,279,77,48,0,39
2015-03-28 4:00,1208,0,49,68,0
2015-03-28 5:00,1241,0,47,70,0
2015-03-28 6:00,2276,70,47,0,0
2015-03-28 7:00,2192,0,46,0,0
2015-03-28 8:00,258,12,45,0,0
2015-03-28 9:00,240,0,0,0,39
2015-03-28 10:00,299,0,0,67,0
2015-03-28 11:00,335,74,0,70,0
2015-03-28 12:00,187,0,0,0,30
2015-03-28 13:00,191,0,0,0,30
2015-03-28 14:00,254,67,0,0,0
2015-03-28 15:00,254,0,0,0,0
2015-03-28 16:00,346,83,49,68,0
2015-03-28 17:00,290,0,47,69,0
2015-03-28 18:00,320,0,46,71,30
2015-03-28 19:00,464,0,44,0,0
2015-03-28 20:00,379,0,0,0,30
2015-03-28 21:00,365,0,0,0,30
2015-03-28 22:00,412,0,0,69,30
2015-03-28 23:00,408,72,0,70,30
2015-03-29 0:00,183,0,0,71,0
2015-03-29 2:00,3296,0,0,0,39
2015-03-29 3:00,2080,0,0,0,0
2015-03-29 4:00,158,0,0,0,0
2015-03-29 5:00,191,69,0,0,0
2015-03-29 6:00,1177,0,0,68,0
2015-03-29 7:00,184,0,0,69,0
2015-03-29 8:00,3257,0,0,76,0
2015-03-29 9:00,187,0,0,0,38
2015-03-29 10:00,337,71,0,0,0
2015-03-29 11:00,239,0,0,0,0
2015-03-29 12:00,2128,0,0,67,0
2015-03-29 13:00,571,0,0,68,0
2015-03-29 14:00,297,0,48,74,0
2015-03-29 15:00,182,0,47,0,0
2015-03-29 16:00,249,0,45,0,0
2015-03-29 17:00,309,71,0,0,31
2015-03-29 18:00,208,0,0,0,44
2015-03-29 19:00,262,82,0,0,0
2015-03-29 20:00,379,0,0,0,31
2015-03-29 21:00,349,0,0,68,31
2015-03-29 22:00,455,68,0,69,30
2015-03-29 23:00,394,0,0,70,31
2015-03-30 0:00,335,82,0,72,0
2015-03-30 1:00,155,0,0,0,0
2015-03-30 2:00,3174,0,0,0,0
2015-03-30 3:00,1123,0,0,0,0
2015-03-30 4:00,1109,0,0,0,0
2015-03-30 5:00,2220,0,0,0,0
2015-03-30 6:00,157,0,0,0,0
2015-03-30 7:00,159,0,0,0,0
2015-03-30 8:00,313,80,0,66,32
2015-03-30 9:00,183,0,0,68,0
2015-03-30 10:00,257,0,0,70,0
2015-03-30 11:00,204,0,0,73,0
2015-03-30 12:00,205,0,0,0,31
2015-03-30 13:00,223,82,0,0,0
2015-03-30 14:00,166,0,0,0,0
2015-03-30 15:00,190,0,52,0,0
2015-03-30 16:00,187,0,49,0,0
2015-03-30 17:00,245,0,47,0,0
2015-03-30 18:00,3486,66,47,67,0
2015-03-30 19:00,421,0,45,68,40
2015-03-30 20:00,495,0,0,70,30
2015-03-30 21:00,416,0,0,71,37
2015-03-30 22:00,413,69,0,0,30
2015-03-30 23:00,369,0,0,0,30
2015-03-31 0:00,211,77,0,0,0
2015-03-31 1:00,163,0,0,0,0
2015-03-31 2:00,2182,0,0,0,31
2015-03-31 3:00,1176,0,49,0,0
2015-03-31 4:00,187,0,48,0,0
2015-04-01 17:00,243,0,0,0,30
2015-04-01 18:00,308,79,0,0,34
2015-04-01 19:00,225,0,0,0,0
2015-04-01 20:00,380,0,0,0,0
2015-04-01 21:00,431,0,0,0,30
2015-04-01 22:00,363,0,0,0,30
2015-04-01 23:00,390,0,0,69,30
2015-04-02 0:00,184,0,0,69,0
2015-04-02 1:00,280,82,0,69,0
2015-04-02 2:00,1152,0,0,70,0
2015-04-02 3:00,187,0,0,73,0
2015-04-02 4:00,1166,70,0,0,0
2015-04-02 5:00,2428,0,0,0,0
2015-04-02 6:00,1104,0,0,0,0
2015-04-02 7:00,158,0,0,0,0
2015-04-02 8:00,191,0,0,0,34
2015-04-02 9:00,193,0,0,0,36
2015-04-02 10:00,160,0,0,0,0
2015-04-02 11:00,160,0,0,0,0
2015-04-02 12:00,522,78,0,68,0
2015-04-02 13:00,3312,12,0,72,0
2015-04-02 14:00,166,0,0,0,0
2015-04-02 15:00,164,0,0,0,0
2015-04-02 16:00,168,0,0,0,0
2015-04-02 17:00,163,0,0,0,0
2015-04-02 18:00,194,0,0,68,0
2015-04-02 19:00,393,0,0,70,0
2015-04-02 20:00,1307,0,0,0,0
2015-04-02 21:00,439,0,0,0,30
2015-04-02 22:00,3537,0,57,0,30
2015-04-02 23:00,412,0,55,0,41
2015-04-03 0:00,1203,69,55,0,0
2015-04-03 1:00,182,0,58,0,0
2015-04-07 11:00,816,0,0,72,0
2015-04-07 12:00,391,0,0,0,0
2015-04-07 13:00,269,77,0,0,0
2015-04-07 14:00,1814,0,0,0,0
2015-04-07 15:00,241,82,0,0,0
2015-04-07 16:00,156,0,0,0,0
2015-04-07 17:00,176,0,49,0,0
2015-04-07 18:00,236,0,48,0,0
2015-04-07 19:00,221,0,47,0,0
2015-04-07 20:00,343,0,46,0,0
2015-04-07 21:00,376,0,46,0,32
2015-04-07 22:00,1338,74,46,0,30
2015-04-07 23:00,368,0,45,0,0
2015-04-08 0:00,176,0,46,0,0
2015-04-08 1:00,1183,0,47,0,33
2015-04-08 2:00,178,0,48,0,0
2015-04-08 3:00,1237,80,49,0,0
2015-04-08 4:00,197,0,0,81,0
2015-04-08 5:00,198,0,0,76,0
2015-04-08 6:00,279,68,0,74,0
2015-04-08 7:00,198,0,0,73,0
2015-04-08 8:00,195,0,0,73,0
2015-04-08 9:00,246,0,0,72,0
2015-04-08 10:00,184,0,0,0,0
2015-04-08 11:00,284,71,0,75,0
2015-04-08 12:00,189,0,0,73,0
2015-04-08 13:00,189,0,0,72,0
2015-04-08 14:00,406,0,49,0,31
2015-04-08 15:00,181,0,48,0,0
2015-04-08 16:00,236,70,46,0,0
2015-04-08 17:00,179,0,44,0,0
2015-04-08 18:00,272,81,0,0,0
2015-04-08 19:00,263,0,0,0,0
2015-04-08 20:00,230,0,0,0,0
2015-04-08 21:00,354,0,0,0,31
2015-04-08 22:00,1306,0,0,0,30
2015-04-08 23:00,346,0,0,0,30
2015-04-09 0:00,363,0,0,0,46
2015-04-09 1:00,202,76,0,0,0
2015-04-09 2:00,181,0,0,0,31
2015-04-09 3:00,1172,0,0,76,0
2015-04-09 4:00,1172,0,0,72,0
2015-04-09 5:00,189,0,0,72,0
2015-04-09 6:00,1208,75,0,70,0
2015-04-09 7:00,227,0,0,71,32
2015-04-09 8:00,231,0,0,69,31
2015-04-09 9:00,187,0,0,69,0
2015-04-09 10:00,188,0,0,68,0
2015-04-09 11:00,266,69,0,68,0
2015-04-09 12:00,2391,0,0,68,0
2015-04-09 13:00,155,0,0,0,0
2015-04-09 14:00,186,0,0,0,30
2015-04-09 15:00,227,0,0,0,38
2015-04-09 16:00,243,70,47,0,0
2015-04-09 17:00,206,0,46,0,0
2015-04-09 18:00,1044,0,44,0,0
2015-04-09 19:00,264,67,44,0,0
2015-04-09 20:00,255,0,0,0,0
2015-04-09 21:00,346,77,0,0,30
2015-04-09 22:00,300,0,0,0,46
2015-04-09 23:00,301,0,0,0,36
2015-04-10 0:00,155,0,0,0,0
2015-04-10 1:00,155,0,0,0,0
2015-04-10 2:00,200,72,0,0,0
2015-04-10 3:00,153,0,0,0,0
2015-04-10 4:00,1134,0,0,0,0
2015-04-10 5:00,1139,0,45,0,0
2015-04-10 6:00,177,0,46,0,0
2015-04-10 7:00,251,82,48,0,0
2015-04-10 8:00,182,0,51,0,0
2015-04-10 9:00,181,0,52,0,0
2015-04-10 10:00,180,0,49,0,0
2015-04-10 11:00,176,0,47,0,0
2015-04-10 12:00,244,80,46,0,0
2015-04-10 13:00,177,0,45,0,0
2015-04-10 14:00,1351,78,0,0,0
2015-04-10 15:00,156,0,0,0,0
2015-04-10 16:00,160,0,0,0,0
2015-04-10 17:00,185,0,0,68,0
2015-04-10 18:00,244,0,0,68,0
2015-04-10 19:00,404,68,0,67,0
2015-04-10 20:00,296,0,0,69,31
2015-04-10 21:00,419,81,0,69,31
2015-04-10 22:00,392,0,53,70,30
2015-04-10 23:00,391,0,49,70,30
2015-04-11 0:00,461,0,49,70,0
2015-04-11 1:00,222,0,47,70,0
2015-04-11 2:00,322,75,47,70,0
2015-04-11 3:00,222,0,47,70,0
2015-04-11 4:00,219,0,47,70,0
2015-04-11 5:00,1245,0,46,70,0
2015-04-11 6:00,222,0,46,70,0
2015-04-11 7:00,1264,81,47,69,0
2015-04-11 8:00,1230,0,46,70,31
2015-04-11 9:00,450,0,46,71,0
2015-04-11 10:00,222,0,47,71,0
2015-04-11 11:00,227,0,46,72,0
2015-04-11 12:00,227,0,45,73,0
2015-04-11 13:00,188,0,41,74,0
2015-04-11 14:00,200,0,0,77,0
2015-04-11 15:00,197,72,0,0,0
2015-04-11 16:00,152,0,0,0,0
2015-04-11 17:00,154,0,0,0,0
2015-04-11 18:00,158,0,0,0,0
2015-04-11 19:00,155,0,0,0,0
2015-04-11 20:00,270,95,0,0,0
2015-04-11 21:00,1174,0,0,0,0
2015-04-11 22:00,1312,0,0,75,0
2015-04-11 23:00,403,14,0,75,33
2015-04-12 0:00,400,0,0,75,34
2015-04-12 1:00,280,81,0,75,0
2015-04-12 2:00,188,0,0,74,0
2015-04-12 3:00,181,0,0,0,37
2015-04-12 4:00,1203,69,46,0,0
2015-04-12 5:00,176,0,48,0,0
2015-04-12 6:00,1161,0,58,0,0
2015-04-12 7:00,190,0,0,75,0
2015-04-12 8:00,1108,0,0,0,0
2015-04-12 9:00,1172,80,0,0,0
2015-04-12 10:00,204,0,0,0,0
2015-04-12 11:00,10061,0,0,0,0
2015-04-12 12:00,189,0,49,0,0
2015-04-12 13:00,186,0,48,0,0
2015-04-12 14:00,244,73,47,0,0
2015-04-12 15:00,178,0,45,0,0
2015-04-12 16:00,159,0,40,0,0
2015-04-12 17:00,158,0,0,0,0
2015-04-12 18:00,174,0,0,0,0
2015-04-12 19:00,276,0,0,0,0
2015-04-12 20:00,224,0,0,0,0
2015-04-12 21:00,345,0,0,0,32
2015-04-12 22:00,1295,0,0,0,30
2015-04-12 23:00,392,75,0,0,31
2015-04-13 0:00,1303,0,0,0,32
