time,power1,Appliance1,Appliance2,Appliance3,Appliance8
2015-01-20 23:00,1078,0,93,0,0
2015-01-21 0:00,1078,0,0,0,0
2015-01-21 1:00,1078,0,95,0,0
2015-01-21 2:00,1078,0,0,0,0
2015-01-21 3:00,177,0,97,98,0
2015-01-21 4:00,177,0,0,0,0
2015-01-21 5:00,176,0,0,89,0
2015-01-21 6:00,179,0,0,0,0
2015-01-21 7:00,278,0,0,87,0
2015-01-21 8:00,506,0,90,0,0
2015-01-21 9:00,924,0,160,34,0
2015-01-21 10:00,2496,0,94,0,0
2015-01-21 11:00,302,0,0,0,0
2015-01-21 12:00,267,0,96,89,0
2015-01-21 13:00,2130,0,0,0,0
2015-01-21 14:00,2402,0,95,0,0
2015-01-21 15:00,2402,0,0,0,0
2015-01-21 16:00,596,0,0,0,0
2015-01-21 17:00,1239,0,89,89,0
2015-01-21 18:00,1192,0,0,0,0
2015-01-21 19:00,1350,0,93,0,0
2015-01-21 20:00,1239,0,0,0,0
2015-01-21 21:00,999,0,0,0,0
2015-01-21 22:00,1456,0,240,89,0
2015-01-21 23:00,354,0,109,0,0
2015-01-22 0:00,185,0,0,0,0
2015-01-22 1:00,187,0,0,0,0
2015-01-22 2:00,225,0,0,0,0
2015-01-22 3:00,186,0,0,90,0
2015-01-22 4:00,186,0,92,0,0
2015-01-22 5:00,230,0,0,89,0
2015-01-22 6:00,111,0,95,0,0
2015-01-22 7:00,296,0,0,0,0
2015-01-22 8:00,340,0,13,0,0
2015-01-22 9:00,1078,0,91,0,0
2015-01-22 10:00,412,0,0,95,0
2015-01-22 11:00,232,0,0,0,0
2015-01-22 12:00,2936,0,89,89,0
2015-01-22 13:00,2837,0,116,0,0
2015-01-22 14:00,3365,0,95,89,0
2015-01-22 15:00,387,0,0,0,0
2015-01-22 16:00,281,0,93,0,0
2015-01-22 17:00,835,0,0,87,0
2015-01-22 18:00,376,0,95,0,0
2015-01-22 19:00,898,0,0,0,0
2015-01-22 20:00,469,0,95,0,0
2015-01-22 21:00,1088,0,90,0,0
2015-01-22 22:00,1135,0,88,89,0
2015-01-22 23:00,435,0,87,0,0
2015-01-23 0:00,231,0,0,89,0
2015-01-23 1:00,179,0,108,0,0
2015-01-23 2:00,264,0,120,1024,0
2015-01-23 3:00,235,0,94,0,0
2015-01-23 4:00,228,0,88,0,0
2015-01-23 5:00,238,0,0,0,0
2015-01-23 6:00,236,0,87,0,0
2015-01-23 7:00,345,0,86,0,0
2015-01-23 8:00,880,0,0,1,0
2015-01-23 9:00,1838,0,0,0,0
2015-01-23 10:00,629,0,89,0,0
2015-01-23 11:00,374,0,0,0,0
2015-01-23 12:00,336,0,0,0,0
2015-01-23 13:00,315,0,91,0,0
2015-01-23 14:00,443,0,0,87,0
2015-01-23 15:00,289,0,0,90,0
2015-01-23 16:00,292,0,105,89,0
2015-01-23 17:00,1196,0,93,91,0
2015-01-23 18:00,961,0,0,0,0
2015-01-23 19:00,613,0,0,0,0
2015-01-23 20:00,1155,0,90,91,0
2015-01-23 21:00,1000,0,0,0,0
2015-01-23 22:00,1078,0,0,0,0
2015-01-23 23:00,341,0,97,0,0
2015-01-24 0:00,186,0,0,0,0
2015-01-24 1:00,412,0,93,87,0
2015-01-24 2:00,186,0,0,0,0
2015-01-24 3:00,224,0,97,0,0
2015-01-24 4:00,219,0,0,90,0
2015-01-24 5:00,217,0,0,0,0
2015-01-24 6:00,426,0,0,0,0
2015-01-24 7:00,268,0,0,0,0
2015-01-24 8:00,332,0,96,0,0
2015-01-24 9:00,313,0,0,89,0
2015-01-24 10:00,227,0,0,0,0
2015-01-24 11:00,369,0,90,87,0
2015-01-24 12:00,831,0,0,87,0
2015-01-24 13:00,322,0,94,0,0
2015-01-24 14:00,683,0,0,0,0
2015-01-24 15:00,640,0,241,0,0
2015-01-24 16:00,436,0,100,0,0
2015-01-24 17:00,732,0,0,0,0
2015-01-24 18:00,804,0,0,0,0
2015-01-24 19:00,3684,0,94,88,0
2015-01-24 20:00,789,0,0,0,0
2015-01-24 21:00,680,0,93,0,0
2015-01-24 22:00,680,0,0,0,0
2015-01-24 23:00,309,0,0,0,0
2015-01-25 0:00,234,0,0,90,0
2015-01-25 1:00,201,0,0,0,0
2015-01-25 2:00,219,0,93,0,0
2015-01-25 3:00,180,0,0,0,0
2015-01-25 4:00,211,0,0,0,0
2015-01-25 5:00,180,0,0,0,0
2015-01-25 6:00,180,0,0,0,0
2015-01-25 7:00,180,0,112,90,0
2015-01-25 8:00,180,0,94,0,0
2015-01-25 9:00,180,0,0,87,0
2015-01-25 10:00,180,0,94,0,0
2015-01-25 11:00,180,0,0,0,0
2015-01-25 12:00,2298,0,97,99,0
2015-01-25 13:00,476,0,0,0,0
2015-01-25 14:00,476,0,97,50,0
2015-01-25 15:00,476,0,90,0,0
2015-01-25 16:00,2558,0,0,0,0
2015-01-25 17:00,553,0,92,0,0
2015-01-25 18:00,548,0,0,93,0
2015-01-25 19:00,311,0,120,0,0
2015-01-25 20:00,684,0,94,0,0
2015-01-25 21:00,527,0,0,90,0
2015-01-25 22:00,527,0,96,0,0
2015-01-25 23:00,318,0,0,0,0
2015-01-26 0:00,189,0,99,89,0
2015-01-26 1:00,189,0,0,0,0
2015-01-26 2:00,221,0,0,0,0
2015-01-26 3:00,338,0,0,87,0
2015-01-26 4:00,338,0,0,0,0
2015-01-26 5:00,338,0,93,0,0
2015-01-26 6:00,338,0,0,0,0
2015-01-26 7:00,338,0,95,91,0
2015-01-26 8:00,338,0,0,0,0
2015-01-26 9:00,1116,0,98,0,0
2015-01-26 10:00,540,0,119,89,0
2015-01-26 11:00,297,0,94,0,0
2015-01-26 12:00,293,0,0,0,0
2015-01-26 13:00,454,0,96,87,0
2015-01-26 14:00,400,0,0,0,0
2015-01-26 15:00,540,0,95,0,0
2015-01-26 16:00,648,0,0,0,0
2015-01-26 17:00,507,0,90,89,0
2015-01-26 18:00,507,0,0,0,0
2015-01-26 19:00,507,0,0,0,0
2015-01-26 20:00,507,0,90,88,0
2015-01-26 21:00,507,0,0,0,0
2015-01-26 22:00,507,0,93,0,0
2015-01-26 23:00,507,0,0,91,0
2015-01-27 0:00,507,0,96,0,0
2015-01-27 1:00,507,0,0,0,0
2015-01-27 2:00,507,0,0,91,0
2015-01-27 3:00,507,0,97,0,0
2015-01-27 4:00,507,0,0,0,0
2015-01-27 5:00,507,0,93,95,0
2015-01-27 6:00,507,0,0,0,0
2015-01-27 7:00,507,0,96,0,0
2015-01-27 8:00,507,0,0,0,0
2015-01-27 9:00,507,0,92,0,0
2015-01-27 10:00,7559,0,90,89,0
2015-01-27 11:00,1573,0,0,0,0
2015-01-27 12:00,638,0,94,0,0
2015-01-27 13:00,368,0,0,90,0
2015-01-27 14:00,386,0,95,0,0
2015-01-27 15:00,211,0,0,0,0
2015-01-27 16:00,223,0,0,90,0
2015-01-27 17:00,898,0,72,0,0
2015-01-27 18:00,906,0,94,0,0
2015-01-27 19:00,830,0,0,90,0
2015-01-27 20:00,840,0,95,0,0
2015-01-27 21:00,834,0,0,0,0
2015-01-27 22:00,943,0,97,95,0
2015-01-27 23:00,8945,0,0,0,0
2015-01-28 0:00,8945,0,0,0,0
2015-01-28 1:00,414,0,0,99,0
2015-01-28 2:00,295,0,0,0,0
2015-01-28 3:00,423,0,94,0,0
2015-01-28 4:00,188,0,0,0,0
2015-01-28 5:00,309,0,97,0,0
2015-01-28 6:00,215,0,0,90,0
2015-01-28 7:00,252,0,0,0,0
2015-01-28 8:00,915,0,90,0,0
2015-01-28 9:00,827,0,0,0,0
2015-01-28 10:00,325,0,97,0,0
2015-01-28 11:00,313,0,0,0,0
2015-01-28 12:00,309,0,0,0,0
2015-01-28 13:00,223,0,92,0,0
2015-01-28 14:00,209,0,0,0,0
2015-01-28 15:00,221,0,0,91,0
2015-01-28 16:00,293,0,0,0,0
2015-01-28 17:00,899,0,0,0,0
2015-01-28 18:00,991,0,92,0,0
2015-01-28 19:00,1108,0,233,0,0
2015-01-28 20:00,1012,0,115,0,0
2015-01-28 21:00,1217,0,94,0,0
2015-01-28 22:00,1054,0,0,0,0
2015-01-28 23:00,424,0,95,0,0
2015-01-29 0:00,186,0,0,0,0
2015-01-29 1:00,218,0,0,0,0
2015-01-29 2:00,186,0,0,0,0
2015-01-29 3:00,187,0,0,0,0
2015-01-29 4:00,313,0,93,0,0
2015-01-29 5:00,193,0,0,0,0
2015-01-29 6:00,189,0,0,0,0
2015-01-29 7:00,286,0,0,0,0
2015-01-29 8:00,1108,0,0,0,0
2015-01-29 9:00,1192,0,96,0,0
2015-01-29 10:00,559,0,0,0,0
2015-01-29 11:00,2674,0,14,0,0
2015-01-29 12:00,589,0,76,85,0
2015-01-29 13:00,386,0,96,0,0
2015-01-29 14:00,347,0,0,0,0
2015-01-29 15:00,376,0,96,0,0
2015-01-29 16:00,231,0,0,0,0
2015-01-29 17:00,896,0,0,23,0
2015-01-29 18:00,731,0,91,0,0
2015-01-29 19:00,1192,0,87,0,0
2015-01-29 20:00,1094,0,86,0,0
2015-01-29 21:00,387,0,0,0,0
2015-01-29 22:00,1241,0,246,0,0
2015-01-29 23:00,229,0,98,0,0
2015-01-30 0:00,304,0,0,0,0
2015-01-30 1:00,222,0,0,0,0
2015-01-30 2:00,297,0,90,0,0
2015-01-30 3:00,206,0,0,0,0
2015-01-30 4:00,318,0,96,98,0
2015-01-30 5:00,191,0,0,0,0
2015-01-30 6:00,191,0,0,0,0
2015-01-30 7:00,229,0,90,0,0
2015-01-30 8:00,304,0,0,0,0
2015-01-30 9:00,1048,0,80,0,0
2015-01-30 10:00,1699,0,89,89,0
2015-01-30 11:00,766,0,76,89,0
2015-01-30 12:00,375,0,100,0,0
2015-01-30 13:00,442,0,0,0,0
2015-01-30 14:00,448,0,0,0,0
2015-01-30 15:00,419,0,92,0,0
2015-01-30 16:00,2570,0,0,91,0
2015-01-30 17:00,1053,0,88,0,0
2015-01-30 18:00,984,0,0,0,0
2015-01-30 19:00,891,0,0,0,0
2015-01-30 20:00,942,0,91,0,0
2015-01-30 21:00,1222,0,0,0,0
2015-01-30 22:00,1128,0,93,0,0
2015-01-30 23:00,320,0,0,90,0
2015-01-31 0:00,180,0,0,0,0
2015-01-31 1:00,401,0,91,89,0
2015-01-31 2:00,181,0,0,0,0
2015-01-31 3:00,215,0,0,90,0
2015-01-31 4:00,321,0,100,0,0
2015-01-31 5:00,217,0,0,89,0
2015-01-31 6:00,208,0,0,0,0
2015-01-31 7:00,301,0,0,0,0
2015-01-31 8:00,327,0,0,0,0
2015-01-31 9:00,433,0,94,87,0
2015-01-31 10:00,433,0,0,0,0
2015-01-31 11:00,433,0,0,0,0
2015-01-31 12:00,1103,0,89,0,0
2015-01-31 13:00,1027,0,0,89,0
2015-01-31 14:00,495,0,94,0,0
2015-01-31 15:00,991,0,0,0,0
2015-01-31 16:00,428,0,0,0,0
2015-01-31 17:00,532,0,91,0,0
2015-01-31 18:00,1194,0,0,0,0
2015-01-31 19:00,3594,0,110,0,0
2015-01-31 20:00,2877,0,93,90,0
2015-01-31 21:00,458,0,0,0,0
2015-01-31 22:00,464,0,96,88,0
2015-01-31 23:00,293,0,0,0,0
2015-02-01 0:00,317,0,91,89,0
2015-02-01 1:00,187,0,0,0,0
2015-02-01 2:00,293,0,0,87,0
2015-02-01 3:00,217,0,91,0,0
2015-02-01 4:00,186,0,0,0,0
2015-02-01 5:00,215,0,0,0,0
2015-02-01 6:00,186,0,0,0,0
2015-02-01 7:00,280,0,0,0,0
2015-02-01 8:00,280,0,92,0,0
2015-02-01 9:00,280,0,14,0,0
2015-02-01 10:00,280,0,238,91,0
2015-02-01 11:00,280,0,105,98,0
2015-02-01 12:00,1080,0,94,0,0
2015-02-01 13:00,906,0,0,89,0
2015-02-01 14:00,927,0,0,0,0
2015-02-01 15:00,570,0,91,0,0
2015-02-01 16:00,423,0,0,0,0
2015-02-01 17:00,1168,0,93,0,0
2015-02-01 18:00,1168,0,0,0,0
2015-02-01 19:00,1168,0,94,0,0
2015-02-01 20:00,1168,0,92,0,0
2015-02-01 21:00,1168,0,90,0,0
2015-02-01 22:00,374,0,117,0,0
2015-02-01 23:00,329,0,94,0,0
2015-02-02 0:00,307,0,90,0,0
2015-02-02 1:00,184,0,0,0,0
2015-02-02 2:00,186,0,0,0,0
2015-02-02 3:00,186,0,89,0,0
2015-02-02 4:00,186,0,0,0,0
2015-02-02 5:00,186,0,0,0,0
2015-02-02 6:00,221,0,0,0,0
2015-02-02 7:00,186,0,0,0,0
2015-02-02 8:00,358,0,94,88,0
2015-02-02 9:00,358,0,55,0,0
2015-02-02 10:00,286,0,0,0,0
2015-02-02 11:00,878,0,93,0,0
2015-02-02 12:00,318,0,103,0,0
2015-02-02 13:00,318,0,0,0,0
2015-02-02 14:00,318,0,0,90,0
2015-02-02 15:00,2547,0,91,0,0
2015-02-02 16:00,2606,0,0,87,0
2015-02-02 17:00,1210,0,94,0,0
2015-02-02 18:00,1987,0,0,85,0
2015-02-02 19:00,1229,0,96,100,0
2015-02-02 20:00,1031,0,88,0,0
2015-02-02 21:00,1167,0,0,87,0
2015-02-02 22:00,843,0,0,0,0
2015-02-02 23:00,416,0,89,88,0
2015-02-03 0:00,207,0,0,0,0
2015-02-03 1:00,320,0,0,88,0
2015-02-03 2:00,222,0,94,0,0
2015-02-03 3:00,217,0,0,87,0
2015-02-03 4:00,224,0,95,0,0
2015-02-03 5:00,262,0,0,89,0
2015-02-03 6:00,208,0,0,0,0
2015-02-03 7:00,409,0,89,88,0
2015-02-03 8:00,893,0,0,0,0
2015-02-03 9:00,1049,0,95,88,0
2015-02-03 10:00,598,0,90,0,0
2015-02-03 11:00,442,0,0,88,0
2015-02-03 12:00,3246,0,93,0,0
2015-02-03 13:00,1277,0,0,51,0
2015-02-03 14:00,2790,0,0,0,0
2015-02-03 15:00,6038,0,225,0,0
2015-02-03 16:00,596,0,108,0,0
2015-02-03 17:00,583,0,94,0,0
2015-02-03 18:00,4263,0,92,98,0
2015-02-03 20:00,1173,0,78,88,0
2015-02-03 21:00,461,0,89,0,0
2015-02-03 22:00,374,0,0,89,0
2015-02-03 23:00,351,0,0,0,0
2015-02-04 0:00,395,0,89,88,0
2015-02-04 1:00,181,0,0,0,0
2015-02-04 2:00,455,0,248,88,0
2015-02-04 3:00,312,0,100,0,0
2015-02-04 4:00,212,0,0,89,0
2015-02-04 5:00,180,0,0,0,0
2015-02-04 6:00,400,0,90,88,0
2015-02-04 7:00,266,0,0,0,0
2015-02-04 8:00,918,0,96,87,0
2015-02-04 9:00,4051,0,90,0,0
2015-02-04 10:00,5182,0,0,0,0
2015-02-04 11:00,269,0,95,0,0
2015-02-04 12:00,307,0,0,0,0
2015-02-04 13:00,436,0,0,0,0
2015-02-04 14:00,3228,0,90,0,0
2015-02-04 15:00,1048,0,240,0,0
2015-02-04 16:00,2250,0,103,0,0
2015-02-04 17:00,1609,0,0,88,0
2015-02-04 18:00,817,0,0,0,0
2015-02-04 19:00,6360,938,12,0,1468
2015-02-04 20:00,1253,0,0,0,0
2015-02-04 21:00,1198,0,90,0,0
2015-02-04 22:00,763,0,0,0,0
2015-02-04 23:00,415,0,94,0,0
2015-02-05 0:00,302,0,0,92,0
2015-02-05 1:00,220,0,94,0,0
2015-02-05 2:00,212,0,0,90,0
2015-02-05 3:00,204,0,0,0,0
2015-02-05 4:00,289,0,89,88,0
2015-02-05 5:00,181,0,0,0,0
2015-02-05 6:00,308,0,93,0,0
2015-02-05 7:00,275,0,0,0,0
2015-02-05 8:00,974,0,97,0,0
2015-02-05 9:00,3490,0,0,0,0
2015-02-05 10:00,289,0,94,0,0
2015-02-05 11:00,376,0,0,0,0
2015-02-05 12:00,657,0,102,0,0
2015-02-05 13:00,1783,0,0,89,0
2015-02-05 14:00,344,0,0,0,0
2015-02-05 15:00,612,0,89,0,0
2015-02-05 16:00,389,0,0,0,0
2015-02-05 17:00,3470,0,91,0,0
2015-02-05 18:00,551,0,0,0,0
2015-02-05 19:00,2972,0,96,0,0
2015-02-05 20:00,689,0,124,88,0
2015-02-05 21:00,1338,0,96,0,0
2015-02-05 22:00,1044,0,0,89,0
2015-02-05 23:00,434,0,98,0,0
2015-02-06 0:00,178,0,0,0,0
2015-02-06 1:00,199,0,0,0,0
2015-02-06 2:00,179,0,0,0,0
2015-02-06 3:00,179,0,0,0,0
2015-02-06 4:00,307,0,93,0,0
2015-02-06 5:00,181,0,0,0,0
2015-02-06 6:00,823,0,0,0,0
2015-02-06 7:00,275,0,0,0,0
2015-02-06 8:00,894,0,0,0,0
2015-02-06 9:00,1708,0,88,91,0
2015-02-06 10:00,2509,0,87,0,0
2015-02-06 11:00,674,0,242,89,0
2015-02-06 12:00,436,0,109,0,0
2015-02-06 13:00,227,0,94,0,0
2015-02-06 14:00,184,0,0,0,0
2015-02-06 15:00,311,0,93,0,0
2015-02-06 16:00,224,0,0,0,0
2015-02-06 17:00,749,0,0,0,0
2015-02-06 18:00,810,0,0,0,0
2015-02-06 19:00,747,0,0,0,0
2015-02-06 20:00,912,0,93,0,0
2015-02-06 21:00,747,0,0,0,0
2015-02-06 22:00,816,0,0,0,0
2015-02-06 23:00,219,0,91,0,0
2015-02-07 0:00,184,0,0,0,0
2015-02-07 1:00,185,0,0,0,0
2015-02-07 2:00,904,0,90,0,0
2015-02-07 3:00,836,0,0,0,0
2015-02-07 4:00,205,0,0,0,0
2015-02-07 5:00,449,0,249,91,0
2015-02-07 6:00,835,0,95,0,0
2015-02-07 7:00,862,0,0,0,0
2015-02-07 8:00,737,0,0,0,0
2015-02-07 9:00,828,0,93,0,0
2015-02-07 10:00,813,0,0,0,0
2015-02-07 11:00,740,0,0,0,0
2015-02-07 12:00,839,0,98,0,0
2015-02-07 13:00,805,0,0,0,0
2015-02-07 14:00,813,0,0,0,0
2015-02-07 15:00,743,0,0,0,0
2015-02-07 16:00,825,0,0,0,0
2015-02-07 17:00,743,0,0,0,0
2015-02-07 18:00,738,0,0,0,0
2015-02-07 19:00,828,0,93,0,0
2015-02-07 20:00,749,0,0,0,0
2015-02-07 21:00,747,0,0,0,0
2015-02-07 22:00,211,0,0,0,0
2015-02-07 23:00,295,0,91,0,0
2015-02-08 0:00,187,0,0,0,0
2015-02-08 1:00,295,0,0,0,0
2015-02-08 2:00,751,0,0,0,0
2015-02-08 3:00,913,0,90,0,0
2015-02-08 4:00,751,0,0,0,0
2015-02-08 5:00,829,0,0,0,0
2015-02-08 6:00,198,0,0,0,0
2015-02-08 7:00,875,0,93,0,0
2015-02-08 8:00,745,0,0,0,0
2015-02-08 9:00,740,0,0,0,0
2015-02-08 10:00,820,0,0,0,0
2015-02-08 11:00,752,0,0,0,0
2015-02-08 12:00,827,0,90,0,0
2015-02-08 13:00,752,0,0,0,0
2015-02-08 14:00,933,0,0,0,0
2015-02-08 15:00,836,0,94,0,0
2015-02-08 16:00,823,0,0,0,0
2015-02-08 17:00,843,0,0,0,0
2015-02-08 18:00,744,0,0,0,0
2015-02-08 19:00,914,0,91,0,0
2015-02-08 20:00,747,0,0,0,0
2015-02-08 21:00,753,0,0,0,0
2015-02-08 22:00,195,0,0,0,0
2015-02-08 23:00,218,0,91,0,0
2015-02-09 0:00,293,0,0,0,0
2015-02-09 1:00,749,0,0,0,0
2015-02-09 2:00,752,0,0,0,0
2015-02-09 3:00,245,0,0,0,0
2015-02-09 4:00,185,0,0,0,0
2015-02-09 5:00,844,0,0,0,0
2015-02-09 6:00,751,0,0,0,0
2015-02-09 7:00,392,0,89,0,0
2015-02-09 8:00,886,0,0,0,0
2015-02-09 9:00,821,0,0,0,0
2015-02-09 10:00,289,0,94,0,0
2015-02-09 11:00,240,0,0,0,0
2015-02-09 12:00,288,0,0,0,0
2015-02-09 13:00,296,0,93,0,0
2015-02-09 14:00,245,0,0,0,0
2015-02-09 15:00,302,0,0,0,0
2015-02-09 16:00,288,0,90,0,0
2015-02-09 17:00,1086,0,73,88,0
2015-02-09 18:00,1213,0,107,103,0
2015-02-09 19:00,593,0,93,0,0
2015-02-09 20:00,915,0,0,0,0
2015-02-09 21:00,2742,0,93,0,0
2015-02-09 22:00,1059,0,0,0,0
2015-02-09 23:00,393,0,0,0,0
2015-02-10 0:00,186,0,0,0,0
2015-02-10 1:00,187,0,0,0,0
2015-02-10 2:00,320,0,93,0,0
2015-02-10 3:00,186,0,0,0,0
2015-02-10 4:00,292,0,0,0,0
2015-02-10 5:00,186,0,0,0,0
2015-02-10 6:00,189,0,0,0,0
2015-02-10 7:00,318,0,96,0,0
2015-02-10 8:00,1123,0,0,0,0
2015-02-10 9:00,1212,0,0,0,0
2015-02-10 10:00,2650,0,95,0,0
2015-02-10 11:00,862,0,0,0,0
2015-02-10 12:00,3689,0,101,0,14
2015-02-10 13:00,2177,0,92,0,0
2015-02-10 14:00,293,0,0,0,0
2015-02-10 15:00,225,0,0,90,0
2015-02-10 16:00,472,0,90,0,0
2015-02-10 17:00,1245,0,10,89,0
2015-02-10 18:00,646,0,94,0,21
2015-02-10 19:00,3682,0,108,0,0
2015-02-10 20:00,3719,0,93,0,0
2015-02-10 21:00,517,0,91,0,0
2015-02-10 22:00,825,0,0,0,0
2015-02-10 23:00,301,0,93,0,0
2015-02-11 0:00,201,0,0,0,0
2015-02-11 1:00,220,0,0,0,0
2015-02-11 2:00,216,0,89,0,0
2015-02-11 3:00,189,0,0,0,0
2015-02-11 4:00,421,0,92,101,0
2015-02-11 5:00,187,0,0,0,0
2015-02-11 6:00,303,0,93,88,0
2015-02-11 7:00,264,0,0,0,0
2015-02-11 8:00,903,0,0,90,0
2015-02-11 9:00,6048,0,114,0,0
2015-02-11 10:00,425,0,93,0,0
2015-02-11 11:00,280,0,0,0,0
2015-02-11 12:00,383,0,97,0,0
2015-02-11 13:00,451,0,0,0,0
2015-02-11 14:00,445,0,0,0,0
2015-02-11 15:00,220,0,92,0,0
2015-02-11 16:00,186,0,0,0,0
2015-02-11 17:00,5917,0,93,0,0
2015-02-11 18:00,1029,0,0,0,0
2015-02-11 19:00,1127,0,0,0,0
2015-02-11 20:00,5666,0,91,0,0
2015-02-11 21:00,670,0,75,0,0
2015-02-11 22:00,1203,0,101,0,0
2015-02-11 23:00,279,0,0,0,0
2015-02-12 0:00,341,0,98,0,0
2015-02-12 1:00,172,0,0,0,0
2015-02-12 2:00,173,0,0,0,0
2015-02-12 3:00,321,0,0,91,0
2015-02-12 4:00,172,0,0,0,0
2015-02-12 5:00,209,0,92,0,0
2015-02-12 6:00,196,0,0,0,0
2015-02-12 7:00,337,0,95,0,0
2015-02-12 8:00,898,0,0,0,0
2015-02-12 9:00,985,0,0,0,0
2015-02-12 10:00,273,0,93,0,0
2015-02-12 11:00,380,0,0,0,0
2015-02-12 12:00,787,0,96,0,0
2015-02-12 13:00,527,0,113,0,0
2015-02-12 14:00,660,0,95,0,0
2015-02-12 15:00,219,0,0,0,0
2015-02-12 16:00,541,0,94,0,0
2015-02-12 17:00,946,0,0,0,0
2015-02-12 18:00,822,0,0,0,0
2015-02-12 19:00,626,0,89,0,0
2015-02-12 20:00,1136,0,0,0,0
2015-02-12 21:00,1230,0,96,95,0
2015-02-12 22:00,440,0,0,0,0
2015-02-12 23:00,338,0,0,0,0
2015-02-13 0:00,292,0,0,90,0
2015-02-13 1:00,177,0,0,0,0
2015-02-13 2:00,210,0,91,0,0
2015-02-13 3:00,197,0,0,0,0
2015-02-13 4:00,222,0,101,0,0
2015-02-13 5:00,211,0,0,89,0
2015-02-13 6:00,309,0,96,0,0
2015-02-13 7:00,268,0,0,0,0
2015-02-13 8:00,968,0,0,0,0
2015-02-13 9:00,1550,0,93,0,0
2015-02-13 10:00,923,0,0,0,0
2015-02-13 11:00,233,0,0,89,0
2015-02-13 12:00,452,0,90,88,0
2015-02-13 13:00,2526,0,0,0,0
2015-02-13 14:00,457,0,94,0,0
2015-02-13 15:00,375,0,229,86,0
2015-02-13 16:00,753,0,98,0,0
2015-02-13 17:00,1107,0,90,0,0
2015-02-13 18:00,1026,0,0,0,0
2015-02-13 19:00,561,0,92,0,0
2015-02-13 20:00,1557,1042,0,0,0
2015-02-13 21:00,1054,0,96,0,0
2015-02-13 22:00,393,0,0,0,0
2015-02-13 23:00,358,0,0,0,0
2015-02-14 0:00,498,0,90,0,0
2015-02-14 1:00,278,0,0,0,0
2015-02-14 2:00,212,0,92,0,0
2015-02-14 3:00,211,0,0,0,0
2015-02-14 4:00,217,0,95,0,0
2015-02-14 5:00,204,0,0,0,0
2015-02-14 6:00,177,0,0,0,0
2015-02-14 7:00,421,0,96,0,0
2015-02-14 8:00,284,0,0,0,0
2015-02-14 9:00,3576,0,98,91,0
2015-02-14 10:00,942,0,0,91,0
2015-02-14 11:00,958,0,0,91,0
2015-02-14 12:00,490,0,91,0,0
2015-02-14 13:00,412,0,0,0,0
2015-02-14 14:00,435,0,94,0,0
2015-02-14 15:00,335,0,0,0,0
2015-02-14 16:00,462,0,0,0,0
2015-02-14 17:00,1678,0,88,0,0
2015-02-14 18:00,1095,0,230,0,0
2015-02-14 19:00,608,0,96,0,0
2015-02-14 20:00,395,0,91,0,0
2015-02-14 21:00,620,0,0,0,0
2015-02-14 22:00,432,0,92,87,0
2015-02-14 23:00,180,0,0,87,0
2015-02-15 0:00,313,0,0,87,0
2015-02-15 1:00,216,0,89,87,0
2015-02-15 2:00,204,0,0,0,0
2015-02-15 3:00,287,0,93,90,0
2015-02-15 4:00,178,0,0,0,0
2015-02-15 5:00,180,0,0,0,0
2015-02-15 6:00,215,0,0,0,0
2015-02-15 7:00,272,0,0,0,0
2015-02-15 8:00,319,0,117,0,0
2015-02-15 9:00,875,0,93,90,0
2015-02-15 10:00,322,0,0,90,0
2015-02-15 11:00,2368,0,94,88,0
2015-02-15 12:00,900,0,0,0,0
2015-02-15 13:00,658,0,0,0,0
2015-02-15 14:00,579,0,91,0,0
2015-02-15 15:00,5040,0,0,0,0
2015-02-15 16:00,828,0,79,0,0
2015-02-15 17:00,1206,0,0,0,0
2015-02-15 18:00,455,0,0,0,0
2015-02-15 19:00,467,0,93,0,21
2015-02-15 20:00,1207,0,125,0,0
2015-02-15 21:00,661,0,94,0,0
2015-02-15 22:00,3088,0,0,0,0
2015-02-15 23:00,518,0,97,100,0
2015-02-16 0:00,182,0,0,0,0
2015-02-16 1:00,220,0,0,13,0
2015-02-16 2:00,302,0,90,0,0
2015-02-16 3:00,178,0,0,0,0
2015-02-16 4:00,289,0,93,89,0
2015-02-16 5:00,209,0,0,0,0
2015-02-16 6:00,178,0,0,0,0
2015-02-16 7:00,515,0,89,99,0
2015-02-16 8:00,890,0,0,0,0
2015-02-16 9:00,1107,0,93,0,0
2015-02-16 10:00,180,0,0,0,0
2015-02-16 11:00,204,0,0,0,0
2015-02-16 12:00,3279,0,109,92,0
2015-02-16 13:00,3293,0,97,0,0
2015-02-16 14:00,403,0,0,90,0
2015-02-16 15:00,365,0,97,0,0
2015-02-16 16:00,209,0,0,0,0
2015-02-16 17:00,1533,0,0,0,0
2015-02-16 18:00,637,0,91,0,0
2015-02-16 19:00,493,0,0,0,0
2015-02-16 20:00,1113,0,93,0,0
2015-02-16 21:00,924,0,0,0,0
2015-02-16 22:00,601,0,95,96,0
2015-02-16 23:00,280,0,0,0,0
2015-02-17 0:00,314,0,0,0,0
2015-02-17 1:00,224,0,103,0,0
2015-02-17 2:00,219,0,94,0,0
2015-02-17 3:00,295,0,0,91,0
2015-02-17 4:00,218,0,93,0,0
2015-02-17 5:00,202,0,0,49,0
2015-02-17 6:00,230,0,96,0,0
2015-02-17 7:00,326,0,0,0,0
2015-02-17 8:00,870,0,0,0,0
2015-02-17 9:00,795,0,4,0,0
2015-02-17 10:00,408,0,0,100,0
