time,power1,Appliance1,Appliance2,Appliance3,Appliance8
2015-02-19 13:00,836,372,0,0,0
2015-02-19 14:00,762,103,0,0,0
2015-02-19 15:00,799,99,0,0,0
2015-02-19 16:00,686,2,0,0,0
2015-02-19 17:00,704,2,0,0,0
2015-02-19 18:00,3110,111,0,0,0
2015-02-19 19:00,1665,2,0,0,0
2015-02-19 20:00,661,2,0,0,0
2015-02-19 21:00,696,102,0,0,0
2015-02-19 22:00,414,110,1,0,0
2015-02-19 23:00,389,103,0,0,0
2015-02-20 0:00,347,101,1,0,0
2015-02-20 1:00,382,101,0,0,0
2015-02-20 2:00,337,2,1,0,0
2015-02-20 3:00,319,2,1,0,0
2015-02-20 4:00,329,6,1,0,0
2015-02-20 5:00,323,6,1,0,0
2015-02-20 6:00,438,5,0,0,0
2015-02-20 7:00,503,136,0,0,0
2015-02-20 8:00,567,1106,0,0,0
2015-02-20 9:00,477,2,0,0,0
2015-02-20 10:00,570,14,0,0,0
2015-02-20 11:00,700,2,0,0,0
2015-02-20 12:00,765,2,0,130,0
2015-02-20 13:00,626,2,0,112,0
2015-02-20 14:00,716,102,0,84,0
2015-02-20 15:00,671,2,0,0,0
2015-02-20 16:00,1150,2,469,0,0
2015-02-20 17:00,2836,6,461,14,0
2015-02-20 18:00,1173,98,445,0,0
2015-02-20 19:00,1485,108,439,20,0
2015-02-20 20:00,1049,106,456,0,0
2015-02-20 21:00,4307,101,436,2224,0
2015-02-20 22:00,903,98,467,211,0
2015-02-20 23:00,910,5,470,245,0
2015-02-21 0:00,874,5,474,131,0
2015-02-21 1:00,1056,5,469,453,0
2015-02-21 2:00,1058,5,473,489,0
2015-02-21 3:00,1170,137,471,473,0
2015-02-21 4:00,761,106,476,0,0
2015-02-21 5:00,753,107,481,0,0
2015-02-21 6:00,691,10,469,0,0
2015-02-21 7:00,842,5,471,0,0
2015-02-21 8:00,824,5,469,0,0
2015-02-21 9:00,717,6,469,0,0
2015-02-21 10:00,1889,108,459,0,0
2015-02-21 11:00,763,2,280,0,0
2015-02-21 12:00,630,2,288,0,0
2015-02-21 13:00,4202,122,0,2090,0
2015-02-21 14:00,711,100,0,0,0
2015-02-21 15:00,912,2,468,0,0
2015-02-21 16:00,1779,2,0,122,0
2015-02-21 17:00,1803,106,0,4,0
2015-02-21 18:00,2265,2,0,425,0
2015-02-21 19:00,662,2,0,443,0
2015-02-21 20:00,594,2,0,1,0
2015-02-21 21:00,507,2,0,0,0
2015-02-21 22:00,439,2,0,0,0
2015-02-21 23:00,386,2,0,0,0
2015-02-22 0:00,397,2,0,0,0
2015-02-22 1:00,379,107,1,0,0
2015-02-22 2:00,320,6,0,0,0
2015-02-22 3:00,347,108,0,0,0
2015-02-22 4:00,306,6,1,0,0
2015-02-22 5:00,314,6,0,0,0
2015-02-22 6:00,291,5,1,0,0
2015-02-22 7:00,426,6,0,0,0
2015-02-22 8:00,449,106,0,0,0
2015-02-22 9:00,564,6,0,0,0
2015-02-22 10:00,607,114,0,0,0
2015-02-22 11:00,625,105,0,0,0
2015-02-22 12:00,654,2,0,0,0
2015-02-22 13:00,617,2,0,0,0
2015-02-22 14:00,2561,132,0,0,0
2015-02-22 15:00,580,2,0,0,0
2015-02-22 16:00,670,107,0,0,0
2015-02-22 17:00,899,2,0,0,0
2015-02-22 18:00,689,105,0,0,0
2015-02-22 19:00,716,103,0,0,0
2015-02-22 20:00,757,2,0,0,0
2015-02-22 21:00,596,2,1,0,0
2015-02-22 22:00,405,123,1,0,0
2015-02-22 23:00,382,103,0,0,0
2015-02-23 0:00,353,101,0,0,0
2015-02-23 1:00,320,2,0,0,0
2015-02-23 2:00,325,2,0,0,0
2015-02-23 3:00,357,2,0,0,0
2015-02-23 4:00,311,2,0,0,0
2015-02-23 5:00,296,6,0,0,0
2015-02-23 6:00,437,6,0,0,0
2015-02-23 7:00,1650,5,0,0,0
2015-02-23 8:00,5548,2,0,0,2722
2015-02-23 9:00,493,101,0,0,0
2015-02-23 10:00,471,6,0,0,0
2015-02-23 11:00,456,6,0,0,0
2015-02-23 12:00,2284,5,0,0,0
2015-02-23 13:00,367,5,0,0,0
2015-02-23 14:00,624,105,0,0,0
2015-02-23 15:00,563,101,0,0,0
2015-02-23 16:00,536,103,0,0,0
2015-02-23 17:00,832,384,0,0,0
2015-02-23 18:00,664,112,0,0,0
2015-02-23 19:00,635,108,0,0,0
2015-02-23 20:00,677,110,0,0,0
2015-02-23 21:00,1701,105,0,0,0
2015-02-23 22:00,361,106,0,0,0
2015-02-23 23:00,385,107,0,0,0
2015-02-24 0:00,342,107,1,0,0
2015-02-24 1:00,315,5,1,0,0
2015-02-24 2:00,2242,5,0,0,0
2015-02-24 3:00,332,6,0,0,0
2015-02-24 4:00,298,6,0,0,0
2015-02-24 5:00,274,5,1,0,0
2015-02-24 6:00,389,6,0,0,0
2015-02-24 7:00,1428,2,0,0,0
2015-02-24 8:00,443,101,0,0,0
2015-02-24 9:00,347,101,0,0,0
2015-02-24 10:00,287,2,0,0,0
2015-02-24 11:00,291,2,0,0,0
2015-02-24 12:00,324,2,0,0,0
2015-02-24 13:00,352,118,0,0,0
2015-02-24 14:00,333,101,0,0,0
2015-02-24 15:00,334,102,0,0,0
2015-02-24 16:00,832,405,0,0,0
2015-02-24 17:00,503,108,0,0,0
2015-02-24 18:00,609,5,0,0,0
2015-02-24 19:00,636,100,0,0,0
2015-02-24 20:00,693,101,0,0,0
2015-02-24 21:00,516,6,1,0,0
2015-02-24 22:00,390,2,0,0,0
2015-02-24 23:00,304,2,0,0,0
2015-02-25 0:00,320,2,1,0,0
2015-02-25 1:00,303,2,1,0,0
2015-02-25 2:00,341,109,0,0,0
2015-02-25 3:00,323,106,0,0,0
2015-02-25 4:00,310,107,0,0,0
2015-02-25 5:00,296,6,1,0,0
2015-02-25 6:00,400,5,0,0,0
2015-02-25 7:00,3426,5,0,0,0
2015-02-25 8:00,532,2,0,0,0
2015-02-25 9:00,319,2,0,0,0
2015-02-25 10:00,290,2,0,0,0
2015-02-25 11:00,352,116,0,0,0
2015-02-25 12:00,297,2,0,0,0
2015-02-25 13:00,304,1,0,0,0
2015-02-25 14:00,354,102,0,0,0
2015-02-25 15:00,354,101,0,0,0
2015-02-25 16:00,562,105,0,0,0
2015-02-25 17:00,581,105,0,0,0
2015-02-25 18:00,568,10,0,0,0
2015-02-25 19:00,763,106,0,0,0
2015-02-25 20:00,1720,101,0,0,0
2015-02-25 21:00,689,103,1,0,0
2015-02-25 22:00,329,2,0,0,0
2015-02-25 23:00,313,2,0,0,0
2015-02-26 0:00,280,2,1,0,0
2015-02-26 1:00,296,1,0,0,0
2015-02-26 2:00,299,2,0,0,0
2015-02-26 3:00,303,2,0,0,0
2015-02-26 4:00,304,6,1,0,0
2015-02-26 5:00,292,5,1,0,0
2015-02-26 6:00,426,5,0,0,0
2015-02-26 7:00,1405,5,1,0,0
2015-02-26 8:00,1237,2,0,0,0
2015-02-26 9:00,555,122,0,0,0
2015-02-26 10:00,430,100,0,0,0
2015-02-26 11:00,374,2,0,0,0
2015-02-26 12:00,367,2,0,0,0
2015-02-26 13:00,380,2,0,0,0
2015-02-26 14:00,375,2,0,0,0
2015-02-26 15:00,374,2,0,0,0
2015-02-26 16:00,619,5,0,0,0
2015-02-26 17:00,697,5,0,0,0
2015-02-26 18:00,618,5,0,0,0
2015-02-26 19:00,3384,6,0,0,2693
2015-02-26 20:00,804,2,0,0,0
2015-02-26 21:00,448,2,0,0,0
2015-02-26 22:00,370,2,0,0,0
2015-02-26 23:00,389,102,0,0,0
2015-02-27 0:00,331,6,0,0,0
2015-02-27 1:00,335,2,0,0,0
2015-02-27 2:00,343,2,1,0,0
2015-02-27 3:00,2351,5,0,0,0
2015-02-27 4:00,370,5,0,0,0
2015-02-27 5:00,319,6,0,0,0
2015-02-27 6:00,440,6,0,0,0
2015-02-27 7:00,1684,106,0,0,0
2015-02-27 8:00,450,2,0,0,0
2015-02-27 9:00,2352,356,0,70,0
2015-02-27 10:00,478,102,0,70,0
2015-02-27 11:00,423,121,0,70,0
2015-02-27 12:00,1318,2,0,0,0
2015-02-27 13:00,1372,124,0,0,0
2015-02-27 14:00,377,106,0,0,0
2015-02-27 15:00,399,103,0,0,0
2015-02-27 16:00,511,107,0,0,0
2015-02-27 17:00,461,9,0,0,0
2015-02-27 18:00,601,106,0,0,0
2015-02-27 19:00,4586,103,0,0,2653
2015-02-27 20:00,1161,2,451,4,0
2015-02-27 21:00,903,2,458,197,0
2015-02-27 22:00,907,2,465,4,0
2015-02-27 23:00,740,2,463,184,0
2015-02-28 0:00,894,2,468,203,0
2015-02-28 1:00,764,2,476,19,0
2015-02-28 2:00,1079,2,465,437,0
2015-02-28 3:00,1097,2,466,524,0
2015-02-28 4:00,1065,2,474,475,0
2015-02-28 5:00,693,2,474,0,0
2015-02-28 6:00,618,399,1,0,0
2015-02-28 7:00,512,102,0,0,0
2015-02-28 8:00,491,100,0,0,0
2015-02-28 9:00,2882,102,432,2193,0
2015-02-28 10:00,752,2,450,0,0
2015-02-28 11:00,2824,2,441,2122,0
2015-02-28 12:00,1176,2,456,435,0
2015-02-28 13:00,2599,103,455,457,0
2015-02-28 14:00,2865,100,447,0,0
2015-02-28 15:00,868,103,452,0,0
2015-02-28 16:00,3576,102,445,0,2693
2015-02-28 17:00,874,2,456,0,0
2015-02-28 18:00,1048,2,438,0,0
2015-02-28 19:00,3379,2,438,0,0
2015-02-28 20:00,668,127,0,0,0
2015-02-28 21:00,639,105,1,0,0
2015-02-28 22:00,511,102,0,0,0
2015-02-28 23:00,370,2,0,0,0
2015-03-01 0:00,366,2,0,0,0
2015-03-01 1:00,2225,2,0,0,0
2015-03-01 2:00,413,2,1,0,0
2015-03-01 3:00,388,103,1,0,0
2015-03-01 4:00,406,104,0,0,0
2015-03-01 5:00,344,2,0,0,0
2015-03-01 6:00,351,2,1,0,0
2015-03-01 7:00,485,2,0,0,0
2015-03-01 8:00,1661,111,0,0,0
2015-03-01 9:00,495,2,0,0,0
2015-03-01 10:00,655,2,0,0,0
2015-03-01 11:00,621,2,0,58,0
2015-03-01 12:00,515,2,0,44,0
2015-03-01 13:00,1222,385,0,205,0
2015-03-01 14:00,2216,108,0,417,0
2015-03-01 15:00,920,108,0,465,0
2015-03-01 16:00,707,101,0,0,0
2015-03-01 17:00,513,2,0,0,0
2015-03-01 18:00,580,101,0,0,0
2015-03-01 19:00,744,2,0,0,0
2015-03-01 20:00,1642,2,1,0,0
2015-03-01 21:00,850,102,1,0,0
2015-03-01 22:00,370,1,0,0,0
2015-03-01 23:00,388,102,0,0,0
2015-03-02 0:00,374,101,0,0,0
2015-03-02 1:00,391,103,0,0,0
2015-03-02 2:00,381,108,0,0,0
2015-03-02 3:00,367,102,0,0,0
2015-03-02 4:00,367,102,1,0,0
2015-03-02 5:00,371,99,0,0,0
2015-03-02 6:00,479,107,0,0,0
2015-03-02 7:00,1629,110,0,0,0
2015-03-02 8:00,510,102,0,0,0
2015-03-02 9:00,391,102,0,0,0
2015-03-02 10:00,380,102,0,0,0
2015-03-02 11:00,351,5,0,0,0
2015-03-02 12:00,347,5,0,0,0
2015-03-02 13:00,337,5,0,0,0
2015-03-02 14:00,364,5,0,0,0
2015-03-02 15:00,344,5,0,0,0
2015-03-02 16:00,457,5,0,0,0
2015-03-02 17:00,556,105,0,0,0
2015-03-02 18:00,854,122,0,0,0
2015-03-02 19:00,920,103,0,0,0
2015-03-02 20:00,853,2,0,0,0
2015-03-02 21:00,740,2,0,0,0
2015-03-02 22:00,399,2,0,0,0
2015-03-02 23:00,391,2,0,0,0
2015-03-03 0:00,408,123,0,0,0
2015-03-03 1:00,410,106,1,0,0
2015-03-03 2:00,409,104,1,0,0
2015-03-03 3:00,423,107,0,0,0
2015-03-03 4:00,1342,6,0,0,0
2015-03-03 5:00,360,5,0,0,0
2015-03-03 6:00,454,6,1,0,0
2015-03-03 7:00,1604,2,0,0,0
2015-03-03 8:00,357,2,0,0,0
2015-03-03 9:00,338,2,0,0,0
2015-03-03 10:00,348,2,1,0,0
2015-03-03 11:00,354,5,0,0,0
2015-03-03 12:00,364,6,0,0,0
2015-03-03 13:00,363,5,0,0,0
2015-03-03 14:00,377,5,0,0,0
2015-03-03 15:00,424,123,0,0,0
2015-03-03 16:00,535,100,0,0,0
2015-03-03 17:00,529,2,0,0,0
2015-03-03 18:00,3149,2,0,0,0
2015-03-03 19:00,768,103,0,0,0
2015-03-03 20:00,1841,100,0,0,0
2015-03-03 21:00,614,2,0,0,0
2015-03-03 22:00,403,2,0,0,0
2015-03-03 23:00,363,2,1,0,0
2015-03-04 0:00,343,2,1,0,0
2015-03-04 1:00,356,6,0,0,0
2015-03-04 2:00,351,5,1,0,0
2015-03-04 3:00,372,6,0,0,0
2015-03-04 4:00,477,6,0,0,0
2015-03-04 5:00,490,110,0,0,0
2015-03-04 6:00,3049,106,0,0,2814
2015-03-04 7:00,673,122,0,0,0
2015-03-04 8:00,782,368,0,0,0
2015-03-04 9:00,376,102,0,0,0
2015-03-04 10:00,387,101,0,0,0
2015-03-04 11:00,367,99,0,0,0
2015-03-04 12:00,411,101,1,0,0
2015-03-04 13:00,345,5,0,0,0
2015-03-04 14:00,344,5,0,0,0
2015-03-04 15:00,346,5,0,0,0
2015-03-04 16:00,1589,106,0,0,0
2015-03-04 17:00,651,115,0,0,0
2015-03-04 18:00,3229,103,0,0,2609
2015-03-04 19:00,3258,98,0,0,2545
2015-03-04 20:00,1778,100,0,0,0
2015-03-04 21:00,1638,102,0,0,0
2015-03-04 22:00,369,6,0,0,0
2015-03-04 23:00,355,2,0,0,0
2015-03-05 0:00,365,2,0,0,0
2015-03-05 1:00,393,6,0,0,0
2015-03-05 2:00,345,6,0,0,0
2015-03-05 3:00,2276,6,1,0,0
2015-03-05 4:00,400,5,0,0,0
2015-03-05 5:00,337,6,0,0,0
2015-03-05 6:00,514,115,0,0,0
2015-03-05 7:00,632,2,0,0,0
2015-03-05 8:00,668,380,0,0,0
2015-03-05 9:00,391,101,0,0,0
2015-03-05 10:00,383,101,0,0,0
2015-03-05 11:00,370,102,0,0,0
2015-03-05 12:00,408,100,0,0,0
2015-03-05 13:00,333,6,0,0,0
2015-03-05 14:00,353,6,0,0,0
2015-03-05 15:00,340,5,0,0,0
2015-03-05 16:00,541,12,0,0,0
2015-03-05 17:00,589,2,0,0,0
2015-03-05 18:00,716,2,0,0,0
2015-03-05 19:00,705,6,0,0,0
2015-03-05 20:00,727,5,0,0,0
2015-03-05 21:00,1654,106,0,0,0
2015-03-05 22:00,420,2,0,0,0
2015-03-05 23:00,375,2,0,0,0
2015-03-06 0:00,359,2,0,0,0
2015-03-06 1:00,366,2,0,0,0
2015-03-06 2:00,372,5,1,0,0
2015-03-06 3:00,345,6,0,0,0
2015-03-06 4:00,340,5,0,0,0
2015-03-06 5:00,342,6,0,0,0
2015-03-06 6:00,522,107,0,0,0
2015-03-06 7:00,1718,105,0,0,0
2015-03-06 8:00,501,2,0,136,0
2015-03-06 9:00,468,113,0,100,0
2015-03-06 10:00,522,100,0,132,0
2015-03-06 11:00,421,105,0,0,0
2015-03-06 12:00,1376,103,0,0,0
2015-03-06 13:00,1388,103,0,0,0
2015-03-06 14:00,397,101,0,0,0
2015-03-06 15:00,379,106,1,0,0
2015-03-06 16:00,483,10,0,0,0
2015-03-06 17:00,1770,102,0,0,0
2015-03-06 18:00,1794,100,0,0,0
2015-03-06 19:00,1076,105,419,783,0
2015-03-06 20:00,1079,2,439,7,0
2015-03-06 21:00,1154,131,449,207,0
2015-03-06 22:00,928,126,466,106,0
2015-03-06 23:00,900,101,467,98,0
2015-03-07 0:00,846,103,472,78,0
2015-03-07 1:00,1077,2,473,478,0
2015-03-07 2:00,1072,2,476,507,0
2015-03-07 3:00,720,2,480,0,0
2015-03-07 4:00,804,106,478,0,0
2015-03-07 5:00,776,104,480,0,0
2015-03-07 6:00,756,104,474,0,0
2015-03-07 7:00,668,2,286,0,0
2015-03-07 8:00,2911,2,462,0,0
2015-03-07 9:00,781,104,283,12,0
2015-03-07 10:00,1709,2,279,0,0
2015-03-07 12:00,896,103,454,0,0
2015-03-07 13:00,904,116,461,107,0
2015-03-07 14:00,499,2,28,0,0
2015-03-07 15:00,594,2,0,180,0
2015-03-07 16:00,528,2,0,81,0
2015-03-07 17:00,521,2,0,165,0
2015-03-07 18:00,394,2,0,0,0
2015-03-07 19:00,442,121,0,0,0
2015-03-07 20:00,592,109,0,0,0
2015-03-07 21:00,411,102,1,0,0
2015-03-07 22:00,467,103,0,0,0
2015-03-07 23:00,364,109,0,0,0
2015-03-08 0:00,356,102,0,0,0
2015-03-08 1:00,320,2,0,0,0
2015-03-08 2:00,317,2,0,0,0
2015-03-08 3:00,313,2,0,0,0
2015-03-08 4:00,312,2,0,0,0
2015-03-08 5:00,363,133,1,0,0
2015-03-08 6:00,334,101,1,0,0
2015-03-08 7:00,467,103,1,0,0
2015-03-08 8:00,382,2,1,0,0
2015-03-08 9:00,3443,103,0,0,0
2015-03-08 10:00,417,108,0,0,0
2015-03-08 11:00,512,2,0,100,0
2015-03-08 12:00,723,1,0,89,0
2015-03-08 13:00,935,107,448,125,0
2015-03-08 14:00,878,102,448,0,0
2015-03-08 15:00,805,2,0,473,0
2015-03-08 16:00,900,2,0,476,0
2015-03-08 17:00,619,6,0,0,0
2015-03-08 18:00,748,99,0,0,0
2015-03-08 19:00,675,105,0,0,0
2015-03-08 20:00,822,110,0,0,0
2015-03-08 21:00,641,103,1,0,0
2015-03-08 22:00,545,99,0,0,0
2015-03-08 23:00,363,100,0,0,0
2015-03-09 0:00,401,102,0,0,0
2015-03-09 1:00,379,104,1,0,0
2015-03-09 2:00,357,122,0,0,0
2015-03-09 3:00,342,104,0,0,0
2015-03-09 4:00,283,2,0,0,0
2015-03-09 5:00,288,2,0,0,0
2015-03-09 6:00,479,128,0,0,0
2015-03-09 7:00,1566,103,0,0,0
2015-03-09 8:00,466,102,0,0,0
2015-03-09 9:00,309,2,0,0,0
2015-03-09 10:00,302,2,0,0,0
2015-03-09 11:00,296,2,0,0,0
2015-03-09 12:00,295,2,0,0,0
2015-03-09 13:00,296,2,0,0,0
2015-03-09 14:00,359,128,1,0,0
2015-03-09 15:00,348,101,0,0,0
2015-03-09 16:00,630,102,0,0,0
2015-03-09 17:00,570,2,0,0,0
2015-03-09 18:00,786,105,0,0,0
2015-03-09 19:00,860,366,0,0,0
2015-03-09 20:00,1654,104,0,0,0
2015-03-09 21:00,562,99,0,0,0
2015-03-09 22:00,372,102,0,0,0
2015-03-09 23:00,345,103,0,0,0
2015-03-10 0:00,304,2,0,0,0
2015-03-10 1:00,315,2,0,0,0
2015-03-10 2:00,304,2,1,0,0
2015-03-10 3:00,333,2,0,0,0
2015-03-10 4:00,2118,105,0,0,0
2015-03-10 5:00,326,100,1,0,0
2015-03-10 6:00,458,101,0,0,0
2015-03-10 7:00,658,101,0,0,0
2015-03-10 8:00,335,99,0,0,0
2015-03-10 9:00,322,100,0,0,0
2015-03-10 10:00,332,102,0,0,0
2015-03-10 11:00,292,6,0,0,0
2015-03-10 12:00,298,2,0,0,0
2015-03-10 13:00,302,2,0,0,0
2015-03-10 14:00,298,6,0,0,0
2015-03-10 15:00,301,6,0,0,0
2015-03-10 16:00,596,132,0,0,0
2015-03-10 17:00,570,104,0,0,0
2015-03-10 18:00,592,104,0,0,0
2015-03-10 19:00,709,124,0,0,0
2015-03-10 20:00,528,106,0,0,0
2015-03-10 21:00,518,2,0,0,0
2015-03-10 22:00,406,101,0,0,0
2015-03-10 23:00,361,102,0,0,0
2015-03-11 0:00,347,102,1,0,0
2015-03-11 1:00,330,2,0,0,0
2015-03-11 2:00,300,2,0,0,0
2015-03-11 3:00,295,2,0,0,0
2015-03-11 4:00,288,2,1,0,0
2015-03-11 5:00,300,2,0,0,0
2015-03-11 6:00,386,2,0,0,0
2015-03-11 7:00,627,2,0,0,30
2015-03-11 8:00,428,103,0,0,0
2015-03-11 9:00,357,105,0,0,0
2015-03-11 10:00,349,103,0,0,0
2015-03-11 11:00,345,101,0,0,0
2015-03-11 12:00,355,100,0,0,0
2015-03-11 13:00,324,101,0,0,0
2015-03-11 14:00,333,101,0,0,0
2015-03-11 15:00,333,105,0,0,0
2015-03-11 16:00,503,6,0,0,0
2015-03-11 17:00,668,107,0,0,0
2015-03-11 18:00,1617,2,0,0,0
2015-03-11 19:00,788,122,0,0,0
2015-03-11 20:00,884,102,0,0,0
2015-03-11 21:00,663,2,0,0,0
2015-03-11 22:00,331,2,0,0,0
2015-03-11 23:00,309,2,0,0,0
2015-03-12 0:00,302,2,1,0,0
2015-03-12 1:00,319,2,0,0,0
2015-03-12 2:00,338,102,0,0,0
2015-03-12 3:00,372,100,0,0,0
2015-03-12 4:00,296,6,0,0,0
2015-03-12 5:00,291,2,0,0,0
2015-03-12 6:00,409,2,0,0,0
2015-03-12 7:00,532,2,0,0,0
2015-03-12 8:00,293,2,0,0,0
2015-03-12 9:00,310,2,0,0,0
2015-03-12 10:00,288,2,0,0,0
2015-03-12 11:00,306,2,0,0,0
2015-03-12 12:00,298,2,0,0,0
2015-03-12 13:00,293,2,0,0,0
2015-03-12 14:00,359,109,0,0,0
2015-03-12 15:00,335,103,0,0,0
2015-03-12 16:00,505,100,0,0,0
2015-03-12 17:00,485,101,1,0,0
2015-03-12 18:00,498,102,0,0,0
2015-03-12 19:00,723,121,0,0,0
2015-03-12 20:00,750,106,0,0,0
2015-03-12 21:00,1605,101,0,0,0
2015-03-12 22:00,347,2,0,0,0
2015-03-12 23:00,332,2,0,0,0
2015-03-13 0:00,306,2,0,0,0
2015-03-13 1:00,344,102,1,0,0
2015-03-13 2:00,338,103,0,0,0
2015-03-13 3:00,291,2,0,0,0
2015-03-13 4:00,330,6,0,0,0
2015-03-13 5:00,297,6,0,0,0
2015-03-13 6:00,450,111,0,0,0
2015-03-13 7:00,578,2,0,0,0
2015-03-13 8:00,2993,99,0,64,2795
2015-03-13 9:00,2066,2,0,1994,0
2015-03-13 10:00,426,100,0,92,0
2015-03-13 11:00,354,101,0,1,0
2015-03-13 12:00,1229,2,0,0,0
2015-03-13 13:00,1185,2,0,0,0
2015-03-13 14:00,292,1,0,0,0
2015-03-13 15:00,298,2,0,0,0
2015-03-13 16:00,551,110,0,0,0
2015-03-13 17:00,455,2,0,0,0
2015-03-13 18:00,585,101,0,0,0
2015-03-13 19:00,3367,372,433,2066,0
2015-03-13 20:00,2095,108,444,6,0
2015-03-13 21:00,2037,2,456,66,0
2015-03-13 22:00,1046,102,463,21,0
2015-03-13 23:00,821,2,463,139,0
2015-03-14 0:00,713,2,472,82,0
2015-03-14 1:00,1039,2,464,462,0
2015-03-14 2:00,1097,116,468,493,0
2015-03-14 3:00,1129,102,468,512,0
2015-03-14 4:00,658,6,481,0,0
2015-03-14 5:00,401,2,1,0,0
2015-03-14 6:00,778,2,469,0,0
2015-03-14 7:00,777,2,285,0,0
2015-03-14 8:00,3900,2,281,0,0
2015-03-14 9:00,4270,2,283,2033,0
2015-03-14 10:00,1121,100,280,0,0
2015-03-14 11:00,1309,101,282,192,0
2015-03-14 12:00,3450,107,0,30,0
2015-03-14 13:00,1542,104,463,346,0
2015-03-14 14:00,865,101,284,167,0
2015-03-14 15:00,828,102,0,133,0
2015-03-14 16:00,880,5,0,59,0
2015-03-14 17:00,793,101,0,0,0
2015-03-14 18:00,850,102,1,0,0
2015-03-14 19:00,1400,102,281,49,0
2015-03-14 20:00,1119,100,276,1,0
2015-03-14 21:00,888,2,285,1,0
2015-03-14 22:00,617,2,280,1,0
2015-03-14 23:00,672,118,287,1,0
2015-03-15 0:00,947,103,287,484,0
2015-03-15 1:00,627,103,289,0,0
2015-03-15 2:00,585,2,290,0,0
2015-03-15 3:00,410,2,0,0,0
2015-03-15 4:00,383,2,1,0,0
2015-03-15 5:00,354,2,1,0,0
2015-03-15 6:00,356,2,1,0,0
2015-03-15 7:00,748,118,290,0,0
2015-03-15 8:00,1858,101,279,0,0
2015-03-15 9:00,641,2,290,0,0
2015-03-15 10:00,685,107,283,0,0
2015-03-15 11:00,2795,2,286,0,0
2015-03-15 12:00,514,2,1,0,0
2015-03-15 13:00,474,2,0,0,0
2015-03-15 14:00,2726,2,0,0,0
2015-03-15 15:00,642,106,0,0,0
2015-03-15 16:00,677,15,0,1,0
2015-03-15 17:00,707,2,0,1,0
2015-03-15 18:00,616,2,1,1,0
2015-03-15 19:00,2024,100,0,1,0
2015-03-15 20:00,616,116,0,1,0
2015-03-15 21:00,495,107,1,75,0
2015-03-15 22:00,340,2,0,71,0
2015-03-15 23:00,890,99,1,595,0
2015-03-16 0:00,672,103,0,465,0
2015-03-16 1:00,288,101,0,0,0
2015-03-16 2:00,295,101,0,0,0
2015-03-16 3:00,2218,101,0,0,0
2015-03-16 4:00,299,102,0,0,0
2015-03-16 5:00,245,2,0,0,0
2015-03-16 6:00,356,2,1,0,0
2015-03-16 7:00,1627,2,0,0,0
2015-03-16 8:00,640,2,0,0,0
2015-03-16 9:00,410,2,0,0,0
2015-03-16 10:00,380,2,0,0,0
2015-03-16 11:00,413,105,0,0,0
2015-03-16 12:00,421,99,0,0,0
2015-03-16 13:00,419,101,0,0,0
2015-03-16 14:00,381,2,0,0,0
2015-03-16 15:00,380,2,0,0,0
2015-03-16 16:00,517,6,0,0,0
2015-03-16 17:00,705,2,0,0,0
2015-03-16 18:00,795,2,0,0,0
2015-03-16 19:00,871,126,0,0,0
2015-03-16 20:00,851,102,0,0,0
2015-03-16 21:00,699,2,0,0,0
2015-03-16 22:00,372,2,0,0,0
2015-03-16 23:00,342,2,64,0,0
2015-03-17 0:00,385,123,0,0,0
2015-03-17 1:00,377,106,0,0,0
2015-03-17 2:00,327,6,0,0,0
2015-03-17 3:00,361,6,1,0,0
2015-03-17 4:00,379,132,0,0,0
2015-03-17 5:00,330,6,1,0,0
2015-03-17 6:00,1452,5,0,0,0
2015-03-17 7:00,596,2,0,0,0
2015-03-17 8:00,502,101,0,0,0
2015-03-17 9:00,409,101,0,0,0
2015-03-17 10:00,2259,2,0,0,0
2015-03-17 11:00,344,6,0,0,0
2015-03-17 12:00,372,5,0,0,0
2015-03-17 13:00,375,105,0,0,0
2015-03-17 14:00,330,2,0,0,0
2015-03-17 15:00,351,2,0,0,0
2015-03-17 16:00,442,5,0,0,0
2015-03-17 17:00,2406,106,0,0,0
2015-03-17 18:00,2792,380,0,0,0
2015-03-17 19:00,3237,105,0,0,0
2015-03-17 20:00,619,100,0,0,0
2015-03-17 21:00,721,101,0,1,0
2015-03-17 22:00,379,2,1,0,0
2015-03-17 23:00,364,2,0,0,0
2015-03-18 0:00,349,2,0,0,0
2015-03-18 1:00,360,6,1,0,0
2015-03-18 2:00,2290,2,0,0,0
2015-03-18 3:00,376,2,0,0,0
2015-03-18 4:00,343,6,0,0,0
2015-03-18 5:00,330,5,0,0,0
2015-03-18 6:00,426,2,0,0,0
2015-03-18 7:00,693,106,0,0,0
2015-03-18 8:00,430,2,0,0,0
2015-03-18 9:00,332,2,0,0,0
2015-03-18 10:00,353,2,0,0,0
2015-03-18 11:00,340,2,0,0,0
2015-03-18 12:00,379,102,0,0,0
2015-03-18 13:00,361,110,0,0,0
2015-03-18 14:00,332,5,0,0,0
2015-03-18 15:00,614,392,0,0,0
2015-03-18 16:00,557,100,0,0,0
2015-03-18 17:00,483,2,0,0,0
2015-03-18 18:00,702,103,0,0,13
2015-03-18 19:00,785,2,0,0,0
2015-03-18 20:00,1827,2,0,0,0
2015-03-18 21:00,732,101,0,66,0
2015-03-18 22:00,413,100,0,0,0
2015-03-18 23:00,366,2,0,0,0
2015-03-19 0:00,356,2,1,0,0
